FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.28878281,0.26959831,0.53975038,0.00908011,1.65472881,0.4949779,0.15315911,3.19829833,2.52543328,4.59793274,0.59969341,1.47846084,2.42295328,2.63544308,4.36440281,6.46397885,1.36910966,6.33098672,0.38119331,0.13784992,9.88831623,0.21402459,1.67991427,1.683743,6.57902566,27.64761305,13.01767903,5.65941948,8.75375656,4.54808654,0.72784327,6.63163376,0.20022275,0.0,0.66899023
7289,3206,4.791351,-74.044975,49,40,1,0.21947493,0.14442766,0.37860189,0.00755404,0.87933246,0.26303412,0.13590174,3.29521646,2.24087742,4.86319809,0.42064826,0.78566264,1.84144449,1.38482773,0.06927624,2.33421458,0.72755279,3.36432295,0.39274462,0.12231753,6.93604915,0.11465603,1.7768324,0.90200518,5.47330706,13.82380653,6.91766991,0.37729463,9.01902191,2.41687949,0.36392164,5.04004166,0.21177406,0.0,0.5565549
7289,3206,4.791351,-74.044975,49,40,2,0.22332537,0.31774086,0.3630695,0.00686731,0.71875392,0.21500037,0.25886046,3.48905272,4.26833794,6.10110306,0.40339089,0.64218954,1.87375053,1.04929678,0.0,1.25688478,0.59469137,2.74995003,0.41584724,0.23298578,6.65149329,0.25224326,2.22911702,1.98441139,4.97573369,10.09357302,5.65440561,0.56594195,9.54955261,1.97552313,0.0,5.12846344,0.26568018,0.0,0.505959
7289,3206,4.791351,-74.044975,49,40,3,0.34268893,0.3562549,0.51062716,0.00640949,0.93432511,0.27948403,0.23944593,5.58894556,3.94821259,9.01902191,0.56733585,0.83479726,2.87523789,1.22011254,2.49394446,5.38664904,0.77305328,3.57472464,0.66612568,0.21551184,9.35477398,0.2828182,3.29521646,2.2249461,4.64401811,12.72667902,7.35029467,0.75458926,15.29696853,2.56802892,0.72784327,7.86953872,0.39274462,0.0,0.4722284
7289,3206,4.791351,-74.044975,49,40,4,0.63532218,1.54056174,1.12803947,0.05722755,2.09027059,0.62526122,0.50046357,10.53177025,8.25212002,18.83383987,1.25331608,1.86760706,5.33049721,2.95267234,9.49084421,44.17052211,1.72947351,7.99736807,1.2552426,0.45043917,20.66586952,1.22299763,6.88118731,9.62138855,41.46444745,47.61533359,16.44406713,24.71279838,28.8255014,5.74519007,8.00627597,14.58959427,0.82014317,0.36881116,4.21632501
7289,3206,4.791351,-74.044975,49,40,5,0.88560061,3.59143456,2.77447228,0.25523488,10.68232205,3.19539572,0.91464031,10.88713673,15.08146072,33.6002777,3.0825967,9.54440072,7.43039005,15.37341799,15.44860043,105.21921121,8.83846961,40.87052743,1.29759741,0.82321641,50.82879097,2.85111323,12.27629661,22.42986207,184.93143564,81.40686066,84.03735965,85.45723408,29.79814101,29.36077801,21.22876204,20.33701019,1.46316622,3.08460244,18.80480954
7289,3206,4.791351,-74.044975,49,40,6,0.16941925,3.61069159,1.99979458,0.41737962,19.04010484,5.69545359,0.98582694,1.48607801,16.25525365,14.67801605,2.22188566,17.01188089,1.42146592,43.18588332,13.64741831,124.25203781,15.75363363,72.84737562,0.17712012,0.8872875,36.63656732,2.8664007,5.36280325,22.55012942,302.41403675,78.33490365,149.78767068,182.98789637,4.06740204,52.33246934,23.65490628,3.89055847,0.63917261,5.90097858,30.75106373
7289,3206,4.791351,-74.044975,49,40,7,0.0308035,4.40985799,1.67943914,0.21662536,14.09186629,4.21529036,0.77442422,0.45228461,12.76944434,6.72005554,1.86595252,12.59074741,0.25844835,44.77813018,12.05406491,130.71601666,11.65949981,53.91543194,0.05390612,0.69701578,30.76760265,3.50083072,2.45525932,27.54122474,156.95675509,81.62628616,110.86009477,269.57701434,1.23790497,38.73204306,26.08105051,0.70737427,0.29263324,7.87914754,15.9601956
7289,3206,4.791351,-74.044975,49,40,8,0.13091487,5.1223678,2.25607893,0.14146651,15.8153359,4.73083066,1.26625911,1.13071153,20.87928642,23.69703796,2.50663217,14.13062653,1.09840549,34.59629104,10.4607115,137.00044054,13.08548507,60.50942077,0.13476531,1.13968875,41.33173905,4.06646712,8.65801971,31.99111694,102.5001141,93.91411418,124.41855475,263.35165291,3.09476242,43.46906639,22.8057558,3.00634064,1.03191723,7.64444952,10.42275542
7289,3206,4.791351,-74.044975,49,40,9,0.18867143,3.69734818,2.3919873,0.05295456,16.77220799,5.01705915,1.16702926,2.19681097,19.24309021,15.12012497,2.65763411,14.98556899,1.58299614,26.89738092,8.17459574,124.07248285,13.87719355,64.1704101,0.26182975,1.05037754,43.82160285,2.93519432,5.52433347,23.09133253,38.36843538,103.7882617,131.94622558,219.77412296,6.01268127,46.09906659,20.98614762,4.33266739,0.6584248,6.16920488,3.90150607
7289,3206,4.791351,-74.044975,49,40,10,0.61221955,4.38097246,3.64816894,0.05196262,17.33808235,5.18632876,1.2813593,9.30414059,21.1282728,41.91192534,4.05332345,15.49116427,5.13666095,27.63554901,7.41255716,118.32672387,14.34539356,66.33544345,1.10892598,1.15327959,66.83505824,3.47789951,15.31306471,27.3608237,37.64971829,81.40686066,136.39793436,186.94949,25.46547363,47.65439429,23.16967743,14.05906356,1.82510734,4.99571482,3.82842311
7289,3206,4.791351,-74.044975,49,40,11,0.40814637,3.91880394,3.3763522,0.05394651,16.9778805,5.07858183,1.15192907,8.04420488,18.99410383,30.4170935,3.75131957,15.16933248,3.42444063,27.6050462,8.10531951,107.37387083,14.04736537,64.95731241,0.95875892,1.0367867,61.85533064,3.11100023,11.11327903,24.47440714,39.08715246,68.24133063,133.56424218,181.29007052,22.01702407,46.66436548,21.59268368,9.37270904,1.32455048,4.66043195,3.97458904
7289,3206,4.791351,-74.044975,49,40,12,0.66227524,4.22691628,2.92008839,0.08011857,16.92343778,5.06229642,1.37411763,6.59043291,22.65776056,33.51185592,3.24438449,15.12068921,5.55663952,26.60455391,9.14446303,100.90989198,14.00231989,64.74901474,0.78548924,1.23676616,53.49650218,3.35559975,12.24399056,26.39868485,58.05022643,75.70179765,133.13594367,181.10142321,18.03804382,46.51472754,21.59268368,15.20854675,1.45931579,4.05692277,5.90285501
7289,3206,4.791351,-74.044975,49,40,13,0.31958631,4.23654479,3.13754178,0.12574801,18.00074377,5.38455022,0.97288391,9.27183454,16.04183676,32.98132522,3.48598759,16.08323649,2.68140163,25.98229652,8.03604327,105.03965625,14.89367443,68.87078376,1.10507554,0.87563821,57.48028425,3.36324349,12.0501543,26.45881852,91.11121253,77.89605265,141.61106272,178.46036079,25.37705184,49.47574499,20.86484041,7.33900802,1.43621316,3.75516819,9.26467148
7289,3206,4.791351,-74.044975,49,40,14,0.38889418,3.34109328,3.10259392,0.18297556,18.91802115,5.65893478,1.3180312,8.14112301,21.73295401,31.12446777,3.44715852,16.90280202,3.26291041,26.18361509,7.75893833,100.37122708,15.65262255,72.38028387,0.97031023,1.18628591,56.84003356,2.65237611,11.37172738,20.86638643,132.57565999,73.06869164,148.82724371,193.36349874,22.28228942,51.99691759,22.68444859,8.93060013,1.35535397,4.05692277,13.48099649
7289,3206,4.791351,-74.044975,49,40,15,0.32728718,3.4470069,3.30645647,0.37632839,16.74856115,5.00998569,1.29430232,8.17342906,21.3416897,32.5392163,3.67366143,14.9644411,2.74601371,30.02696959,8.24387198,108.45120064,13.85762834,64.07993738,0.97416067,1.16492888,60.57482926,2.7364572,11.88862408,21.52785689,272.67020644,75.26294665,131.76019693,199.21156553,22.37071121,46.03407233,21.71399089,7.51585159,1.41696097,4.59337537,27.72655325
