FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,3.07e-06,4.59e-06,7.17e-06,4.6e-07,0.0001,4.41e-06,5.8e-06,5.042e-05,0.00017866,0.00031849,2.27e-05,1.067e-05,3.82e-05,0.00033686,8.296e-05,0.0001533,8.168e-05,0.00041668,4.05e-06,1.83e-06,0.00069955,1.091e-05,2.648e-05,0.00012147,0.00014015,0.00064317,8.689e-05,0.0001328,0.00060636,6.079e-05,6.939e-05,0.00045936,2.13e-06,0.0,1.556e-05
7289,3206,4.791351,-74.044975,49,40,1,2.33e-06,2.46e-06,5.03e-06,3.9e-07,5.314e-05,2.34e-06,5.14e-06,5.195e-05,0.00015853,0.00033687,1.592e-05,5.67e-06,2.903e-05,0.00017701,1.32e-06,5.536e-05,4.341e-05,0.00022143,4.18e-06,1.62e-06,0.00049069,5.84e-06,2.801e-05,6.508e-05,0.0001166,0.00032159,4.618e-05,8.85e-06,0.00062473,3.23e-05,3.469e-05,0.00034912,2.25e-06,0.0,1.295e-05
7289,3206,4.791351,-74.044975,49,40,2,2.38e-06,5.41e-06,4.82e-06,3.5e-07,4.344e-05,1.91e-06,9.8e-06,5.501e-05,0.00030196,0.00042261,1.527e-05,4.63e-06,2.954e-05,0.00013412,0.0,2.981e-05,3.548e-05,0.00018099,4.42e-06,3.09e-06,0.00047056,1.286e-05,3.514e-05,0.00014317,0.000106,0.00023481,3.774e-05,1.328e-05,0.00066148,2.64e-05,0.0,0.00035524,2.83e-06,0.0,1.177e-05
7289,3206,4.791351,-74.044975,49,40,3,3.65e-06,6.07e-06,6.78e-06,3.3e-07,5.646e-05,2.49e-06,9.06e-06,8.811e-05,0.00027932,0.00062473,2.147e-05,6.02e-06,4.533e-05,0.00015595,4.74e-05,0.00012775,4.612e-05,0.00023528,7.09e-06,2.86e-06,0.0006618,1.442e-05,5.195e-05,0.00016052,9.893e-05,0.00029606,4.906e-05,1.771e-05,0.0010596,3.432e-05,6.939e-05,0.00054511,4.18e-06,0.0,1.099e-05
7289,3206,4.791351,-74.044975,49,40,4,6.76e-06,2.623e-05,1.498e-05,2.92e-06,0.00012632,5.56e-06,1.894e-05,0.00016604,0.00058379,0.00130459,4.743e-05,1.348e-05,8.404e-05,0.00037741,0.0001804,0.00104754,0.00010318,0.00052636,1.335e-05,5.98e-06,0.001462,6.234e-05,0.00010849,0.00069414,0.0008833,0.00110769,0.00010976,0.0005799,0.00199669,7.678e-05,0.00076324,0.0010106,8.72e-06,5.47e-06,9.809e-05
7289,3206,4.791351,-74.044975,49,40,5,9.42e-06,6.116e-05,3.685e-05,1.301e-05,0.00064556,2.844e-05,3.461e-05,0.00017164,0.00106693,0.00232743,0.00011666,6.887e-05,0.00011714,0.00196503,0.00029365,0.00249537,0.00052732,0.00268996,1.38e-05,1.094e-05,0.00359587,0.00014532,0.00019354,0.00161821,0.0039395,0.00189378,0.00056095,0.00200532,0.00206407,0.00039241,0.00202374,0.00140871,1.556e-05,4.577e-05,0.00043746
7289,3206,4.791351,-74.044975,49,40,6,1.8e-06,6.149e-05,2.656e-05,2.127e-05,0.00115064,5.069e-05,3.731e-05,2.343e-05,0.00114997,0.00101672,8.409e-05,0.00012276,2.241e-05,0.00552002,0.00025941,0.00294675,0.00093989,0.00479457,1.88e-06,1.179e-05,0.00259184,0.0001461,8.455e-05,0.00162688,0.00644217,0.00182232,0.00099983,0.00429394,0.00028174,0.00069942,0.00225503,0.00026949,6.8e-06,8.756e-05,0.00071537
7289,3206,4.791351,-74.044975,49,40,7,3.3e-07,7.509e-05,2.231e-05,1.104e-05,0.00085161,3.752e-05,2.931e-05,7.13e-06,0.00090337,0.00046549,7.062e-05,9.086e-05,4.07e-06,0.00572354,0.00022912,0.00310005,0.00069562,0.00354853,5.7e-07,9.26e-06,0.00217665,0.00017843,3.871e-05,0.00198697,0.00334357,0.00189889,0.00073999,0.00632582,8.575e-05,0.00051765,0.00248631,4.9e-05,3.11e-06,0.00011691,0.00037129
7289,3206,4.791351,-74.044975,49,40,8,1.39e-06,8.723e-05,2.997e-05,7.21e-06,0.00095576,4.21e-05,4.792e-05,1.783e-05,0.0014771,0.00164145,9.486e-05,0.00010197,1.732e-05,0.0044221,0.00019884,0.00324909,0.0007807,0.00398253,1.43e-06,1.514e-05,0.002924,0.00020726,0.0001365,0.002308,0.00218351,0.00218474,0.00083049,0.00617974,0.00021437,0.00058096,0.00217408,0.00020824,1.098e-05,0.00011342,0.00024247
7289,3206,4.791351,-74.044975,49,40,9,2.01e-06,6.296e-05,3.177e-05,2.7e-06,0.00101359,4.465e-05,4.417e-05,3.463e-05,0.00136135,0.00104735,0.00010058,0.00010814,2.496e-05,0.00343802,0.00015538,0.00294249,0.00082794,0.00422348,2.79e-06,1.395e-05,0.00310015,0.0001496,8.709e-05,0.00166593,0.00081734,0.00241445,0.00088074,0.00515716,0.00041649,0.00061611,0.00200061,0.00030012,7e-06,9.154e-05,9.076e-05
7289,3206,4.791351,-74.044975,49,40,10,6.51e-06,7.46e-05,4.846e-05,2.65e-06,0.00104779,4.616e-05,4.849e-05,0.00014668,0.00149471,0.00290317,0.0001534,0.00011179,8.098e-05,0.00353238,0.0001409,0.00280622,0.00085587,0.00436598,1.18e-05,1.532e-05,0.00472823,0.00017727,0.00024142,0.00197395,0.00080203,0.00189378,0.00091046,0.00438691,0.00176395,0.0006369,0.00220877,0.00097385,1.941e-05,7.412e-05,8.906e-05
7289,3206,4.791351,-74.044975,49,40,11,4.34e-06,6.673e-05,4.485e-05,2.75e-06,0.00102602,4.52e-05,4.36e-05,0.00012682,0.00134373,0.00210694,0.00014197,0.00010947,5.399e-05,0.00352848,0.00015407,0.00254647,0.00083809,0.00427527,1.02e-05,1.377e-05,0.00437594,0.00015857,0.00017521,0.00176571,0.00083265,0.00158751,0.00089154,0.0042541,0.00152508,0.00062367,0.00205843,0.00064923,1.409e-05,6.915e-05,9.246e-05
7289,3206,4.791351,-74.044975,49,40,12,7.04e-06,7.198e-05,3.879e-05,4.08e-06,0.00102273,4.505e-05,5.2e-05,0.0001039,0.00160292,0.00232131,0.00012279,0.00010911,8.76e-05,0.0034006,0.00017382,0.00239317,0.0008354,0.00426156,8.36e-06,1.643e-05,0.0037846,0.00017103,0.00019303,0.00190454,0.00123661,0.00176107,0.00088868,0.00424968,0.00124946,0.00062167,0.00205843,0.00105347,1.552e-05,6.019e-05,0.00013732
7289,3206,4.791351,-74.044975,49,40,13,3.4e-06,7.214e-05,4.168e-05,6.41e-06,0.00108783,4.792e-05,3.682e-05,0.00014618,0.00113488,0.00228456,0.00013193,0.00011606,4.227e-05,0.00332106,0.00015275,0.00249111,0.00088858,0.00453284,1.176e-05,1.163e-05,0.00406643,0.00017142,0.00018998,0.00190888,0.0019409,0.00181211,0.00094525,0.0041877,0.00175783,0.00066124,0.00198905,0.00050836,1.528e-05,5.572e-05,0.00021553
7289,3206,4.791351,-74.044975,49,40,14,4.14e-06,5.689e-05,4.121e-05,9.33e-06,0.00114327,5.036e-05,4.988e-05,0.00012835,0.00153749,0.00215594,0.00013046,0.00012197,5.144e-05,0.00334679,0.00014748,0.00238039,0.00093386,0.00476383,1.032e-05,1.576e-05,0.00402113,0.00013519,0.00017928,0.00150541,0.00282419,0.00169981,0.00099342,0.00453742,0.00154346,0.00069494,0.00216251,0.00061861,1.442e-05,6.019e-05,0.00031361
