FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.92874554,0.0255639,0.49892883,0.15178569,0.71190787,1.15179383,0.0213427,0.02543149,0.13343208,0.1574268,0.00609791,0.01799858,0.19398633,5.12342259,0.24455971,1.02042158,25.1593063,0.18081565,0.00303134,5.16686918,4.90226766,0.00647903,5.83059076,0.03580697,0.25166272,0.16726598,0.0,0.00532766,0.38963134,0.75640211,3.08910874,0.11491367,0.967567,2.49167754,0.00031426
11,2856,4.728607,-74.05397,42,39,1,0.699561,0.0255639,0.37580923,0.16296989,0.66741363,1.23666285,0.01638814,0.02543149,0.11437035,0.14758763,0.00571679,0.01932479,0.19398633,3.86227241,0.0,0.76861435,18.95079845,0.16437786,0.00303134,3.891852,4.33270959,0.00457344,4.39178843,0.02699295,0.0,0.1180701,0.0,0.00484333,0.40143835,0.5339309,2.32681602,0.10446697,0.25801787,1.91325239,0.00023691
11,2856,4.728607,-74.05397,42,39,2,0.66797634,0.04793232,0.35884173,0.13580825,0.48943666,1.03055237,0.01486366,0.07629446,0.01906173,0.10823093,0.00419232,0.01610399,0.36372437,3.62580676,0.0,0.73391198,18.09518404,0.18081565,0.00568376,3.71613778,3.21393481,0.00914687,4.19350246,0.02534032,0.01935867,0.2361402,0.0,0.00532766,0.42505237,1.0678618,2.22176202,0.11491367,0.23651638,1.73527543,0.0002224
11,2856,4.728607,-74.05397,42,39,3,0.66458295,0.04313909,0.35701877,0.1485902,1.0678618,1.12754554,0.02362942,0.05086297,0.11437035,0.2361402,0.00914687,0.01761966,0.32735193,3.31051921,0.0,0.73018363,18.00325853,0.14794008,0.00511539,3.6972594,3.90554104,0.00800351,4.17219901,0.02313681,0.01935867,0.20662268,0.0,0.00435899,0.68087092,0.93437908,2.21047522,0.09402027,0.25801787,2.75864299,0.00020306
11,2856,4.728607,-74.05397,42,39,4,0.57557164,0.09906013,0.30920125,0.23486838,1.73527543,1.7822494,0.03353852,0.43233525,0.80059248,0.38372783,0.01486366,0.02785044,0.75169702,6.22692899,0.20280562,0.63238606,15.59198156,0.90407825,0.01174644,3.2020648,3.13256937,0.02172382,3.61339309,0.04351924,0.63883614,0.56083299,0.0,0.0266383,1.28302845,2.53617178,1.91441393,0.57456833,1.29008934,3.91549327,0.00038195
11,2856,4.728607,-74.05397,42,39,5,0.9958303,0.18693606,0.53496725,0.48571419,2.53617178,3.68574025,0.05068891,1.34786872,3.25955512,0.56083299,0.02172382,0.05759546,1.41852503,14.26676136,0.41754097,1.09412826,26.97660302,1.75884314,0.02216668,5.54008036,12.73369109,0.04001756,6.25174361,0.09970865,2.14881247,1.0331134,0.04078143,0.0518236,1.32632082,4.67189538,3.31223998,1.11779658,2.17165039,5.91773415,0.00087511
11,2856,4.728607,-74.05397,42,39,6,2.31690427,0.27800747,1.24465774,0.65507507,1.46830998,4.97089968,0.0232483,2.00908733,4.6510611,0.32469278,0.01257695,0.07767809,2.10960133,23.09481259,0.27438407,2.54560483,62.76391308,2.31772788,0.03296582,12.88958147,29.67804361,0.03277629,14.54534109,0.16140682,4.78159171,0.84616907,0.06274066,0.06829091,0.18104082,3.82650479,7.70627576,1.47298427,2.17165039,2.71414874,0.00141661
11,2856,4.728607,-74.05397,42,39,7,2.8768141,0.17255636,1.54544536,0.63270665,1.46830998,4.80116164,0.02401053,1.78020397,3.18330821,0.32469278,0.01257695,0.07502567,1.30940772,18.12903378,0.184911,3.1607831,77.93162304,2.2848523,0.02046155,16.00451525,32.56651667,0.02553501,18.06041056,0.1267016,8.40166316,0.65922474,0.08156286,0.06732225,0.05509938,2.98111419,9.56859679,1.45209088,2.23615485,2.80313723,0.00111201
11,2856,4.728607,-74.05397,42,39,8,3.13914947,0.20770673,1.68637382,0.70140964,1.33482725,5.3224999,0.0194371,1.57675208,3.88859207,0.29517526,0.01143359,0.0831724,1.57613892,15.21262399,0.13719203,3.44901348,85.03817246,2.26841452,0.02462964,17.46395975,28.25414844,0.03277629,19.70733122,0.10631917,8.78883658,0.84616907,0.07215176,0.06683791,0.13774845,3.82650479,10.4411528,1.44164418,2.32216081,2.26920633,0.00093312
11,2856,4.728607,-74.05397,42,39,9,3.1057376,0.27960521,1.66842472,0.70620288,1.37932149,5.35887233,0.02401053,1.62761505,3.18330821,0.30501443,0.01181471,0.08374077,2.12172547,12.84796742,0.16105152,3.41230354,84.1330597,2.20266337,0.03315528,17.27808025,23.12812583,0.02553501,19.49757416,0.08979287,7.24014291,0.65922474,0.08156286,0.06490058,0.26762557,2.98111419,10.33002129,1.39985739,1.97813699,2.80313723,0.00078808
