FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,0.0,0.00073739,0.0,0.0,0.00088758,0.0,9.443e-05,0.00705722,4.628e-05,3.12e-05,0.00036975,0.0,0.00534638,0.01182295,0.00106757,0.00010477,0.0008283,0.00729921,0.0,0.0,0.00018119,0.0,0.00370682,1.661e-05,0.01502752,0.00016263,0.0,8.794e-05,5.941e-05,0.00160334,8.55e-06,4.5e-05,0.0,0.0,3.94e-06
11,2856,4.728607,-74.05397,42,39,1,0.0,0.00039503,0.0,0.0,0.00047166,0.0,8.379e-05,0.00727107,4.106e-05,3.3e-05,0.00025936,0.0,0.00406325,0.00621252,1.695e-05,3.783e-05,0.00044016,0.00387884,0.0,0.0,0.0001271,0.0,0.00392068,8.9e-06,0.01250189,8.132e-05,0.0,5.86e-06,6.121e-05,0.00085202,4.28e-06,3.42e-05,0.0,0.0,3.27e-06
11,2856,4.728607,-74.05397,42,39,2,0.0,0.00086906,0.0,0.0,0.00038553,0.0,0.00015961,0.00769878,7.821e-05,4.14e-05,0.00024872,0.0,0.00413453,0.00470728,0.0,2.037e-05,0.00035978,0.00317051,0.0,0.0,0.00012188,0.0,0.00491867,1.957e-05,0.01136535,5.937e-05,0.0,8.79e-06,6.481e-05,0.00069643,0.0,3.48e-05,0.0,0.0,2.98e-06
11,2856,4.728607,-74.05397,42,39,3,0.0,0.00097441,0.0,0.0,0.00050116,0.0,0.00014764,0.01233231,7.235e-05,6.121e-05,0.0003498,0.0,0.00634437,0.00547359,0.00061004,8.731e-05,0.00046769,0.00412142,0.0,0.0,0.00017142,0.0,0.00727107,2.195e-05,0.01060766,7.486e-05,0.0,1.173e-05,0.00010381,0.00090531,8.55e-06,5.341e-05,0.0,0.0,2.78e-06
11,2856,4.728607,-74.05397,42,39,4,0.0,0.00421365,0.0,0.0,0.0011212,0.0,0.00030857,0.02323892,0.00015121,0.00012781,0.00077276,0.0,0.01176203,0.01324608,0.00232153,0.00071593,0.00104632,0.00922044,0.0,0.0,0.00037868,0.0,0.01518371,9.49e-05,0.09471126,0.00028009,0.0,0.00038402,0.00019562,0.00202535,9.409e-05,9.901e-05,0.0,0.00021298,2.48e-05
11,2856,4.728607,-74.05397,42,39,5,0.0,0.00982306,0.0,0.0,0.00572987,0.0,0.00056394,0.02402305,0.00027635,0.00022802,0.00190065,0.0,0.01639556,0.06896719,0.00377885,0.00170543,0.00534719,0.04712105,0.0,0.0,0.00093139,0.0,0.02708831,0.00022124,0.42241224,0.00047886,0.0,0.00132796,0.00020222,0.01035055,0.00024947,0.00013801,0.0,0.00178125,0.00011062
11,2856,4.728607,-74.05397,42,39,6,0.0,0.00987573,0.0,0.0,0.01021288,0.0,0.00060783,0.00327911,0.00029786,9.961e-05,0.00136995,0.0,0.00313654,0.19373759,0.00333827,0.00201392,0.00953081,0.08398826,0.0,0.0,0.00067133,0.0,0.01183331,0.00022243,0.69076082,0.00046079,0.0,0.00284354,2.76e-05,0.01844875,0.00027799,2.64e-05,0.0,0.0034076,0.00018089
11,2856,4.728607,-74.05397,42,39,7,0.0,0.01206156,0.0,0.0,0.00755871,0.0,0.00047749,0.00099799,0.00023399,4.56e-05,0.0011505,0.0,0.00057028,0.20088062,0.00294852,0.00211869,0.00705389,0.06216097,0.0,0.0,0.00056379,0.0,0.00541766,0.00027166,0.35851371,0.00048015,0.0,0.00418909,8.4e-06,0.01365419,0.0003065,4.8e-06,0.0,0.00454992,9.388e-05
11,2856,4.728607,-74.05397,42,39,8,0.0,0.01401037,0.0,0.0,0.00848315,0.0,0.00078074,0.00249498,0.00038259,0.00016082,0.00154552,0.0,0.00242369,0.15520354,0.00255877,0.00222055,0.0079166,0.06976341,0.0,0.0,0.00075736,0.0,0.01910439,0.00031555,0.23412625,0.00055243,0.0,0.00409235,2.1e-05,0.01532414,0.00026801,2.04e-05,0.0,0.00441439,6.131e-05
11,2856,4.728607,-74.05397,42,39,9,0.0,0.01011275,0.0,0.0,0.00899641,0.0,0.00071956,0.00484738,0.00035261,0.00010261,0.00163863,0.0,0.00349297,0.12066521,0.00199957,0.002011,0.00839558,0.07398429,0.0,0.0,0.00080299,0.0,0.01218974,0.00022777,0.08763949,0.00061052,0.0,0.00341517,4.08e-05,0.01625129,0.00024662,2.94e-05,0.0,0.00356249,2.295e-05
