FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,0.0,8.094e-05,0.0,0.0,0.0,0.0,1.397e-05,0.00077464,0.0,0.0,5.471e-05,0.0,0.00058685,0.00029893,0.0,0.0,0.00012735,0.00080835,0.0,0.0,0.0,0.0,0.00040688,0.0,0.0016495,0.0,0.0,0.0,0.0,0.00056364,0.0,0.0,0.0,0.0,0.0
360,3428,4.827202,-74.07196,53,37,1,0.0,4.336e-05,0.0,0.0,0.0,0.0,1.24e-05,0.00079811,0.0,0.0,3.838e-05,0.0,0.000446,0.00015708,0.0,0.0,6.768e-05,0.00042956,0.0,0.0,0.0,0.0,0.00043035,0.0,0.00137227,0.0,0.0,0.0,0.0,0.00029952,0.0,0.0,0.0,0.0,0.0
360,3428,4.827202,-74.07196,53,37,2,0.0,9.539e-05,0.0,0.0,0.0,0.0,2.362e-05,0.00084506,0.0,0.0,3.68e-05,0.0,0.00045383,0.00011902,0.0,0.0,5.532e-05,0.00035112,0.0,0.0,0.0,0.0,0.0005399,0.0,0.00124752,0.0,0.0,0.0,0.0,0.00024483,0.0,0.0,0.0,0.0,0.0
360,3428,4.827202,-74.07196,53,37,3,0.0,0.00010696,0.0,0.0,0.0,0.0,2.184e-05,0.00135366,0.0,0.0,5.176e-05,0.0,0.00069639,0.00013839,0.0,0.0,7.191e-05,0.00045643,0.0,0.0,0.0,0.0,0.00079811,0.0,0.00116435,0.0,0.0,0.0,0.0,0.00031826,0.0,0.0,0.0,0.0,0.0
360,3428,4.827202,-74.07196,53,37,4,0.0,0.00046251,0.0,0.0,0.0,0.0,4.566e-05,0.00255082,0.0,0.0,0.00011434,0.0,0.00129106,0.00033491,0.0,0.0,0.00016087,0.00102112,0.0,0.0,0.0,0.0,0.00166664,0.0,0.01039601,0.0,0.0,0.0,0.0,0.000712,0.0,0.0,0.0,0.0,0.0
360,3428,4.827202,-74.07196,53,37,5,0.0,0.00107823,0.0,0.0,0.0,0.0,8.344e-05,0.00263689,0.0,0.0,0.00028123,0.0,0.00179966,0.00174376,0.0,0.0,0.00082213,0.00521842,0.0,0.0,0.0,0.0,0.00297335,0.0,0.04636618,0.0,0.0,0.0,0.0,0.00363867,0.0,0.0,0.0,0.0,0.0
360,3428,4.827202,-74.07196,53,37,6,0.0,0.00108401,0.0,0.0,0.0,0.0,8.994e-05,0.00035993,0.0,0.0,0.0002027,0.0,0.00034428,0.00489844,0.0,0.0,0.00146536,0.00930128,0.0,0.0,0.0,0.0,0.00129889,0.0,0.07582153,0.0,0.0,0.0,0.0,0.00648555,0.0,0.0,0.0,0.0,0.0
360,3428,4.827202,-74.07196,53,37,7,0.0,0.00132394,0.0,0.0,0.0,0.0,7.065e-05,0.00010954,0.0,0.0,0.00017023,0.0,6.26e-05,0.00507905,0.0,0.0,0.00108454,0.00688402,0.0,0.0,0.0,0.0,0.00059467,0.0,0.03935235,0.0,0.0,0.0,0.0,0.00480005,0.0,0.0,0.0,0.0,0.0
360,3428,4.827202,-74.07196,53,37,8,0.0,0.00153785,0.0,0.0,0.0,0.0,0.00011552,0.00027386,0.0,0.0,0.00022868,0.0,0.00026604,0.00392415,0.0,0.0,0.00121718,0.00772595,0.0,0.0,0.0,0.0,0.002097,0.0,0.02569893,0.0,0.0,0.0,0.0,0.00538711,0.0,0.0,0.0,0.0,0.0
360,3428,4.827202,-74.07196,53,37,9,0.0,0.00111003,0.0,0.0,0.0,0.0,0.00010647,0.00053207,0.0,0.0,0.00024246,0.0,0.00038341,0.00305089,0.0,0.0,0.00129082,0.00819339,0.0,0.0,0.0,0.0,0.00133801,0.0,0.00961977,0.0,0.0,0.0,0.0,0.00571305,0.0,0.0,0.0,0.0,0.0
