FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.00024147,3.27e-06,0.00106013,1.939e-05,2.037e-05,0.00223152,3.8e-06,0.00010795,0.0002779,0.0009148,1.09e-06,4.06e-06,0.00037583,0.00019138,0.00048459,8.63e-06,0.00017028,4.51e-06,6.8e-07,0.00017969,0.00046981,1.15e-06,0.00123177,7.935e-05,0.00053654,0.00097197,0.0,7.1e-06,0.00226412,2.165e-05,2.091e-05,0.00044548,0.00214427,7.13e-05,4.2e-07
7289,3206,4.791351,-74.044975,49,40,1,0.00018188,3.27e-06,0.00079852,2.082e-05,1.91e-05,0.00239594,2.92e-06,0.00010795,0.0002382,0.00085762,1.02e-06,4.36e-06,0.00037583,0.00014427,0.0,6.5e-06,0.00012826,4.1e-06,6.8e-07,0.00013535,0.00041523,8.1e-07,0.00092781,5.982e-05,0.0,0.0006861,0.0,6.46e-06,0.00233273,1.528e-05,1.575e-05,0.00040498,0.00057181,5.475e-05,3.2e-07
7289,3206,4.791351,-74.044975,49,40,2,0.00017367,6.12e-06,0.00076247,1.735e-05,1.401e-05,0.00199662,2.65e-06,0.00032385,3.97e-05,0.00062892,7.5e-07,3.63e-06,0.00070469,0.00013544,0.0,6.21e-06,0.00012247,4.51e-06,1.28e-06,0.00012924,0.00030801,1.63e-06,0.00088592,5.616e-05,4.127e-05,0.00137219,0.0,7.1e-06,0.00246995,3.056e-05,1.504e-05,0.00044548,0.00052415,4.966e-05,3e-07
7289,3206,4.791351,-74.044975,49,40,3,0.00017279,5.51e-06,0.0007586,1.898e-05,3.056e-05,0.00218454,4.21e-06,0.0002159,0.0002382,0.00137219,1.63e-06,3.98e-06,0.00063422,0.00012366,0.0,6.18e-06,0.00012185,3.69e-06,1.15e-06,0.00012858,0.00037429,1.43e-06,0.00088142,5.127e-05,4.127e-05,0.00120067,0.0,5.81e-06,0.00395649,2.674e-05,1.496e-05,0.00036448,0.00057181,7.894e-05,2.7e-07
7289,3206,4.791351,-74.044975,49,40,4,0.00014964,1.265e-05,0.00065699,3e-05,4.966e-05,0.00345298,5.97e-06,0.00183516,0.00166741,0.00222981,2.65e-06,6.28e-06,0.00145636,0.0002326,0.00040185,5.35e-06,0.00010553,2.254e-05,2.65e-06,0.00011136,0.00030021,3.87e-06,0.00076337,9.645e-05,0.00136199,0.00325896,0.0,3.551e-05,0.00745558,7.258e-05,1.296e-05,0.0022274,0.00285903,0.00011205,5.1e-07
7289,3206,4.791351,-74.044975,49,40,5,0.00025891,2.388e-05,0.0011367,6.205e-05,7.258e-05,0.00714086,9.03e-06,0.00572139,0.00678873,0.00325896,3.87e-06,1.299e-05,0.00274829,0.00053292,0.00082734,9.26e-06,0.00018258,4.386e-05,5e-06,0.00019267,0.00122035,7.13e-06,0.00132075,0.00022097,0.00458123,0.00600334,5.326e-05,6.909e-05,0.00770715,0.0001337,2.242e-05,0.00433331,0.0048127,0.00016935,1.17e-06
7289,3206,4.791351,-74.044975,49,40,6,0.00060238,3.551e-05,0.00264466,8.368e-05,4.202e-05,0.00963076,4.14e-06,0.00852812,0.00968684,0.00188676,2.24e-06,1.752e-05,0.0040872,0.00086269,0.00054368,2.154e-05,0.0004248,5.78e-05,7.44e-06,0.00044826,0.00284423,5.84e-06,0.00307286,0.0003577,0.01019427,0.00491702,8.194e-05,9.104e-05,0.00105201,0.0001095,5.216e-05,0.00571024,0.0048127,7.767e-05,1.89e-06
7289,3206,4.791351,-74.044975,49,40,7,0.00074795,2.204e-05,0.00328377,8.082e-05,4.202e-05,0.0093019,4.28e-06,0.00755656,0.00662993,0.00188676,2.24e-06,1.693e-05,0.00253688,0.00067719,0.00036639,2.674e-05,0.00052746,5.698e-05,4.62e-06,0.00055659,0.00312105,4.55e-06,0.00381545,0.00028079,0.0179122,0.0038307,0.00010652,8.975e-05,0.00032018,8.531e-05,6.476e-05,0.00562925,0.00495565,8.022e-05,1.48e-06
7289,3206,4.791351,-74.044975,49,40,8,0.00081615,2.653e-05,0.00358322,8.96e-05,3.82e-05,0.01031196,3.46e-06,0.00669295,0.00809884,0.00171524,2.04e-06,1.876e-05,0.00305366,0.00056825,0.00027184,2.918e-05,0.00057555,5.657e-05,5.56e-06,0.00060735,0.00270777,5.84e-06,0.00416338,0.00023562,0.01873765,0.00491702,9.423e-05,8.91e-05,0.00080045,0.0001095,7.067e-05,0.00558875,0.00514625,6.494e-05,1.24e-06
7289,3206,4.791351,-74.044975,49,40,9,0.00080747,3.572e-05,0.00354508,9.021e-05,3.947e-05,0.01038243,4.28e-06,0.00690885,0.00662993,0.00177242,2.1e-06,1.889e-05,0.00411069,0.00047992,0.00031912,2.887e-05,0.00056943,5.493e-05,7.48e-06,0.00060088,0.00221651,4.55e-06,0.00411907,0.00019899,0.01543586,0.0038307,0.00010652,8.652e-05,0.00155515,8.531e-05,6.992e-05,0.00542676,0.00438384,8.022e-05,1.05e-06
