FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,2.11686579,0.04513109,2.55847936,0.26796583,0.67588856,4.4184759,0.28194827,0.15862,1.64348899,1.84990994,0.08055665,0.24118101,0.74416436,4.69893362,3.71397921,0.76531619,20.12744504,0.13849151,0.04061996,7.03208012,1.92246425,0.08559144,9.78873323,0.4778125,3.20675158,1.96552932,0.0,0.10994352,4.57852711,0.71813159,2.28594047,0.86493165,12.91132894,2.36560995,0.00648528
11,2856,4.728607,-74.05397,42,39,1,1.59449137,0.04513109,1.92712892,0.28771068,0.63364552,4.74404781,0.21649599,0.15862,1.40870485,1.73429057,0.07552186,0.25895224,0.74416436,3.54227304,0.0,0.57646076,15.16063876,0.12590137,0.04061996,5.29678885,1.6991074,0.06041749,7.3731886,0.36019712,0.0,1.38743246,0.0,0.09994866,4.71727036,0.50691642,1.72184386,0.7863015,3.44302105,1.81645049,0.0048889
11,2856,4.728607,-74.05397,42,39,2,1.52250128,0.08462079,1.84012048,0.2397589,0.46467338,3.95337317,0.19635683,0.47586001,0.23478414,1.27181309,0.0553827,0.21579353,1.39530818,3.32539918,0.0,0.55043399,14.47614724,0.13849151,0.07616242,5.05764278,1.26037075,0.12083497,7.04029464,0.33814423,0.2466732,2.77486492,0.0,0.10994352,4.99475685,1.01383283,1.64410389,0.86493165,3.15610263,1.64747836,0.00458958
11,2856,4.728607,-74.05397,42,39,3,1.5147668,0.07615871,1.83077247,0.26232445,1.01383283,4.32545535,0.31215701,0.31724001,1.40870485,2.77486492,0.12083497,0.23610351,1.25577736,3.03623403,0.0,0.54763772,14.40260682,0.11331123,0.06854618,5.0319494,1.53158977,0.1057306,7.00452917,0.30874039,0.2466732,2.4280068,0.0,0.08995379,8.00086051,0.88710373,1.63575167,0.70767135,3.44302105,2.61906815,0.00419049
11,2856,4.728607,-74.05397,42,39,4,1.31188563,0.17488296,1.58556689,0.41464187,1.64747836,6.83701007,0.44306156,2.69654006,9.86093396,4.50915549,0.19635683,0.37319587,2.8836369,5.71101163,3.0798852,0.47428954,12.47358525,0.69245754,0.15740234,4.35799231,1.22846263,0.28698306,6.06637346,0.58072596,8.14021554,6.59030418,0.0,0.54971762,15.07676605,2.40785298,1.41666631,4.32465826,17.21510525,3.71738706,0.00788211
11,2856,4.728607,-74.05397,42,39,5,2.26977037,0.33002108,2.74328239,0.85749066,2.40785298,14.13912287,0.66962714,8.40686018,40.14808828,6.59030418,0.28698306,0.77177922,5.4417019,13.08472285,6.34094012,0.82059619,21.58128242,1.34714467,0.29703345,7.54001845,4.99362082,0.528653,10.495789,1.33052404,27.38072499,12.14003401,0.56993596,1.06945064,15.58549129,4.43551865,2.45105758,8.41342607,28.9787605,5.61832362,0.01805901
11,2856,4.728607,-74.05397,42,39,6,5.28086023,0.49080058,6.38253592,1.15648411,1.39402015,19.06921177,0.30712222,12.53098026,57.28733064,3.81543926,0.16614809,1.04088644,8.09278743,21.18134693,4.1669035,1.90920362,50.21113047,1.77520934,0.44174205,17.54264843,11.63848687,0.43299198,24.41956047,2.15383173,60.92827994,9.94326595,0.87682455,1.40927608,2.12739644,3.63290099,5.70264406,11.08685118,28.9787605,2.57682512,0.02923364
11,2856,4.728607,-74.05397,42,39,7,6.55704829,0.30463484,7.92495813,1.11699441,1.39402015,18.41806795,0.3171918,11.10340023,39.20895171,3.81543926,0.16614809,1.00534398,5.02310944,16.62699589,2.80813062,2.37058733,62.34529843,1.75002906,0.27418472,21.78205592,12.77122514,0.33733096,30.32086254,1.69072116,107.056168,7.74649789,1.13987191,1.38928635,0.64746848,2.83028333,7.08076163,10.92959088,29.83951576,2.66131119,0.02294791
11,2856,4.728607,-74.05397,42,39,8,7.15498256,0.36669009,8.64763147,1.23828421,1.26729104,20.41800967,0.25677432,9.83444021,47.89596496,3.46858115,0.15104372,1.11451012,6.04633544,13.95221829,2.08345175,2.58676011,68.03053797,1.73743892,0.33003717,23.76835174,11.08009476,0.43299198,33.08580827,1.41873558,111.98963196,9.94326595,1.00834823,1.37929148,1.6186712,3.63290099,7.72645307,10.85096073,30.98718944,2.15439477,0.01925629
11,2856,4.728607,-74.05397,42,39,9,7.07882775,0.49362127,8.55558949,1.24674629,1.30953408,20.55754049,0.3171918,10.15168021,39.20895171,3.58420052,0.15607851,1.12212636,8.13929771,11.78347969,2.44579119,2.55922766,67.30644776,1.68707838,0.4442808,23.51537078,9.06988319,0.33733096,32.73365597,1.19820673,92.25577611,7.74649789,1.13987191,1.33931202,3.14484691,2.83028333,7.64421576,10.53644013,26.39649471,2.66131119,0.01626308
11,2856,4.728607,-74.05397,42,39,10,7.90820124,0.4428488,9.55798416,1.13391857,0.71813159,18.69712959,0.35747013,8.88272019,34.04370059,1.96552932,0.08559144,1.02057647,7.3021128,10.77140168,2.53637605,2.85907329,75.1922427,1.58635728,0.39858335,26.27049154,10.27441473,0.28698306,36.56881452,1.09529327,64.87505111,6.59030418,0.92066578,1.25935309,13.3193516,2.40785298,8.53983155,9.90739893,27.25724997,2.99925547,0.01486625
11,2856,4.728607,-74.05397,42,39,11,7.73387812,0.42028325,9.34729432,1.21007728,1.14056194,19.95290695,0.33229617,8.40686018,37.09589443,3.12172303,0.13593934,1.08912265,6.93003062,13.08472285,3.44222463,2.79604978,73.53475495,1.23383344,0.37827337,25.69140231,10.29036879,0.30208743,35.76271592,1.33052404,57.72152837,6.93716229,0.87682455,0.97949685,11.51568941,2.53458209,8.35158519,7.70575472,47.34153943,2.78804029,0.01805901
11,2856,4.728607,-74.05397,42,39,12,6.83905908,0.30463484,8.26580108,0.93082868,0.88710373,15.34838996,0.38264408,8.56548018,36.62632615,2.4280068,0.1057306,0.83778665,5.02310944,11.42202326,3.26105492,2.47254345,65.02669499,1.51081646,0.27418472,22.71887604,13.17805367,0.2668439,31.62492649,1.16145193,64.62837792,6.12782669,1.18371314,1.1993839,9.43454072,2.23888084,7.3852967,9.43561803,38.44706838,3.21047064,0.01576421
11,2856,4.728607,-74.05397,42,39,13,7.6416594,0.27642791,9.23583724,1.03801501,1.60523532,17.11578032,0.40278324,8.72410018,35.68718958,4.39353612,0.19132204,0.93425905,4.55800672,15.03658758,2.53637605,2.7627097,72.65792696,1.69966851,0.24879725,25.38505818,13.86407826,0.33229617,35.3362815,1.529,68.57514909,7.63087852,1.05218946,1.34930688,13.27310386,2.78804029,8.25200094,10.61507028,29.55259734,3.37944278,0.02075289
11,2856,4.728607,-74.05397,42,39,14,7.37571252,0.28771068,8.91440939,0.679787,1.22504801,11.2089757,0.33733096,7.61376016,31.93064331,3.35296178,0.14600892,0.61183813,4.74404781,10.55452782,2.98930034,2.66656121,70.12926818,1.87593043,0.25895224,24.50160124,12.73133999,0.32222659,34.10649967,1.07324039,71.78190066,7.39963978,1.13987191,1.48923501,11.65443265,2.70355422,7.9648128,11.71589238,27.25724997,2.83028333,0.01456693
11,2856,4.728607,-74.05397,42,39,15,8.93748112,0.46823503,10.80198902,0.77286987,2.95701243,12.74381469,0.45816594,8.40686018,35.92197372,8.09335601,0.35243534,0.69561679,7.72070525,13.30159671,3.0798852,3.23119162,84.97877443,1.96406139,0.42143207,29.68968732,12.99458198,0.27691348,41.32837284,1.35257693,75.72867183,6.35906544,1.09603069,1.55919907,11.7006804,2.32336691,9.65132031,12.26630343,33.28253681,3.84411616,0.01835833
11,2856,4.728607,-74.05397,42,39,16,9.18200946,0.33848316,11.09753006,0.55285582,1.47850622,9.11601343,0.28698306,7.45514016,31.22629088,4.046678,0.17621767,0.4975945,5.58123271,10.1207801,2.80813062,3.31959661,87.30378284,1.92629098,0.30464969,30.50199338,12.6276386,0.20139162,42.45911184,1.02913462,59.69491395,4.62477486,1.09603069,1.52921447,9.01831098,1.68972139,9.9153792,12.03041298,26.39649471,2.40785298,0.01396829
11,2856,4.728607,-74.05397,42,39,17,8.97079885,0.34412454,10.84225739,0.49362127,1.39402015,8.13929771,0.22656557,7.77238016,28.17409704,3.81543926,0.16614809,0.4442808,5.67425326,8.31349794,2.80813062,3.24323707,85.2955639,1.78779947,0.30972719,29.80036649,12.49202908,0.15104372,41.48243947,0.84536058,67.83512949,3.46858115,1.09603069,1.41927094,1.43368021,1.26729104,9.68729914,11.16548133,21.51888156,1.90093656,0.01147395
11,2856,4.728607,-74.05397,42,39,18,9.02018049,0.23693821,10.90194086,0.37797286,0.92934676,6.23237653,0.2114612,8.24824017,30.52193846,2.54362617,0.11076539,0.34019216,3.9068629,8.60266309,3.44222463,3.26109014,85.76509115,1.73743892,0.21325478,29.96440884,9.8436551,0.05034791,41.71078822,0.87476442,70.30186147,1.15619372,0.74530087,1.37929148,0.50872523,0.42243035,9.7406249,10.85096073,26.97033155,1.77420746,0.01187305
11,2856,4.728607,-74.05397,42,39,19,8.75601848,0.2820693,10.58267024,0.41464187,1.14056194,6.83701007,0.18628725,8.40686018,25.35668733,3.12172303,0.13593934,0.37319587,4.65102726,9.18099338,2.98930034,3.16558694,83.25340323,1.63671783,0.25387474,29.08688113,8.95820477,0.09566102,40.48925996,0.93357212,65.61507071,2.19676806,1.00834823,1.29933256,8.3708425,0.80261766,9.4553642,10.22191953,27.25724997,1.56299229,0.01267124
11,2856,4.728607,-74.05397,42,39,20,7.8017035,0.20873128,9.42926921,0.23129682,0.92934676,3.81384235,0.22656557,7.77238016,19.48708378,2.54362617,0.11076539,0.20817729,3.44176017,8.5303718,3.26105492,2.82057088,74.17964779,1.35973481,0.18786731,25.91671348,8.36790454,0.09062623,36.07635155,0.86741346,59.94158715,2.08114869,1.00834823,1.07944551,10.26700019,0.76037463,8.4248278,8.49205622,27.5441684,1.90093656,0.01177327
11,2856,4.728607,-74.05397,42,39,21,6.24707441,0.10154495,7.55031851,0.16642088,0.38018731,2.74410608,0.15104372,6.02756013,16.2001058,1.04057434,0.04531311,0.1497861,1.67436981,6.65079835,3.53280949,2.25852163,59.398025,0.7805885,0.09139491,20.75234436,7.09955676,0.08559144,28.88749266,0.67628846,53.0347376,1.96552932,1.05218946,0.61968168,8.04710826,0.71813159,6.74603004,4.87506931,27.83108682,1.26729104,0.00917916
11,2856,4.728607,-74.05397,42,39,22,4.68947052,0.09026217,5.66777243,0.39771771,1.30953408,6.55794844,0.25173953,4.9172201,12.20877538,3.58420052,0.15607851,0.35796339,1.48832872,8.0243328,6.70327955,1.69539691,44.58811743,0.60432658,0.08123992,15.57809316,5.95884146,0.17118288,21.68487783,0.81595673,44.89452206,3.93105863,2.06053769,0.47975356,5.91971182,1.43626318,5.06401988,3.77424721,31.56102629,2.11215174,0.01107486
11,2856,4.728607,-74.05397,42,39,23,3.10092875,0.07615871,3.74783429,0.33566246,0.92934676,5.53472244,0.32222659,1.58620003,4.69568284,2.54362617,0.11076539,0.30211094,1.25577736,5.56642906,5.43509153,1.12108712,29.48404822,0.26439288,0.06854618,10.30106846,3.48596214,0.07552186,14.33920112,0.56602404,20.47387545,1.73429057,0.43841227,0.20989218,6.52093256,0.63364552,3.34860082,1.65123315,35.00404734,2.70355422,0.00768256
