FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
360,3428,4.827202,-74.07196,53,37,0,0.00271151,3.617e-05,0.01581686,0.00021473,0.00028,0.00242792,2.97e-06,0.00011745,0.00042154,0.00099531,8.5e-07,3.17e-06,0.00040891,0.00263021,0.00702432,6.74e-06,0.00013304,6.197e-05,5.3e-07,0.00247014,0.00447656,9e-07,0.01449312,8.634e-05,0.00080474,0.00105752,0.0,5.55e-06,0.00348358,0.0002975,1.633e-05,0.00048469,0.00233299,0.00097999,3.3e-07
360,3428,4.827202,-74.07196,53,37,1,0.0020424,3.617e-05,0.01191377,0.00023056,0.0002625,0.00260682,2.28e-06,0.00011745,0.00036132,0.0009331,8e-07,3.41e-06,0.00040891,0.00198277,0.0,5.08e-06,0.00010021,5.634e-05,5.3e-07,0.00186059,0.00395646,6.4e-07,0.01091668,6.509e-05,0.0,0.00074648,0.0,5.04e-06,0.00267489,0.00021,1.23e-05,0.00044063,0.00062213,0.00075249,2.5e-07
360,3428,4.827202,-74.07196,53,37,2,0.00195018,6.781e-05,0.01137587,0.00019213,0.0001925,0.00217235,2.07e-06,0.00035236,6.022e-05,0.00068427,5.8e-07,2.84e-06,0.00076671,0.00186138,0.0,4.85e-06,9.569e-05,6.197e-05,1e-06,0.00177658,0.00293484,1.27e-06,0.0104238,6.11e-05,6.19e-05,0.00149296,0.0,5.55e-06,0.00242607,0.00041999,1.175e-05,0.00048469,0.00057029,0.00068249,2.3e-07
360,3428,4.827202,-74.07196,53,37,3,0.00194028,6.103e-05,0.01131808,0.00021021,0.00041999,0.0023768,3.29e-06,0.0002349,0.00036132,0.00149296,1.27e-06,3.11e-06,0.00069004,0.00169952,0.0,4.83e-06,9.52e-05,5.07e-05,9e-07,0.00176756,0.00356639,1.11e-06,0.01037085,5.579e-05,6.19e-05,0.00130634,0.0,4.54e-06,0.00385682,0.00036749,1.169e-05,0.00039656,0.00062213,0.00108498,2.1e-07
360,3428,4.827202,-74.07196,53,37,4,0.00168041,0.00014014,0.00980219,0.00033227,0.00068249,0.00375688,4.67e-06,0.00199668,0.00252921,0.00242607,2.07e-06,4.91e-06,0.00158454,0.00319672,0.00582504,4.18e-06,8.245e-05,0.00030986,2.07e-06,0.00153082,0.00286054,3.02e-06,0.00898182,0.00010493,0.0020428,0.00354579,0.0,2.775e-05,0.0054742,0.00099749,1.012e-05,0.00242344,0.00311066,0.00153998,4e-07
360,3428,4.827202,-74.07196,53,37,5,0.00290737,0.00026446,0.01695934,0.00068715,0.00099749,0.00776934,7.05e-06,0.00622495,0.01029751,0.00354579,3.02e-06,1.015e-05,0.00299017,0.00732413,0.01199274,7.23e-06,0.00014265,0.00060282,3.91e-06,0.00264856,0.01162792,5.57e-06,0.01553998,0.00024042,0.00687125,0.00653171,0.00244015,5.398e-05,0.0082735,0.00183747,1.751e-05,0.0047147,0.00523627,0.00232747,9.1e-07
360,3428,4.827202,-74.07196,53,37,6,0.0067643,0.0003933,0.03945769,0.00092675,0.00057749,0.01047838,3.24e-06,0.00927871,0.01469352,0.00205282,1.75e-06,1.369e-05,0.00444692,0.01185618,0.00788094,1.683e-05,0.00033189,0.00079437,5.81e-06,0.00616216,0.02710085,4.56e-06,0.0361554,0.00038918,0.01529008,0.00534978,0.00375408,7.113e-05,0.00379461,0.00150498,4.075e-05,0.00621283,0.00523627,0.00106748,1.48e-06
360,3428,4.827202,-74.07196,53,37,7,0.00839898,0.00024412,0.04899316,0.0008951,0.00057749,0.01012058,3.34e-06,0.00822164,0.01005663,0.00205282,1.75e-06,1.322e-05,0.00276016,0.0093069,0.00531107,2.089e-05,0.0004121,0.0007831,3.61e-06,0.00765132,0.0297385,3.55e-06,0.04489283,0.0003055,0.02686596,0.00416786,0.0048803,7.012e-05,0.00391903,0.00117248,5.06e-05,0.0061247,0.0053918,0.00110248,1.16e-06
360,3428,4.827202,-74.07196,53,37,8,0.00916488,0.00029385,0.05346082,0.0009923,0.00052499,0.01121954,2.7e-06,0.00728202,0.01228474,0.0018662,1.59e-06,1.466e-05,0.00332241,0.0078097,0.00394047,2.28e-05,0.00044968,0.00077747,4.34e-06,0.00834904,0.02580061,4.56e-06,0.04898658,0.00025636,0.02810403,0.00534978,0.00431719,6.962e-05,0.00317255,0.00150498,5.521e-05,0.00608064,0.00559918,0.00089249,9.7e-07
360,3428,4.827202,-74.07196,53,37,9,0.00906733,0.00039556,0.0528918,0.00099908,0.00054249,0.01129621,3.34e-06,0.00751693,0.01005663,0.00192841,1.64e-06,1.476e-05,0.00447248,0.00659576,0.00462577,2.256e-05,0.00044489,0.00075493,5.84e-06,0.00826018,0.02111972,3.55e-06,0.04846519,0.00021651,0.02315177,0.00416786,0.0048803,6.76e-05,0.00391903,0.00117248,5.462e-05,0.00590439,0.00476967,0.00110248,8.2e-07
