FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,0.00015299,0.00073001,0.00035707,2.305e-05,0.0408831,0.0,0.00090414,0.0080174,0.0648573,0.09666102,0.00354015,0.00053133,0.00607378,0.05195664,0.0382047,0.0636247,0.01275444,0.06533278,0.00020194,9.119e-05,0.2539483,0.00054327,0.00421116,0.04392273,0.02228391,0.2706821,0.0,0.05549501,0.18402772,0.02836452,0.02014724,0.13941494,0.00010607,0.0,0.0065497
360,3428,4.827202,-74.07196,53,37,1,0.00011627,0.00039108,0.00025046,1.917e-05,0.02172551,0.0,0.00080226,0.00826035,0.05754943,0.10223762,0.0024832,0.00028235,0.00461608,0.02730129,0.00060642,0.02297559,0.00677779,0.03471822,0.00020806,8.092e-05,0.1781292,0.00029104,0.00445411,0.02353004,0.01853871,0.13534105,0.0,0.00369967,0.18960432,0.01507307,0.01007362,0.10595535,0.00011219,0.0,0.00544891
360,3428,4.827202,-74.07196,53,37,2,0.00011831,0.00086037,0.00024019,1.743e-05,0.01775813,0.0,0.00152812,0.00874625,0.10961797,0.12826174,0.00238132,0.00023079,0.00469706,0.02068644,0.0,0.01237147,0.00554007,0.02837818,0.0002203,0.00015413,0.17082134,0.00064028,0.00558788,0.05176608,0.01685337,0.09882045,0.0,0.0055495,0.20075751,0.01232052,0.0,0.10781422,0.00014075,0.0,0.00495356
360,3428,4.827202,-74.07196,53,37,3,0.00018154,0.00096466,0.0003378,1.627e-05,0.02308421,0.0,0.00141351,0.0140102,0.10139662,0.18960432,0.00334914,0.00030001,0.00720756,0.024054,0.02183126,0.05302059,0.00720166,0.03688946,0.00035289,0.00014257,0.24024605,0.00071789,0.00826035,0.05804076,0.01572982,0.1245997,0.0,0.00739933,0.32158379,0.01601573,0.02014724,0.16543906,0.00020806,0.0,0.00462332
360,3428,4.827202,-74.07196,53,37,4,0.00033657,0.00417148,0.00074625,0.00014526,0.05164395,0.0,0.00295437,0.02640072,0.21192808,0.39593843,0.00739866,0.00067118,0.01336233,0.05821068,0.08308006,0.43476881,0.01611155,0.08252904,0.00066498,0.00029798,0.53073368,0.00310439,0.01724955,0.25098705,0.14044479,0.46617473,0.0,0.2423282,0.60599027,0.03583036,0.2216196,0.30671287,0.00043448,0.00279472,0.04127965
360,3428,4.827202,-74.07196,53,37,5,0.00046916,0.00972477,0.00183543,0.00064787,0.26392628,0.0,0.00539937,0.02729154,0.38731683,0.70636903,0.01819739,0.00343005,0.01862627,0.30308039,0.1352325,1.03566879,0.08233801,0.42176444,0.00068742,0.00054459,1.30536734,0.0072371,0.03077384,0.58511356,0.62638374,0.79700842,0.0,0.8379746,0.6264378,0.18311095,0.58762773,0.42753915,0.00077513,0.02337406,0.18410723
360,3428,4.827202,-74.07196,53,37,6,8.975e-05,0.00977691,0.00132295,0.00105945,0.47042057,0.0,0.0058196,0.00372525,0.41746177,0.30857173,0.01311639,0.0061137,0.00356329,0.85139129,0.11946548,1.2230082,0.14675876,0.75175033,9.383e-05,0.00058698,0.94088759,0.0072759,0.01344331,0.5882509,1.02431063,0.76693263,0.0,1.79433855,0.08550783,0.32637582,0.65478519,0.0817901,0.00033861,0.0447156,0.30106623
360,3428,4.827202,-74.07196,53,37,7,1.632e-05,0.01194087,0.00111102,0.00054987,0.3481653,0.0,0.00457163,0.00113377,0.32794043,0.14127381,0.01101522,0.00452484,0.00064787,0.88278176,0.10551773,1.2866329,0.10861835,0.55638166,2.856e-05,0.00046111,0.79016288,0.0088863,0.00615477,0.71845044,0.53163033,0.79915669,0.0,2.64341215,0.02602412,0.24155562,0.72194264,0.01487093,0.00015503,0.05970549,0.15625723
360,3428,4.827202,-74.07196,53,37,8,6.935e-05,0.01387018,0.00149249,0.00035909,0.39074677,0.0,0.00747507,0.00283443,0.53621458,0.49817605,0.01479732,0.00507824,0.00275345,0.68205114,0.09156999,1.34849026,0.12190264,0.62442849,7.139e-05,0.00075395,1.06146736,0.01032208,0.02170366,0.83453195,0.34717951,0.91945985,0.0,2.58236765,0.06506031,0.27109847,0.63128008,0.06320144,0.00054667,0.05792702,0.10204329
360,3428,4.827202,-74.07196,53,37,9,9.995e-05,0.01001156,0.0015824,0.00013442,0.41438804,0.0,0.00688929,0.0055069,0.49419435,0.31786606,0.01568873,0.00538549,0.00396821,0.5302704,0.071558,1.22124085,0.12927809,0.66220816,0.00013871,0.00069487,1.12541117,0.00745053,0.01384823,0.60236892,0.12995824,1.01613203,0.0,2.15505609,0.12640288,0.28750068,0.58091199,0.09108443,0.00034881,0.04674813,0.03819743
360,3428,4.827202,-74.07196,53,37,10,0.00032433,0.01186265,0.00241342,0.0001319,0.428369,0.0,0.00756421,0.02332333,0.54260896,0.88110242,0.02392786,0.00556719,0.01287642,0.54482307,0.06488734,1.16468556,0.13363978,0.68455028,0.00058747,0.00076294,1.71643474,0.0088281,0.03838632,0.71374443,0.12752387,0.79700842,0.0,1.83318506,0.53535337,0.29720061,0.6413537,0.29555967,0.00096687,0.03785582,0.03748192
