FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,7e-08,0.00043752,1.3e-07,0.0,6.576e-05,2.19e-06,0.00011099,0.00418727,0.00010656,6.333e-05,0.00043457,6.63e-06,0.00317217,0.00747786,6.294e-05,8.595e-05,0.00075453,0.00468349,1e-07,3e-08,0.00041722,3e-08,0.00219937,3.621e-05,0.00891632,0.00033536,5.396e-05,7.273e-05,0.00012058,0.00304677,1.889e-05,9.135e-05,5e-08,0.0,8.11e-06
7289,3206,4.791351,-74.044975,49,40,1,6e-08,0.00023438,9e-08,0.0,3.494e-05,1.16e-06,9.848e-05,0.00431416,9.455e-05,6.699e-05,0.00030482,3.52e-06,0.00241085,0.00392934,1e-06,3.104e-05,0.00040096,0.00248883,1e-07,3e-08,0.00029265,2e-08,0.00232626,1.94e-05,0.00741778,0.00016768,2.867e-05,4.85e-06,0.00012423,0.00161907,9.44e-06,6.942e-05,5e-08,0.0,6.75e-06
7289,3206,4.791351,-74.044975,49,40,2,6e-08,0.00051564,9e-08,0.0,2.856e-05,9.5e-07,0.00018758,0.00456793,0.00018009,8.404e-05,0.00029232,2.88e-06,0.00245315,0.0029773,0.0,1.671e-05,0.00032774,0.00203434,1e-07,6e-08,0.00028065,4e-08,0.0029184,4.267e-05,0.00674343,0.00012243,2.344e-05,7.27e-06,0.00013154,0.0013234,0.0,7.064e-05,7e-08,0.0,6.14e-06
7289,3206,4.791351,-74.044975,49,40,3,9e-08,0.00057815,1.3e-07,0.0,3.713e-05,1.24e-06,0.00017352,0.00731715,0.00016659,0.00012423,0.00041112,3.74e-06,0.00376431,0.00346197,3.597e-05,7.163e-05,0.00042604,0.00264448,1.7e-07,5e-08,0.00039471,4e-08,0.00431416,4.785e-05,0.00629387,0.00015437,3.047e-05,9.7e-06,0.00021071,0.00172032,1.889e-05,0.0001084,1e-07,0.0,5.73e-06
7289,3206,4.791351,-74.044975,49,40,4,1.6e-07,0.00250009,2.8e-07,1e-08,8.307e-05,2.76e-06,0.00036266,0.01378838,0.00034818,0.00025943,0.00090822,8.37e-06,0.00697878,0.00837797,0.00013688,0.00058735,0.00095314,0.00591623,3.2e-07,1.1e-07,0.00087195,1.9e-07,0.00900897,0.0002069,0.05619528,0.00057757,6.816e-05,0.00031758,0.00039706,0.00384871,0.00020777,0.00020096,2.1e-07,7.59e-06,5.114e-05
7289,3206,4.791351,-74.044975,49,40,5,2.2e-07,0.00582834,6.9e-07,4e-08,0.00042451,1.412e-05,0.0006628,0.01425363,0.00063633,0.00046283,0.00223381,4.277e-05,0.009728,0.04362083,0.0002228,0.00139913,0.00487099,0.03023487,3.3e-07,2e-07,0.00214462,4.5e-07,0.01607235,0.00048234,0.25063095,0.00098746,0.00034833,0.00109821,0.00041045,0.0196688,0.00055091,0.00028013,3.7e-07,6.346e-05,0.0002281
7289,3206,4.791351,-74.044975,49,40,6,4e-08,0.00585959,5e-07,7e-08,0.00075664,2.517e-05,0.00071438,0.0019456,0.00068586,0.00020218,0.0016101,7.623e-05,0.00186101,0.12253646,0.00019682,0.00165221,0.00868203,0.05389045,4e-08,2.2e-07,0.00154581,4.5e-07,0.00702108,0.00048493,0.40985092,0.00095019,0.00062087,0.00235158,5.603e-05,0.03505754,0.00061388,5.359e-05,1.6e-07,0.0001214,0.00037301
7289,3206,4.791351,-74.044975,49,40,7,1e-08,0.00715651,4.2e-07,3e-08,0.00056,1.863e-05,0.00056119,0.00059214,0.00053878,9.257e-05,0.00135217,5.642e-05,0.00033837,0.12705434,0.00017384,0.00173816,0.0064257,0.03988512,1e-08,1.7e-07,0.00129818,5.6e-07,0.00321447,0.00059226,0.21271787,0.00099012,0.00045952,0.00346433,1.705e-05,0.02594661,0.00067684,9.74e-06,7e-08,0.0001621,0.0001936
7289,3206,4.791351,-74.044975,49,40,8,3e-08,0.00831281,5.6e-07,2e-08,0.00062849,2.091e-05,0.0009176,0.00148035,0.00088096,0.00032641,0.00181644,6.332e-05,0.00143805,0.09816419,0.00015086,0.00182173,0.00721158,0.04476317,3e-08,2.8e-07,0.00174391,6.4e-07,0.01133523,0.00068795,0.13891473,0.00113917,0.00051571,0.00338433,4.263e-05,0.02911995,0.00059184,4.141e-05,2.6e-07,0.00015727,0.00012643
7289,3206,4.791351,-74.044975,49,40,9,5e-08,0.00600022,6e-07,1e-08,0.00066651,2.218e-05,0.00084569,0.0028761,0.00081192,0.00020827,0.00192586,6.715e-05,0.00207249,0.07631915,0.00011789,0.00164982,0.0076479,0.04747147,7e-08,2.6e-07,0.00184896,4.7e-07,0.00723256,0.00049657,0.05199937,0.00125894,0.00054692,0.00282432,8.282e-05,0.03088178,0.00054462,5.968e-05,1.7e-07,0.00012692,4.732e-05
