FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,0.0,2.5e-07,0.0,0.0,7.76e-06,0.0,3.2e-07,2.77e-06,1.383e-05,2.466e-05,1.25e-06,0.0,2.1e-06,1.851e-05,6.44e-06,1.187e-05,4.49e-06,2.294e-05,0.0,0.0,5.415e-05,0.0,1.46e-06,9.4e-06,7.71e-06,4.98e-05,0.0,1.028e-05,4.694e-05,3.35e-06,5.37e-06,3.556e-05,0.0,0.0,1.2e-06
11,2856,4.728607,-74.05397,42,39,1,0.0,1.4e-07,0.0,0.0,4.12e-06,0.0,2.8e-07,2.86e-06,1.227e-05,2.608e-05,8.8e-07,0.0,1.6e-06,9.73e-06,1e-07,4.29e-06,2.39e-06,1.219e-05,0.0,0.0,3.798e-05,0.0,1.54e-06,5.04e-06,6.41e-06,2.49e-05,0.0,6.9e-07,4.837e-05,1.78e-06,2.69e-06,2.703e-05,0.0,0.0,1e-06
11,2856,4.728607,-74.05397,42,39,2,0.0,3e-07,0.0,0.0,3.37e-06,0.0,5.4e-07,3.03e-06,2.338e-05,3.272e-05,8.4e-07,0.0,1.62e-06,7.37e-06,0.0,2.31e-06,1.95e-06,9.96e-06,0.0,0.0,3.643e-05,0.0,1.93e-06,1.108e-05,5.83e-06,1.818e-05,0.0,1.03e-06,5.121e-05,1.46e-06,0.0,2.75e-05,0.0,0.0,9.1e-07
11,2856,4.728607,-74.05397,42,39,3,0.0,3.3e-07,0.0,0.0,4.38e-06,0.0,5e-07,4.85e-06,2.162e-05,4.837e-05,1.18e-06,0.0,2.49e-06,8.57e-06,3.68e-06,9.89e-06,2.54e-06,1.295e-05,0.0,0.0,5.123e-05,0.0,2.86e-06,1.243e-05,5.44e-06,2.292e-05,0.0,1.37e-06,8.203e-05,1.89e-06,5.37e-06,4.22e-05,0.0,0.0,8.5e-07
11,2856,4.728607,-74.05397,42,39,4,0.0,1.44e-06,0.0,0.0,9.8e-06,0.0,1.04e-06,9.13e-06,4.519e-05,0.000101,2.61e-06,0.0,4.62e-06,2.074e-05,1.4e-05,8.111e-05,5.68e-06,2.897e-05,0.0,0.0,0.00011317,0.0,5.97e-06,5.374e-05,4.857e-05,8.576e-05,0.0,4.49e-05,0.00015458,4.23e-06,5.909e-05,7.824e-05,0.0,4.3e-07,7.59e-06
11,2856,4.728607,-74.05397,42,39,5,0.0,3.37e-06,0.0,0.0,5.009e-05,0.0,1.9e-06,9.44e-06,8.259e-05,0.00018019,6.42e-06,0.0,6.44e-06,0.00010799,2.279e-05,0.00019322,2.9e-05,0.00014807,0.0,0.0,0.00027836,0.0,1.064e-05,0.00012528,0.00021662,0.00014662,0.0,0.00015525,0.0001598,2.164e-05,0.00015668,0.00010906,0.0,3.57e-06,3.387e-05
11,2856,4.728607,-74.05397,42,39,6,0.0,3.38e-06,0.0,0.0,8.928e-05,0.0,2.05e-06,1.29e-06,8.902e-05,7.871e-05,4.63e-06,0.0,1.23e-06,0.00030336,2.013e-05,0.00022817,5.17e-05,0.00026391,0.0,0.0,0.00020064,0.0,4.65e-06,0.00012596,0.00035424,0.00014109,0.0,0.00033243,2.181e-05,3.857e-05,0.00017459,2.086e-05,0.0,6.83e-06,5.538e-05
11,2856,4.728607,-74.05397,42,39,7,0.0,4.13e-06,0.0,0.0,6.608e-05,0.0,1.61e-06,3.9e-07,6.993e-05,3.604e-05,3.89e-06,0.0,2.2e-07,0.00031455,1.778e-05,0.00024004,3.826e-05,0.00019532,0.0,0.0,0.0001685,0.0,2.13e-06,0.00015383,0.00018385,0.00014701,0.0,0.00048974,6.64e-06,2.855e-05,0.00019249,3.79e-06,0.0,9.12e-06,2.875e-05
11,2856,4.728607,-74.05397,42,39,8,0.0,4.8e-06,0.0,0.0,7.416e-05,0.0,2.64e-06,9.8e-07,0.00011434,0.00012708,5.22e-06,0.0,9.5e-07,0.00024302,1.543e-05,0.00025158,4.294e-05,0.00021921,0.0,0.0,0.00022635,0.0,7.51e-06,0.00017869,0.00012006,0.00016915,0.0,0.00047843,1.66e-05,3.204e-05,0.00016832,1.612e-05,0.0,8.85e-06,1.877e-05
11,2856,4.728607,-74.05397,42,39,9,0.0,3.46e-06,0.0,0.0,7.865e-05,0.0,2.43e-06,1.9e-06,0.00010538,8.108e-05,5.53e-06,0.0,1.37e-06,0.00018894,1.206e-05,0.00022784,4.554e-05,0.00023248,0.0,0.0,0.00023998,0.0,4.79e-06,0.00012898,4.494e-05,0.00018693,0.0,0.00039926,3.224e-05,3.398e-05,0.00015489,2.323e-05,0.0,7.14e-06,7.03e-06
11,2856,4.728607,-74.05397,42,39,10,0.0,4.11e-06,0.0,0.0,8.13e-05,0.0,2.67e-06,8.07e-06,0.00011571,0.00022476,8.44e-06,0.0,4.45e-06,0.00019413,1.093e-05,0.00021729,4.707e-05,0.00024032,0.0,0.0,0.00036601,0.0,1.328e-05,0.00015283,4.41e-05,0.00014662,0.0,0.00033963,0.00013656,3.513e-05,0.000171,7.539e-05,0.0,5.78e-06,6.9e-06
11,2856,4.728607,-74.05397,42,39,11,0.0,3.67e-06,0.0,0.0,7.961e-05,0.0,2.4e-06,6.97e-06,0.00010402,0.00016312,7.81e-06,0.0,2.97e-06,0.00019391,1.195e-05,0.00019717,4.61e-05,0.00023533,0.0,0.0,0.00033874,0.0,9.64e-06,0.0001367,4.579e-05,0.00012291,0.0,0.00032935,0.00011807,3.44e-05,0.00015937,5.026e-05,0.0,5.39e-06,7.16e-06
11,2856,4.728607,-74.05397,42,39,12,0.0,3.96e-06,0.0,0.0,7.936e-05,0.0,2.86e-06,5.71e-06,0.00012408,0.00017971,6.76e-06,0.0,4.82e-06,0.00018688,1.349e-05,0.0001853,4.595e-05,0.00023457,0.0,0.0,0.00029297,0.0,1.062e-05,0.00014745,6.8e-05,0.00013634,0.0,0.00032901,9.673e-05,3.429e-05,0.00015937,8.156e-05,0.0,4.7e-06,1.063e-05
11,2856,4.728607,-74.05397,42,39,13,0.0,3.97e-06,0.0,0.0,8.441e-05,0.0,2.03e-06,8.04e-06,8.785e-05,0.00017687,7.26e-06,0.0,2.32e-06,0.00018251,1.185e-05,0.00019289,4.887e-05,0.0002495,0.0,0.0,0.00031478,0.0,1.045e-05,0.00014779,0.00010672,0.0001403,0.0,0.00032421,0.00013609,3.647e-05,0.00015399,3.936e-05,0.0,4.35e-06,1.669e-05
11,2856,4.728607,-74.05397,42,39,14,0.0,3.13e-06,0.0,0.0,8.871e-05,0.0,2.74e-06,7.06e-06,0.00011902,0.00016691,7.18e-06,0.0,2.83e-06,0.00018393,1.144e-05,0.00018431,5.136e-05,0.00026222,0.0,0.0,0.00031128,0.0,9.86e-06,0.00011655,0.00015529,0.0001316,0.0,0.00035128,0.00011949,3.833e-05,0.00016742,4.789e-05,0.0,4.7e-06,2.428e-05
11,2856,4.728607,-74.05397,42,39,15,0.0,3.23e-06,0.0,0.0,7.854e-05,0.0,2.7e-06,7.09e-06,0.00011688,0.0001745,7.65e-06,0.0,2.38e-06,0.00021093,1.216e-05,0.00019915,4.547e-05,0.00023215,0.0,0.0,0.00033173,0.0,1.031e-05,0.00012025,0.0003194,0.00013555,0.0,0.00036191,0.00011997,3.393e-05,0.00016026,4.03e-05,0.0,5.32e-06,4.994e-05
11,2856,4.728607,-74.05397,42,39,16,0.0,3.25e-06,0.0,0.0,7.967e-05,0.0,2.44e-06,5.46e-06,0.00010577,0.00016217,7.79e-06,0.0,2.07e-06,0.00025339,1.849e-05,0.00021861,4.613e-05,0.00023548,0.0,0.0,0.00033796,0.0,9.58e-06,0.00012092,0.00026435,0.00014939,0.0,0.00041537,9.246e-05,3.442e-05,0.00016205,3.509e-05,0.0,6.6e-06,4.133e-05
11,2856,4.728607,-74.05397,42,39,17,0.0,3.16e-06,0.0,0.0,8.766e-05,0.0,1.64e-06,8.7e-07,7.11e-05,7.966e-05,5.83e-06,0.0,7.6e-07,0.00036083,2.054e-05,0.00018563,5.076e-05,0.00025912,0.0,0.0,0.00025265,0.0,4.71e-06,0.00011756,0.00017744,0.0001727,0.0,0.00045478,1.47e-05,3.787e-05,0.00016116,1.28e-05,0.0,7.45e-06,2.774e-05
