FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.00034516,0.00164701,0.0008056,5.2e-05,0.0922383,0.0,0.00203987,0.01808843,0.14632763,0.21808152,0.0079871,0.00119875,0.01370335,0.11722183,0.08619543,0.14354671,0.02877591,0.14740037,0.00045561,0.00020575,0.5729448,0.00122569,0.00950099,0.09909616,0.05027578,0.61069872,0.0,0.12520491,0.41519366,0.06399454,0.04545514,0.31454065,0.00023931,0.0,0.0147771
7289,3206,4.791351,-74.044975,49,40,1,0.00026232,0.00088233,0.00056508,4.326e-05,0.04901596,0.0,0.00181003,0.01863656,0.12984001,0.23066315,0.00560246,0.00063702,0.01041455,0.06159573,0.00136818,0.05183631,0.01529168,0.07832941,0.00046942,0.00018256,0.40188574,0.00065662,0.01004913,0.05308723,0.04182607,0.30534936,0.0,0.00834699,0.42777529,0.03400707,0.02272757,0.2390509,0.00025312,0.0,0.01229355
7289,3206,4.791351,-74.044975,49,40,2,0.00026692,0.00194112,0.00054189,3.933e-05,0.04006496,0.0,0.00344767,0.01973283,0.2473143,0.2893774,0.00537262,0.00052069,0.01059726,0.04667166,0.0,0.02791186,0.01249921,0.06402535,0.00049703,0.00034774,0.38539812,0.00144456,0.01260709,0.11679191,0.0380237,0.2229535,0.0,0.01252049,0.45293854,0.0277969,0.0,0.24324477,0.00031755,0.0,0.01117596
7289,3206,4.791351,-74.044975,49,40,3,0.00040959,0.0021764,0.00076213,3.671e-05,0.05208138,0.0,0.00318909,0.03160907,0.22876573,0.42777529,0.00755614,0.00067686,0.01626131,0.05426937,0.04925453,0.11962226,0.01624801,0.08322806,0.00079617,0.00032166,0.54203051,0.00161966,0.01863656,0.1309485,0.03548878,0.28111529,0.0,0.01669399,0.72554044,0.03613384,0.04545514,0.37325491,0.00046942,0.0,0.01043089
7289,3206,4.791351,-74.044975,49,40,4,0.00075935,0.00941148,0.00168364,0.00032773,0.11651637,0.0,0.0066655,0.05956391,0.47814098,0.89329546,0.01669247,0.00151428,0.03014738,0.13133187,0.18744085,0.98090252,0.03635002,0.18619768,0.00150029,0.0006723,1.1974134,0.00700395,0.03891752,0.56626378,0.31686414,1.05175891,0.0,0.54672813,1.36720337,0.08083857,0.50000649,0.69198944,0.00098025,0.00630531,0.09313297
7289,3206,4.791351,-74.044975,49,40,5,0.00105849,0.02194051,0.004141,0.0014617,0.59545659,0.0,0.01218177,0.06157374,0.87384386,1.59367264,0.04105601,0.0077387,0.04202362,0.68379402,0.30510445,2.33662145,0.18576669,0.95156273,0.00155091,0.00122868,2.94510113,0.01632796,0.06943032,1.32010244,1.41321405,1.79816846,0.0,1.89059421,1.413336,0.41312528,1.32577478,0.96459134,0.0017488,0.05273533,0.41537304
7289,3206,4.791351,-74.044975,49,40,6,0.00020249,0.02205815,0.00298477,0.00239028,1.06133815,0.0,0.01312988,0.00840472,0.94185529,0.69618331,0.0295925,0.01379342,0.0080393,1.92086424,0.26953173,2.75928676,0.33110939,1.69605954,0.0002117,0.00132431,2.12278108,0.01641551,0.03033009,1.32718074,2.31099577,1.73031305,0.0,4.04829224,0.19291827,0.73635196,1.4772919,0.18453052,0.00076395,0.10088498,0.67924979
7289,3206,4.791351,-74.044975,49,40,7,3.682e-05,0.02694036,0.00250663,0.00124059,0.78551223,0.0,0.01031428,0.00255796,0.73988195,0.31873453,0.02485196,0.01020871,0.00146169,1.99168576,0.23806356,2.90283348,0.24505901,1.25527902,6.443e-05,0.00104032,1.78272392,0.02004881,0.01388606,1.62093008,1.19943638,1.80301528,0.0,5.96392744,0.05871426,0.54498509,1.62880902,0.033551,0.00034976,0.13470438,0.35253933
7289,3206,4.791351,-74.044975,49,40,8,0.00015647,0.03129317,0.00336728,0.00081016,0.8815823,0.0,0.01686485,0.0063949,1.20977912,1.1239586,0.03338494,0.01145726,0.00621219,1.5388079,0.20659539,3.04239278,0.27503033,1.40880271,0.00016107,0.00170103,2.39482681,0.02328814,0.04896665,1.88282708,0.78328815,2.07443694,0.0,5.82620203,0.14678564,0.6116381,1.42426091,0.14259176,0.00123337,0.13069191,0.2302247
7289,3206,4.791351,-74.044975,49,40,9,0.0002255,0.02258755,0.00357013,0.00030326,0.93492049,0.0,0.01554325,0.01242437,1.1149753,0.71715269,0.03539608,0.01215046,0.00895286,1.19636819,0.1614454,2.75529936,0.29167043,1.49403922,0.00031294,0.00156773,2.53909348,0.01680948,0.03124365,1.35903308,0.29320495,2.29254362,0.0,4.86212419,0.28518353,0.64864392,1.31062307,0.20549989,0.00078696,0.10547066,0.08617904
7289,3206,4.791351,-74.044975,49,40,10,0.00073174,0.02676389,0.00544503,0.00029758,0.9664636,0.0,0.01706597,0.05262088,1.22420579,1.98789693,0.05398477,0.0125604,0.02905111,1.22920116,0.14639541,2.62770228,0.30151105,1.54444632,0.00132541,0.00172131,3.87252975,0.01991749,0.08660519,1.61031263,0.28771264,1.79816846,0.0,4.13593568,1.20783611,0.67052839,1.44698847,0.66682618,0.0021814,0.08540831,0.08456474
