FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.00013717,6.492e-05,0.00032014,2.067e-05,0.00180098,0.0001967,8.195e-05,0.00071294,0.00331921,0.00591708,0.00032089,0.00047638,0.00054011,0.0047631,0.00149535,0.00284525,0.00115481,0.00589256,0.00018106,8.176e-05,0.01299634,0.00048709,0.00037447,0.00225681,0.00198156,0.01194917,0.00387992,0.00246492,0.01126521,0.00085967,0.00128907,0.00853425,9.51e-05,0.0,0.00028913
7289,3206,4.791351,-74.044975,49,40,1,0.00010425,3.478e-05,0.00022456,1.719e-05,0.00095705,0.00010453,7.272e-05,0.00073454,0.00294521,0.00625845,0.00022509,0.00025315,0.00041048,0.00250283,2.374e-05,0.00102745,0.00061367,0.00313134,0.00018655,7.255e-05,0.00911613,0.00026094,0.00039608,0.001209,0.00164853,0.00597459,0.00206181,0.00016433,0.01160658,0.00045684,0.00064454,0.00648603,0.00010059,0.0,0.00024054
7289,3206,4.791351,-74.044975,49,40,2,0.00010608,7.651e-05,0.00021535,1.563e-05,0.00078228,8.544e-05,0.00013851,0.00077775,0.00560993,0.00785151,0.00021585,0.00020692,0.00041768,0.00189642,0.0,0.00055324,0.00050161,0.00255951,0.00019752,0.00013819,0.00874214,0.00057407,0.0004969,0.00265981,0.00149866,0.0043624,0.0016853,0.00024649,0.01228932,0.00037341,0.0,0.00659982,0.00012619,0.0,0.00021867
7289,3206,4.791351,-74.044975,49,40,3,0.00016277,8.578e-05,0.00030287,1.459e-05,0.0010169,0.00011107,0.00012813,0.00124585,0.00518918,0.01160658,0.00030358,0.00026899,0.00064093,0.00220514,0.00085449,0.00237104,0.00065205,0.00332717,0.0003164,0.00012783,0.01229509,0.00064365,0.00073454,0.00298221,0.00139875,0.00550041,0.00219076,0.00032866,0.01968567,0.00048541,0.00128907,0.01012731,0.00018655,0.0,0.00020409
7289,3206,4.791351,-74.044975,49,40,4,0.00030177,0.00037095,0.00066908,0.00013024,0.00227502,0.00024848,0.00026779,0.00234766,0.01084586,0.02423726,0.00067064,0.00060177,0.00118823,0.00533643,0.0032518,0.01944254,0.00145876,0.00744354,0.00059622,0.00026717,0.02716141,0.00278337,0.0015339,0.01289603,0.01248885,0.02057913,0.00490115,0.01076347,0.03709553,0.00108595,0.0141798,0.01877535,0.00038955,9.24e-05,0.00182228
7289,3206,4.791351,-74.044975,49,40,5,0.00042064,0.00086477,0.00164563,0.00058088,0.01162647,0.00126985,0.00048942,0.00242688,0.01982175,0.04324019,0.00164947,0.00307536,0.00165633,0.02778472,0.00529308,0.04631433,0.007455,0.03804021,0.00061633,0.00048828,0.0668049,0.00648873,0.00273654,0.03006387,0.05570025,0.03518367,0.02504734,0.03722026,0.03834722,0.00554974,0.03759794,0.02617169,0.00069497,0.00077278,0.00812735
7289,3206,4.791351,-74.044975,49,40,6,8.047e-05,0.0008694,0.00118615,0.0009499,0.02072294,0.00226337,0.00052751,0.00033127,0.02136448,0.01888914,0.00118891,0.0054815,0.00031686,0.07805081,0.00467595,0.05469201,0.01328774,0.06780263,8.413e-05,0.00052628,0.04815189,0.00652352,0.00119544,0.03022507,0.09108531,0.03385598,0.04464422,0.07969901,0.00523434,0.00989183,0.04189485,0.00500676,0.00030359,0.00147837,0.01329047
7289,3206,4.791351,-74.044975,49,40,7,1.463e-05,0.00106183,0.00099613,0.00049301,0.01533736,0.00167516,0.00041439,0.00010082,0.01678304,0.00864804,0.00099846,0.00405694,5.761e-05,0.08092851,0.00413002,0.05753726,0.00983446,0.05018174,2.56e-05,0.00041342,0.04043824,0.0079674,0.00054731,0.03691489,0.04727444,0.0352785,0.03304185,0.11741226,0.00159306,0.00732109,0.04619176,0.00091032,0.00013899,0.00197396,0.00689792
7289,3206,4.791351,-74.044975,49,40,8,6.218e-05,0.0012334,0.00133816,0.00032196,0.01721316,0.00188003,0.00067757,0.00025205,0.0274419,0.03049571,0.00134128,0.00455312,0.00024485,0.06252665,0.0035841,0.06030348,0.01103723,0.05631909,6.401e-05,0.00067599,0.05432281,0.00925471,0.00192998,0.0428793,0.03087243,0.04058925,0.03708295,0.11470085,0.00398265,0.00821648,0.04039093,0.00386886,0.00049014,0.00191516,0.00450467
7289,3206,4.791351,-74.044975,49,40,9,8.962e-05,0.00089027,0.00141877,0.00012052,0.0182546,0.00199378,0.00062447,0.0004897,0.02529143,0.01945809,0.00142208,0.00482859,0.00035287,0.04861224,0.00280082,0.05461298,0.01170502,0.05972655,0.00012436,0.00062301,0.05759527,0.00668009,0.00123144,0.03095047,0.01155635,0.04485681,0.03932657,0.09572098,0.00773772,0.0087136,0.03716825,0.00557571,0.00031274,0.00154557,0.00168621
7289,3206,4.791351,-74.044975,49,40,10,0.00029079,0.00105488,0.00216385,0.00011826,0.01887049,0.00206105,0.00068565,0.00207401,0.02776915,0.05393645,0.0021689,0.0049915,0.00114503,0.04994634,0.00253973,0.05208387,0.01209993,0.06174166,0.00052672,0.00068405,0.08784214,0.00791521,0.00341347,0.03667309,0.01133987,0.03518367,0.0406534,0.08142445,0.03277151,0.00900758,0.04103547,0.01809261,0.00086689,0.00125157,0.00165463
7289,3206,4.791351,-74.044975,49,40,11,0.00019386,0.00094359,0.00200263,0.00012277,0.01847845,0.00201823,0.00061639,0.00179315,0.02496418,0.03914375,0.0020073,0.0048878,0.00076335,0.04989122,0.00277709,0.04726275,0.01184855,0.06045896,0.00045539,0.00061495,0.08129722,0.0070802,0.00247729,0.03280428,0.01177282,0.02949359,0.03980882,0.07895954,0.0283337,0.00882045,0.03824248,0.01206174,0.00062914,0.00116757,0.0017178
7289,3206,4.791351,-74.044975,49,40,12,0.00031457,0.00101778,0.001732,0.00018234,0.0184192,0.00201176,0.00073528,0.00146909,0.02977937,0.0431264,0.00173605,0.00487213,0.00123864,0.048083,0.00313312,0.0444175,0.01181056,0.06026509,0.00037309,0.00073357,0.07031111,0.00763687,0.00272934,0.03538348,0.01748438,0.03271797,0.03968117,0.07887737,0.02321315,0.00879216,0.03824248,0.01957188,0.00069315,0.00101638,0.00255119
7289,3206,4.791351,-74.044975,49,40,13,0.0001518,0.0010201,0.00186098,0.00028618,0.01959172,0.00213982,0.00052058,0.00206681,0.02108398,0.04244366,0.00186533,0.00518228,0.00059772,0.04695838,0.00275335,0.0462353,0.01256239,0.06410142,0.00052489,0.00051937,0.07554704,0.00765427,0.00268613,0.03546408,0.02744216,0.03366631,0.04220718,0.07772708,0.03265772,0.00935185,0.03695341,0.00944457,0.00068217,0.00094078,0.00400415
7289,3206,4.791351,-74.044975,49,40,14,0.00018472,0.00080449,0.00184025,0.00041643,0.02059007,0.00224886,0.00070527,0.00181476,0.02856389,0.04005407,0.00184455,0.00544636,0.00072734,0.04732223,0.00265841,0.0441804,0.01320254,0.06736789,0.00046088,0.00070363,0.07470555,0.00603643,0.0025349,0.02796827,0.039931,0.03157995,0.04435796,0.08421803,0.02867507,0.0098284,0.04017609,0.01149279,0.00064377,0.00101638,0.00582642
7289,3206,4.791351,-74.044975,49,40,15,0.00015545,0.00082999,0.00196117,0.00085647,0.01822886,0.00199097,0.00069257,0.00182196,0.02804964,0.04187471,0.00196575,0.00482179,0.00061212,0.05426841,0.00282456,0.04773696,0.01168852,0.05964235,0.00046271,0.00069096,0.07961424,0.00622779,0.00265012,0.02885487,0.08212665,0.0325283,0.03927113,0.08676511,0.02878886,0.00870131,0.03845733,0.00967215,0.00067303,0.00115077,0.01198329
7289,3206,4.791351,-74.044975,49,40,16,0.00013534,0.00083463,0.00199802,0.00070886,0.01849042,0.00201954,0.00062678,0.00140428,0.02538493,0.03891617,0.00200269,0.00489097,0.0005329,0.06519486,0.00429618,0.05240001,0.01185623,0.06049813,0.00035663,0.00062532,0.08111022,0.00626258,0.00246288,0.02901607,0.06797262,0.03584751,0.03983461,0.09958268,0.02218904,0.00882616,0.03888702,0.00842046,0.00062548,0.00142797,0.00991804
7289,3206,4.791351,-74.044975,49,40,17,4.938e-05,0.00081144,0.00149362,0.00047582,0.02034647,0.00222225,0.00042131,0.00022324,0.01706353,0.01911672,0.00149711,0.00538192,0.00019444,0.09283625,0.00477089,0.04449654,0.01304634,0.06657085,5.67e-05,0.00042033,0.06063398,0.00608862,0.00120984,0.02821007,0.04562592,0.04144276,0.04383316,0.10903153,0.00352749,0.00971212,0.03867217,0.00307233,0.00030725,0.00161276,0.00665738
7289,3206,4.791351,-74.044975,49,40,18,1.28e-05,0.00088795,0.00109172,0.00027003,0.02029799,0.00221696,0.00034744,7.922e-05,0.01407157,0.00898941,0.00109426,0.0053691,5.041e-05,0.0690759,0.0039164,0.03809473,0.01301526,0.06641223,2.012e-05,0.00034663,0.04431844,0.00666269,0.00056891,0.03086987,0.02589354,0.03764937,0.04372871,0.08832622,0.00125169,0.00968898,0.03953155,0.00079653,0.00014448,0.00174716,0.00377819
7289,3206,4.791351,-74.044975,49,40,19,0.00010608,0.00071639,0.00092589,0.00011374,0.02094799,0.00228795,0.00019507,0.00130346,0.00790065,0.0125169,0.00092805,0.00554103,0.00041768,0.0418976,0.00446233,0.03619789,0.01343204,0.06853896,0.00033103,0.00019462,0.03758652,0.00537538,0.00079216,0.02490546,0.01090693,0.04106342,0.04512904,0.07871304,0.02059599,0.00999925,0.03544949,0.00659982,0.00020118,0.00185636,0.00159145
7289,3206,4.791351,-74.044975,49,40,20,9.51e-05,0.00056801,0.00074393,6.147e-05,0.01936907,0.0021155,0.00015698,0.00159871,0.00635792,0.01035489,0.00074567,0.00512338,0.00037447,0.0326691,0.00467595,0.03414299,0.01241962,0.06337293,0.00040601,0.00015662,0.03020012,0.00426204,0.00065533,0.01974705,0.00589474,0.04277044,0.04172751,0.07140045,0.02526137,0.00924557,0.02964866,0.00591708,0.00016643,0.00178916,0.00086011
7289,3206,4.791351,-74.044975,49,40,21,0.00017191,0.00037095,0.00067944,4.116e-05,0.01510334,0.0016496,0.00011658,0.00125305,0.00472169,0.0068274,0.00068103,0.00399504,0.00067693,0.03134602,0.00310939,0.02292006,0.0096844,0.04941604,0.00031823,0.00011631,0.02758215,0.00278337,0.00043209,0.01289603,0.00394648,0.03831321,0.03253768,0.06844255,0.01979946,0.00720938,0.03007836,0.01069626,0.00010973,0.00177236,0.00057584
7289,3206,4.791351,-74.044975,49,40,22,0.00015363,0.0002643,0.00046064,4.133e-05,0.00808675,0.00088324,0.00011543,0.00092178,0.00467494,0.00637224,0.00046171,0.00213906,0.00060492,0.02285624,0.00498451,0.01240845,0.0051853,0.02645875,0.0002341,0.00011516,0.01869976,0.00198315,0.00040328,0.00918842,0.00396313,0.03546817,0.0174216,0.03943869,0.01456512,0.00386011,0.01933609,0.00955836,0.00010242,0.00122637,0.00057827
7289,3206,4.791351,-74.044975,49,40,23,0.00014997,0.00012519,0.00035354,2.223e-05,0.00360735,0.000394,9.581e-05,0.0010154,0.0038802,0.00716877,0.00035437,0.00095419,0.00059052,0.00825824,0.00256346,0.00403077,0.00231306,0.01180275,0.00025787,9.558e-05,0.01435207,0.00093939,0.00045369,0.00435241,0.00213143,0.03404565,0.00777144,0.02013016,0.01604439,0.00172192,0.00558598,0.00933078,0.00011522,0.0001428,0.000311
5530,3209,4.791351,-74.026985,49,42,0,0.0009465,0.00044794,0.00220911,0.0001426,0.01242742,0.00135733,0.00056551,0.00491955,0.02290375,0.04083001,0.00221427,0.00328722,0.00372693,0.0328671,0.01031849,0.01963326,0.00796858,0.04066083,0.00124938,0.0005642,0.08967948,0.0033611,0.00258401,0.01557278,0.01367351,0.08245366,0.02677286,0.01700884,0.07773406,0.00593207,0.00889507,0.05888944,0.00065624,0.0,0.00199513
