FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,5.634e-05,7.6e-07,3.892e-05,4.53e-06,4.76e-06,6.105e-05,0.0,2.95e-06,7.68e-06,2.503e-05,0.0,0.0,1.028e-05,4.467e-05,1.765e-05,0.0,0.0,1.05e-06,0.0,4.198e-05,0.00010966,0.0,0.00028749,2.17e-06,1.483e-05,2.659e-05,0.0,0.0,6.194e-05,5.05e-06,0.0,1.219e-05,5.866e-05,1.664e-05,0.0
11,2856,4.728607,-74.05397,42,39,1,4.244e-05,7.6e-07,2.931e-05,4.86e-06,4.46e-06,6.555e-05,0.0,2.95e-06,6.59e-06,2.346e-05,0.0,0.0,1.028e-05,3.367e-05,0.0,0.0,0.0,9.6e-07,0.0,3.162e-05,9.692e-05,0.0,0.00021655,1.64e-06,0.0,1.877e-05,0.0,0.0,6.382e-05,3.57e-06,0.0,1.108e-05,1.564e-05,1.278e-05,0.0
11,2856,4.728607,-74.05397,42,39,2,4.052e-05,1.43e-06,2.799e-05,4.05e-06,3.27e-06,5.462e-05,0.0,8.86e-06,1.1e-06,1.721e-05,0.0,0.0,1.928e-05,3.161e-05,0.0,0.0,0.0,1.05e-06,0.0,3.02e-05,7.19e-05,0.0,0.00020677,1.54e-06,1.14e-06,3.754e-05,0.0,0.0,6.757e-05,7.13e-06,0.0,1.219e-05,1.434e-05,1.159e-05,0.0
11,2856,4.728607,-74.05397,42,39,3,4.032e-05,1.29e-06,2.785e-05,4.43e-06,7.13e-06,5.976e-05,0.0,5.91e-06,6.59e-06,3.754e-05,0.0,0.0,1.735e-05,2.886e-05,0.0,0.0,0.0,8.6e-07,0.0,3.004e-05,8.737e-05,0.0,0.00020572,1.4e-06,1.14e-06,3.285e-05,0.0,0.0,0.00010824,6.24e-06,0.0,9.97e-06,1.564e-05,1.843e-05,0.0
11,2856,4.728607,-74.05397,42,39,4,3.492e-05,2.95e-06,2.412e-05,7e-06,1.159e-05,9.447e-05,0.0,5.02e-05,4.61e-05,6.1e-05,0.0,0.0,3.984e-05,5.429e-05,1.464e-05,0.0,0.0,5.26e-06,0.0,2.602e-05,7.008e-05,0.0,0.00017817,2.64e-06,3.764e-05,8.915e-05,0.0,0.0,0.00020396,1.694e-05,0.0,6.093e-05,7.821e-05,2.616e-05,0.0
11,2856,4.728607,-74.05397,42,39,5,6.041e-05,5.57e-06,4.173e-05,1.448e-05,1.694e-05,0.00019536,0.0,0.00015652,0.00018768,8.915e-05,0.0,0.0,7.519e-05,0.00012438,3.014e-05,0.0,0.0,1.024e-05,0.0,4.502e-05,0.00028485,0.0,0.00030826,6.04e-06,0.0001266,0.00016423,3.07e-06,0.0,0.00021084,3.121e-05,0.0,0.00011854,0.00013166,3.953e-05,0.0
11,2856,4.728607,-74.05397,42,39,6,0.00014055,8.29e-06,9.708e-05,1.953e-05,9.81e-06,0.00026348,0.0,0.0002333,0.0002678,5.162e-05,0.0,0.0,0.00011182,0.00020134,1.98e-05,0.0,0.0,1.349e-05,0.0,0.00010473,0.0006639,0.0,0.00071719,9.79e-06,0.00028172,0.00013451,4.72e-06,0.0,2.878e-05,2.556e-05,0.0,0.00015621,0.00013166,1.813e-05,0.0
11,2856,4.728607,-74.05397,42,39,7,0.00017452,5.15e-06,0.00012054,1.887e-05,9.81e-06,0.00025448,0.0,0.00020672,0.00018329,5.162e-05,0.0,0.0,6.94e-05,0.00015805,1.335e-05,0.0,0.0,1.33e-05,0.0,0.00013005,0.00072851,0.0,0.00089051,7.68e-06,0.00049501,0.0001048,6.14e-06,0.0,8.76e-06,1.991e-05,0.0,0.00015399,0.00013557,1.872e-05,0.0
11,2856,4.728607,-74.05397,42,39,8,0.00019044,6.19e-06,0.00013153,2.092e-05,8.92e-06,0.00028211,0.0,0.0001831,0.0002239,4.692e-05,0.0,0.0,8.354e-05,0.00013262,9.9e-06,0.0,0.0,1.321e-05,0.0,0.0001419,0.00063204,0.0,0.00097171,6.45e-06,0.00051782,0.00013451,5.43e-06,0.0,2.19e-05,2.556e-05,0.0,0.00015288,0.00014078,1.516e-05,0.0
11,2856,4.728607,-74.05397,42,39,9,0.00018841,8.34e-06,0.00013013,2.106e-05,9.21e-06,0.00028404,0.0,0.000189,0.00018329,4.849e-05,0.0,0.0,0.00011246,0.00011201,1.162e-05,0.0,0.0,1.282e-05,0.0,0.00014039,0.00051737,0.0,0.00096137,5.44e-06,0.00042658,0.0001048,6.14e-06,0.0,4.254e-05,1.991e-05,0.0,0.00014845,0.00011993,1.872e-05,0.0
