FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.0,0.0,4.46e-06,0.0,0.0,1.118e-05,0.0,2.5e-07,1.29e-06,1.53e-06,0.0,0.0,1.88e-06,0.0,2.13e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-07,2.43e-06,1.62e-06,0.0,0.0,3.78e-06,0.0,0.0,1.11e-06,9.39e-06,0.0,0.0
11,2856,4.728607,-74.05397,42,39,1,0.0,0.0,3.36e-06,0.0,0.0,1.2e-05,0.0,2.5e-07,1.11e-06,1.43e-06,0.0,0.0,1.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-07,0.0,1.15e-06,0.0,0.0,3.89e-06,0.0,0.0,1.01e-06,2.5e-06,0.0,0.0
11,2856,4.728607,-74.05397,42,39,2,0.0,0.0,3.21e-06,0.0,0.0,1e-05,0.0,7.4e-07,1.8e-07,1.05e-06,0.0,0.0,3.53e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-07,1.9e-07,2.29e-06,0.0,0.0,4.12e-06,0.0,0.0,1.11e-06,2.29e-06,0.0,0.0
11,2856,4.728607,-74.05397,42,39,3,0.0,0.0,3.19e-06,0.0,0.0,1.094e-05,0.0,4.9e-07,1.11e-06,2.29e-06,0.0,0.0,3.18e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-07,1.9e-07,2e-06,0.0,0.0,6.6e-06,0.0,0.0,9.1e-07,2.5e-06,0.0,0.0
11,2856,4.728607,-74.05397,42,39,4,0.0,0.0,2.77e-06,0.0,0.0,1.729e-05,0.0,4.19e-06,7.74e-06,3.72e-06,0.0,0.0,7.29e-06,0.0,1.76e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-07,6.18e-06,5.44e-06,0.0,0.0,1.245e-05,0.0,0.0,5.57e-06,1.251e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,5,0.0,0.0,4.79e-06,0.0,0.0,3.576e-05,0.0,1.308e-05,3.15e-05,5.44e-06,0.0,0.0,1.376e-05,0.0,3.63e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-07,2.078e-05,1.002e-05,3.1e-07,0.0,1.287e-05,0.0,0.0,1.084e-05,2.107e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,6,0.0,0.0,1.114e-05,0.0,0.0,4.823e-05,0.0,1.949e-05,4.495e-05,3.15e-06,0.0,0.0,2.047e-05,0.0,2.39e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57e-06,4.624e-05,8.21e-06,4.7e-07,0.0,1.76e-06,0.0,0.0,1.429e-05,2.107e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,7,0.0,0.0,1.383e-05,0.0,0.0,4.658e-05,0.0,1.727e-05,3.076e-05,3.15e-06,0.0,0.0,1.27e-05,0.0,1.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-06,8.124e-05,6.39e-06,6.1e-07,0.0,5.3e-07,0.0,0.0,1.409e-05,2.169e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,8,0.0,0.0,1.509e-05,0.0,0.0,5.164e-05,0.0,1.53e-05,3.758e-05,2.86e-06,0.0,0.0,1.529e-05,0.0,1.19e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03e-06,8.499e-05,8.21e-06,5.4e-07,0.0,1.34e-06,0.0,0.0,1.398e-05,2.253e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,9,0.0,0.0,1.493e-05,0.0,0.0,5.199e-05,0.0,1.579e-05,3.076e-05,2.96e-06,0.0,0.0,2.059e-05,0.0,1.4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-07,7.001e-05,6.39e-06,6.1e-07,0.0,2.6e-06,0.0,0.0,1.358e-05,1.919e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,10,0.0,0.0,1.668e-05,0.0,0.0,4.729e-05,0.0,1.382e-05,2.671e-05,1.62e-06,0.0,0.0,1.847e-05,0.0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-07,4.923e-05,5.44e-06,4.9e-07,0.0,1.1e-05,0.0,0.0,1.277e-05,1.981e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,11,0.0,0.0,1.631e-05,0.0,0.0,5.046e-05,0.0,1.308e-05,2.91e-05,2.58e-06,0.0,0.0,1.753e-05,0.0,1.97e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-07,4.38e-05,5.73e-06,4.7e-07,0.0,9.51e-06,0.0,0.0,9.93e-06,3.441e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,12,0.0,0.0,1.442e-05,0.0,0.0,3.882e-05,0.0,1.332e-05,2.874e-05,2e-06,0.0,0.0,1.27e-05,0.0,1.87e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-07,4.905e-05,5.06e-06,6.3e-07,0.0,7.79e-06,0.0,0.0,1.216e-05,2.795e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,13,0.0,0.0,1.611e-05,0.0,0.0,4.329e-05,0.0,1.357e-05,2.8e-05,3.63e-06,0.0,0.0,1.153e-05,0.0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11e-06,5.204e-05,6.3e-06,5.6e-07,0.0,1.096e-05,0.0,0.0,1.368e-05,2.148e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,14,0.0,0.0,1.555e-05,0.0,0.0,2.835e-05,0.0,1.184e-05,2.505e-05,2.77e-06,0.0,0.0,1.2e-05,0.0,1.71e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8e-07,5.448e-05,6.11e-06,6.1e-07,0.0,9.62e-06,0.0,0.0,1.51e-05,1.981e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,15,0.0,0.0,1.885e-05,0.0,0.0,3.223e-05,0.0,1.308e-05,2.818e-05,6.68e-06,0.0,0.0,1.953e-05,0.0,1.76e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8e-07,5.747e-05,5.25e-06,5.9e-07,0.0,9.66e-06,0.0,0.0,1.581e-05,2.419e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,16,0.0,0.0,1.936e-05,0.0,0.0,2.306e-05,0.0,1.16e-05,2.45e-05,3.34e-06,0.0,0.0,1.412e-05,0.0,1.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-07,4.53e-05,3.82e-06,5.9e-07,0.0,7.44e-06,0.0,0.0,1.55e-05,1.919e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,17,0.0,0.0,1.892e-05,0.0,0.0,2.059e-05,0.0,1.209e-05,2.21e-05,3.15e-06,0.0,0.0,1.435e-05,0.0,1.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1e-07,5.148e-05,2.86e-06,5.9e-07,0.0,1.18e-06,0.0,0.0,1.439e-05,1.564e-05,0.0,0.0
11,2856,4.728607,-74.05397,42,39,18,0.0,0.0,1.902e-05,0.0,0.0,1.576e-05,0.0,1.283e-05,2.395e-05,2.1e-06,0.0,0.0,9.88e-06,0.0,1.97e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-07,5.335e-05,9.5e-07,4e-07,0.0,4.2e-07,0.0,0.0,1.398e-05,1.961e-05,0.0,0.0
