FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,1.146e-05,6.998e-05,2.674e-05,1.73e-06,0.0021807,1.643e-05,8.834e-05,0.00076852,0.00392482,0.00699668,0.00034591,3.98e-05,0.00058221,0.00513443,0.00180936,0.00336691,0.00124484,0.00635198,1.513e-05,6.83e-06,0.01536761,4.069e-05,0.00040367,0.00266857,0.00213607,0.01412938,0.00032412,0.00291676,0.0133206,0.00092669,0.00152427,0.01009136,7.94e-06,0.0,0.00034189
360,3428,4.827202,-74.07196,53,37,1,8.71e-06,3.749e-05,1.876e-05,1.44e-06,0.00115884,8.73e-06,7.839e-05,0.00079181,0.00348259,0.00740033,0.00024263,2.115e-05,0.00044248,0.00269795,2.872e-05,0.00121583,0.00066152,0.00337548,1.558e-05,6.06e-06,0.01077944,2.18e-05,0.00042696,0.00142959,0.00177707,0.00706469,0.00017224,0.00019445,0.01372425,0.00049245,0.00076214,0.00766944,8.4e-06,0.0,0.00028443
360,3428,4.827202,-74.07196,53,37,2,8.86e-06,8.247e-05,1.799e-05,1.31e-06,0.00094722,7.14e-06,0.00014931,0.00083839,0.0066335,0.00928405,0.00023268,1.729e-05,0.00045025,0.00204426,0.0,0.00065468,0.00054071,0.00275907,1.65e-05,1.154e-05,0.0103372,4.796e-05,0.00053564,0.0031451,0.00161551,0.00515835,0.00014079,0.00029168,0.01453156,0.00040252,0.0,0.00780399,1.054e-05,0.0,0.00025857
360,3428,4.827202,-74.07196,53,37,3,1.36e-05,9.247e-05,2.53e-05,1.22e-06,0.00123131,9.28e-06,0.00013812,0.00134298,0.00613599,0.01372425,0.00032725,2.247e-05,0.00069089,0.00237705,0.00103392,0.00280576,0.00070289,0.00358658,2.643e-05,1.068e-05,0.01453842,5.377e-05,0.00079181,0.00352633,0.00150781,0.006504,0.00018301,0.0003889,0.02327741,0.00052324,0.00152427,0.01197508,1.558e-05,0.0,0.00024133
360,3428,4.827202,-74.07196,53,37,4,2.521e-05,0.00039987,5.589e-05,1.088e-05,0.00275469,2.076e-05,0.00028867,0.00253069,0.01282477,0.02865947,0.00072293,5.027e-05,0.00128087,0.00575246,0.00393463,0.02300725,0.0015725,0.00802388,4.981e-05,2.232e-05,0.0321172,0.00023252,0.00165349,0.01524899,0.01346262,0.02433394,0.00040943,0.01273653,0.04386379,0.0011706,0.01676699,0.022201,3.254e-05,0.00011757,0.00215476
360,3428,4.827202,-74.07196,53,37,5,3.514e-05,0.00093219,0.00013747,4.853e-05,0.01407782,0.00010608,0.00052758,0.00261608,0.02343837,0.05112957,0.00177808,0.00025691,0.00178546,0.02995084,0.00640455,0.05480589,0.00803625,0.04100602,5.149e-05,4.079e-05,0.07899393,0.00054206,0.00294989,0.0355492,0.0600433,0.04160318,0.00209242,0.04404313,0.04534386,0.00598236,0.04445792,0.03094685,5.806e-05,0.00098329,0.00961025
360,3428,4.827202,-74.07196,53,37,6,6.72e-06,0.00093719,9.909e-05,7.935e-05,0.02509222,0.00018908,0.00056864,0.00035709,0.02526258,0.02233555,0.00128161,0.00045792,0.00034157,0.08413572,0.00565783,0.06471958,0.01432376,0.07308889,7.03e-06,4.396e-05,0.05693754,0.00054497,0.00128864,0.03573982,0.09818739,0.04003325,0.00372951,0.09430869,0.00618937,0.01066292,0.04953883,0.00592027,2.536e-05,0.00188107,0.01571541
360,3428,4.827202,-74.07196,53,37,7,1.22e-06,0.00114462,8.322e-05,4.119e-05,0.01857113,0.00013994,0.0004467,0.00010868,0.01984522,0.01022591,0.0010763,0.00033891,6.21e-05,0.08723777,0.00499727,0.0680865,0.01060123,0.05409418,2.14e-06,3.454e-05,0.04781648,0.00066558,0.00058998,0.04365023,0.05096051,0.04171532,0.00276027,0.13893517,0.00188372,0.00789178,0.05461973,0.00107641,1.161e-05,0.00251166,0.0081565
360,3428,4.827202,-74.07196,53,37,8,5.19e-06,0.00132956,0.00011179,2.69e-05,0.02084242,0.00015705,0.00073039,0.0002717,0.03244887,0.0360598,0.00144586,0.00038036,0.00026394,0.06740128,0.00433671,0.07135989,0.01189778,0.06071003,5.35e-06,5.647e-05,0.06423439,0.00077312,0.00208045,0.05070289,0.0332796,0.04799504,0.00309785,0.13572673,0.0047093,0.00885697,0.04776051,0.00457475,4.095e-05,0.00243684,0.00532658
360,3428,4.827202,-74.07196,53,37,9,7.49e-06,0.00095968,0.00011852,1.007e-05,0.02210345,0.00016656,0.00067316,0.00052787,0.02990603,0.02300831,0.00153296,0.00040337,0.00038038,0.05240209,0.00338895,0.06462606,0.01261763,0.06438315,1.039e-05,5.205e-05,0.06810394,0.00055804,0.00132745,0.03659757,0.01245741,0.05304125,0.00328528,0.11326765,0.0091495,0.00939284,0.04394983,0.00659302,2.613e-05,0.00196658,0.00199387
