FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,6.7e-07,9.06e-06,1.57e-06,1e-07,0.00025935,9.7e-07,1.144e-05,9.955e-05,0.00046927,0.00083655,4.481e-05,2.34e-06,7.542e-05,0.00066512,0.00021522,0.00040249,0.00016125,0.00082287,8.9e-07,4e-07,0.00183742,2.39e-06,5.229e-05,0.00031907,0.0002767,0.00168937,1.904e-05,0.00034868,0.00159267,0.00012005,0.00018225,0.00120657,4.7e-07,0.0,4.088e-05
360,3428,4.827202,-74.07196,53,37,1,5.1e-07,4.86e-06,1.1e-06,8e-08,0.00013782,5.1e-07,1.015e-05,0.00010257,0.00041639,0.00088482,3.143e-05,1.24e-06,5.732e-05,0.0003495,3.42e-06,0.00014535,8.569e-05,0.00043728,9.2e-07,3.6e-07,0.00128884,1.28e-06,5.531e-05,0.00017093,0.0002302,0.00084468,1.012e-05,2.325e-05,0.00164093,6.379e-05,9.112e-05,0.00091699,4.9e-07,0.0,3.401e-05
360,3428,4.827202,-74.07196,53,37,2,5.2e-07,1.068e-05,1.06e-06,8e-08,0.00011265,4.2e-07,1.934e-05,0.0001086,0.00079313,0.00111004,3.014e-05,1.02e-06,5.832e-05,0.00026482,0.0,7.826e-05,7.004e-05,0.00035742,9.7e-07,6.8e-07,0.00123596,2.82e-06,6.939e-05,0.00037604,0.00020927,0.00061675,8.27e-06,3.487e-05,0.00173746,5.214e-05,0.0,0.00093308,6.2e-07,0.0,3.092e-05
360,3428,4.827202,-74.07196,53,37,3,8e-07,1.198e-05,1.49e-06,7e-08,0.00014644,5.5e-07,1.789e-05,0.00017397,0.00073365,0.00164093,4.239e-05,1.32e-06,8.95e-05,0.00030793,0.00012298,0.00033541,9.105e-05,0.00046462,1.55e-06,6.3e-07,0.00173828,3.16e-06,0.00010257,0.00042162,0.00019532,0.00077765,1.075e-05,4.649e-05,0.00278315,6.778e-05,0.00018225,0.00143179,9.2e-07,0.0,2.885e-05
360,3428,4.827202,-74.07196,53,37,4,1.48e-06,5.18e-05,3.28e-06,6.4e-07,0.00032762,1.22e-06,3.739e-05,0.00032782,0.00153339,0.00342665,9.365e-05,2.95e-06,0.00016592,0.00074518,0.00046802,0.00275038,0.0002037,0.00103945,2.93e-06,1.31e-06,0.00384008,1.366e-05,0.00021419,0.00182324,0.00174392,0.00290947,2.405e-05,0.00152259,0.00524455,0.00015165,0.00200474,0.00265445,1.91e-06,1.383e-05,0.00025763
360,3428,4.827202,-74.07196,53,37,5,2.06e-06,0.00012076,8.08e-06,2.85e-06,0.00167429,6.23e-06,6.834e-05,0.00033888,0.0028024,0.00611328,0.00023033,1.509e-05,0.00023129,0.00387986,0.00076182,0.00655171,0.001041,0.00531212,3.02e-06,2.4e-06,0.00944489,3.184e-05,0.00038212,0.00425043,0.0077779,0.00497425,0.00012292,0.00526512,0.00542151,0.00077498,0.00531559,0.00370014,3.41e-06,0.00011569,0.00114904
360,3428,4.827202,-74.07196,53,37,6,3.9e-07,0.0001214,5.82e-06,4.66e-06,0.00298425,1.111e-05,7.366e-05,4.626e-05,0.00302051,0.00267054,0.00016602,2.69e-05,4.425e-05,0.01089903,0.000673,0.00773683,0.00185547,0.00946828,4.1e-07,2.58e-06,0.00680772,3.201e-05,0.00016693,0.00427322,0.01271903,0.00478655,0.00021909,0.01127411,0.00074003,0.00138133,0.00592309,0.00070785,1.49e-06,0.00022132,0.001879
360,3428,4.827202,-74.07196,53,37,7,7e-08,0.00014827,4.89e-06,2.42e-06,0.00220869,8.22e-06,5.786e-05,1.408e-05,0.00237279,0.00122266,0.00013942,1.991e-05,8.04e-06,0.01130087,0.00059442,0.00813933,0.00137326,0.00700762,1.3e-07,2.03e-06,0.00571716,3.91e-05,7.642e-05,0.00521902,0.00660134,0.00498766,0.00016215,0.01660897,0.00022523,0.00102234,0.00653058,0.0001287,6.8e-07,0.00029551,0.00097523
360,3428,4.827202,-74.07196,53,37,8,3.1e-07,0.00017223,6.57e-06,1.58e-06,0.00247881,9.23e-06,9.461e-05,3.52e-05,0.00387974,0.00431147,0.00018729,2.234e-05,3.419e-05,0.00873123,0.00051585,0.00853064,0.00154121,0.00786467,3.1e-07,3.32e-06,0.00768017,4.542e-05,0.0002695,0.00606227,0.00431098,0.00573849,0.00018198,0.01622542,0.00056306,0.00114737,0.00571046,0.00054698,2.41e-06,0.00028671,0.00063687
360,3428,4.827202,-74.07196,53,37,9,4.4e-07,0.00012432,6.96e-06,5.9e-07,0.00262879,9.78e-06,8.72e-05,6.838e-05,0.00357571,0.00275097,0.00019858,2.37e-05,4.927e-05,0.00678822,0.00040312,0.00772565,0.00163446,0.0083405,6.1e-07,3.06e-06,0.00814283,3.278e-05,0.00017196,0.00437578,0.00161371,0.00634184,0.00019299,0.01354055,0.00109395,0.00121679,0.00525484,0.00078829,1.53e-06,0.00023138,0.0002384
