FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.0,4.8e-07,0.0,0.0,1.484e-05,0.0,6.1e-07,5.3e-06,2.644e-05,4.714e-05,2.39e-06,0.0,4.02e-06,3.539e-05,1.231e-05,2.269e-05,8.59e-06,4.385e-05,0.0,0.0,0.00010353,0.0,2.78e-06,1.798e-05,1.473e-05,9.52e-05,0.0,1.966e-05,8.975e-05,6.41e-06,1.027e-05,6.799e-05,0.0,0.0,2.3e-06
7289,3206,4.791351,-74.044975,49,40,1,0.0,2.6e-07,0.0,0.0,7.88e-06,0.0,5.4e-07,5.46e-06,2.346e-05,4.986e-05,1.67e-06,0.0,3.05e-06,1.86e-05,2e-07,8.2e-06,4.56e-06,2.33e-05,0.0,0.0,7.262e-05,0.0,2.95e-06,9.63e-06,1.226e-05,4.76e-05,0.0,1.31e-06,9.247e-05,3.41e-06,5.14e-06,5.167e-05,0.0,0.0,1.92e-06
7289,3206,4.791351,-74.044975,49,40,2,0.0,5.7e-07,0.0,0.0,6.44e-06,0.0,1.03e-06,5.78e-06,4.469e-05,6.255e-05,1.61e-06,0.0,3.11e-06,1.409e-05,0.0,4.41e-06,3.73e-06,1.905e-05,0.0,0.0,6.964e-05,0.0,3.7e-06,2.119e-05,1.114e-05,3.476e-05,0.0,1.97e-06,9.791e-05,2.78e-06,0.0,5.258e-05,0.0,0.0,1.74e-06
7289,3206,4.791351,-74.044975,49,40,3,0.0,6.4e-07,0.0,0.0,8.38e-06,0.0,9.5e-07,9.26e-06,4.134e-05,9.247e-05,2.26e-06,0.0,4.77e-06,1.639e-05,7.03e-06,1.891e-05,4.85e-06,2.476e-05,0.0,0.0,9.795e-05,0.0,5.46e-06,2.376e-05,1.04e-05,4.382e-05,0.0,2.62e-06,0.00015684,3.62e-06,1.027e-05,8.069e-05,0.0,0.0,1.63e-06
7289,3206,4.791351,-74.044975,49,40,4,0.0,2.76e-06,0.0,0.0,1.874e-05,0.0,1.99e-06,1.746e-05,8.64e-05,0.0001931,4.99e-06,0.0,8.84e-06,3.966e-05,2.676e-05,0.00015508,1.085e-05,5.539e-05,0.0,0.0,0.00021638,0.0,1.141e-05,0.00010275,9.286e-05,0.00016396,0.0,8.584e-05,0.00029554,8.1e-06,0.00011298,0.00014959,0.0,8.2e-07,1.452e-05
7289,3206,4.791351,-74.044975,49,40,5,0.0,6.43e-06,0.0,0.0,9.577e-05,0.0,3.64e-06,1.805e-05,0.00015791,0.0003445,1.227e-05,0.0,1.232e-05,0.00020647,4.356e-05,0.00036941,5.545e-05,0.00028309,0.0,0.0,0.0005322,0.0,2.035e-05,0.00023953,0.00041416,0.00028032,0.0,0.00029682,0.00030552,4.138e-05,0.00029956,0.00020851,0.0,6.83e-06,6.475e-05
7289,3206,4.791351,-74.044975,49,40,6,0.0,6.47e-06,0.0,0.0,0.00017071,0.0,3.93e-06,2.46e-06,0.0001702,0.00015049,8.85e-06,0.0,2.36e-06,0.00058,3.848e-05,0.00043624,9.884e-05,0.00050458,0.0,0.0,0.0003836,0.0,8.89e-06,0.00024082,0.00067727,0.00026974,0.0,0.00063558,4.17e-05,7.375e-05,0.00033379,3.989e-05,0.0,1.306e-05,0.00010589
7289,3206,4.791351,-74.044975,49,40,7,0.0,7.9e-06,0.0,0.0,0.00012634,0.0,3.08e-06,7.5e-07,0.0001337,6.89e-05,7.43e-06,0.0,4.3e-07,0.00060138,3.399e-05,0.00045893,7.315e-05,0.00037344,0.0,0.0,0.00032215,0.0,4.07e-06,0.00029412,0.00035151,0.00028108,0.0,0.00093634,1.269e-05,5.458e-05,0.00036803,7.25e-06,0.0,1.744e-05,5.496e-05
7289,3206,4.791351,-74.044975,49,40,8,0.0,9.18e-06,0.0,0.0,0.00014179,0.0,5.04e-06,1.87e-06,0.00021861,0.00024296,9.98e-06,0.0,1.82e-06,0.00046464,2.95e-05,0.000481,8.21e-05,0.00041912,0.0,0.0,0.00043276,0.0,1.435e-05,0.00034164,0.00022955,0.00032339,0.0,0.00091472,3.173e-05,6.126e-05,0.00032181,3.082e-05,0.0,1.692e-05,3.589e-05
7289,3206,4.791351,-74.044975,49,40,9,0.0,6.62e-06,0.0,0.0,0.00015037,0.0,4.65e-06,3.64e-06,0.00020148,0.00015502,1.058e-05,0.0,2.62e-06,0.00036124,2.305e-05,0.00043561,8.707e-05,0.00044447,0.0,0.0,0.00045883,0.0,9.16e-06,0.0002466,8.593e-05,0.00035739,0.0,0.00076336,6.165e-05,6.496e-05,0.00029613,4.442e-05,0.0,1.365e-05,1.343e-05
