FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.00468144,0.00010172,0.00501647,0.00060395,0.00545164,0.00029596,0.0,6.81e-06,9.737e-05,4.589e-05,0.0,0.0,4.985e-05,0.03923398,0.00332083,0.0,0.0,0.00138465,0.0,0.00906185,0.03152592,0.0,0.04125423,1.027e-05,0.00018215,4.876e-05,0.0,0.0,0.00011358,0.00579237,0.0,3.119e-05,0.00027763,0.01908073,0.0
7289,3206,4.791351,-74.044975,49,40,1,0.00352621,0.00010172,0.00377857,0.00064845,0.00511091,0.00031777,0.0,6.81e-06,8.346e-05,4.302e-05,0.0,0.0,4.985e-05,0.02957639,0.0,0.0,0.0,0.00125877,0.0,0.00682568,0.02786315,0.0,0.03107402,7.75e-06,0.0,3.442e-05,0.0,0.0,0.00011702,0.00408873,0.0,2.835e-05,7.403e-05,0.01465128,0.0
7289,3206,4.791351,-74.044975,49,40,2,0.00336701,0.00019072,0.00360797,0.00054038,0.003748,0.0002648,0.0,2.044e-05,1.391e-05,3.155e-05,0.0,0.0,9.346e-05,0.02776559,0.0,0.0,0.0,0.00138465,0.0,0.0065175,0.02066844,0.0,0.02967105,7.27e-06,1.401e-05,6.884e-05,0.0,0.0,0.0001239,0.00817746,0.0,3.119e-05,6.786e-05,0.01328837,0.0
7289,3206,4.791351,-74.044975,49,40,3,0.0033499,0.00017165,0.00358964,0.00059124,0.00817746,0.00028973,0.0,1.363e-05,8.346e-05,6.884e-05,0.0,0.0,8.411e-05,0.02535119,0.0,0.0,0.0,0.00113289,0.0,0.00648439,0.02511608,0.0,0.02952032,6.64e-06,1.401e-05,6.023e-05,0.0,0.0,0.00019848,0.00715527,0.0,2.552e-05,7.403e-05,0.0211251,0.0
7289,3206,4.791351,-74.044975,49,40,4,0.00290123,0.00039416,0.00310886,0.00093453,0.01328837,0.00045796,0.0,0.00011584,0.00058424,0.00011186,0.0,0.0,0.00019315,0.04768438,0.00275386,0.0,0.0,0.00692324,0.0,0.0056159,0.02014519,0.0,0.02556649,1.249e-05,0.00046239,0.00016348,0.0,0.0,0.00037401,0.01942146,0.0,0.00015593,0.00037017,0.02998401,0.0
7289,3206,4.791351,-74.044975,49,40,5,0.00501959,0.00074381,0.00537882,0.00193264,0.01942146,0.00094707,0.0,0.00036114,0.0023787,0.00016348,0.0,0.0,0.0003645,0.10925156,0.00566972,0.0,0.0,0.01346885,0.0,0.0097164,0.08188889,0.0,0.04423409,2.861e-05,0.00155532,0.00030116,0.00120306,0.0,0.00038663,0.03577637,0.0,0.00030335,0.00062311,0.04531674,0.0
7289,3206,4.791351,-74.044975,49,40,6,0.0116786,0.00110618,0.01251439,0.00260652,0.011244,0.00127729,0.0,0.0005383,0.00339417,9.465e-05,0.0,0.0,0.00054207,0.17685473,0.00372581,0.0,0.0,0.01774867,0.0,0.02260623,0.19085606,0.0,0.10291529,4.631e-05,0.00346093,0.00024666,0.00185087,0.0,5.277e-05,0.02930255,0.0,0.00039975,0.00062311,0.02078437,0.0
7289,3206,4.791351,-74.044975,49,40,7,0.01450089,0.0006866,0.01553865,0.00251752,0.011244,0.00123368,0.0,0.00047697,0.00232306,9.465e-05,0.0,0.0,0.00033646,0.13882794,0.00251087,0.0,0.0,0.01749692,0.0,0.02806932,0.2094315,0.0,0.12778609,3.635e-05,0.00608115,0.00019217,0.00240613,0.0,1.606e-05,0.02282873,0.0,0.00039408,0.00064162,0.02146582,0.0
7289,3206,4.791351,-74.044975,49,40,8,0.01582322,0.00082646,0.01695561,0.00279089,0.01022182,0.00136764,0.0,0.00042246,0.00283775,8.604e-05,0.0,0.0,0.000405,0.11649475,0.00186291,0.0,0.0,0.01737104,0.0,0.03062895,0.18169916,0.0,0.13943885,3.051e-05,0.00636138,0.00024666,0.0021285,0.0,4.015e-05,0.02930255,0.0,0.00039124,0.0006663,0.0173771,0.0
7289,3206,4.791351,-74.044975,49,40,9,0.0156548,0.00111254,0.01677514,0.00280996,0.01056255,0.00137698,0.0,0.00043609,0.00232306,8.891e-05,0.0,0.0,0.00054519,0.09838676,0.00218689,0.0,0.0,0.01686753,0.0,0.03030295,0.1487343,0.0,0.13795472,2.576e-05,0.00524043,0.00019217,0.00240613,0.0,7.801e-05,0.02282873,0.0,0.0003799,0.00056759,0.02146582,0.0
