FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00108326,1.465e-05,0.00089627,8.699e-05,9.141e-05,0.00190917,0.0,9.236e-05,0.00023767,0.00078265,0.0,0.0,0.00032154,0.00085866,0.00040984,0.0,0.0,2.023e-05,0.0,0.00080643,0.00210798,0.0,0.00552745,6.789e-05,0.00045888,0.00083157,0.0,0.0,0.00193707,9.712e-05,0.0,0.00038113,0.00183454,0.00031993,0.0
11,2856,4.728607,-74.05397,42,39,1,0.00081595,1.465e-05,0.0006751,9.34e-05,8.569e-05,0.00204985,0.0,9.236e-05,0.00020372,0.00073374,0.0,0.0,0.00032154,0.0006473,0.0,0.0,0.0,1.839e-05,0.0,0.00060743,0.00186307,0.0,0.00416345,5.118e-05,0.0,0.00058699,0.0,0.0,0.00199577,6.856e-05,0.0,0.00034648,0.00048921,0.00024566,0.0
11,2856,4.728607,-74.05397,42,39,2,0.00077911,2.747e-05,0.00064462,7.783e-05,6.284e-05,0.00170821,0.0,0.00027707,3.395e-05,0.00053808,0.0,0.0,0.0006029,0.00060767,0.0,0.0,0.0,2.023e-05,0.0,0.00058,0.00138199,0.0,0.00397547,4.805e-05,3.53e-05,0.00117398,0.0,0.0,0.00211317,0.00013711,0.0,0.00038113,0.00044844,0.00022281,0.0
11,2856,4.728607,-74.05397,42,39,3,0.00077515,2.472e-05,0.00064135,8.516e-05,0.00013711,0.00186898,0.0,0.00018472,0.00020372,0.00117398,0.0,0.0,0.00054261,0.00055483,0.0,0.0,0.0,1.655e-05,0.0,0.00057705,0.00167939,0.0,0.00395528,4.387e-05,3.53e-05,0.00102723,0.0,0.0,0.00338498,0.00011997,0.0,0.00031184,0.00048921,0.00035421,0.0
11,2856,4.728607,-74.05397,42,39,4,0.00067133,5.677e-05,0.00055545,0.00013461,0.00022281,0.00295419,0.0,0.00157008,0.00142603,0.00190772,0.0,0.0,0.00124599,0.0010436,0.00033987,0.0,0.0,0.00010116,0.0,0.00049977,0.00134701,0.0,0.00342552,8.251e-05,0.00116485,0.00278821,0.0,0.0,0.00637863,0.00032564,0.0,0.00190566,0.00244605,0.00050274,0.0
11,2856,4.728607,-74.05397,42,39,5,0.00116151,0.00010714,0.00096101,0.00027837,0.00032564,0.00610935,0.0,0.00489495,0.00580597,0.00278821,0.0,0.0,0.0023513,0.00239104,0.00069973,0.0,0.0,0.0001968,0.0,0.00086468,0.0054755,0.0,0.0059267,0.00018905,0.00391812,0.00513617,4.382e-05,0.0,0.00659386,0.00059986,0.0,0.00370737,0.00411751,0.00075983,0.0
11,2856,4.728607,-74.05397,42,39,6,0.00270237,0.00015933,0.00223589,0.00037544,0.00018853,0.00823959,0.0,0.00729625,0.00828454,0.00161423,0.0,0.0,0.0034968,0.00387058,0.00045982,0.0,0.0,0.00025933,0.0,0.00201176,0.01276158,0.0,0.0137891,0.00030603,0.00871869,0.00420677,6.742e-05,0.0,0.00090005,0.00049132,0.0,0.00488542,0.00411751,0.00034849,0.0
11,2856,4.728607,-74.05397,42,39,7,0.00335543,9.89e-05,0.00277623,0.00036262,0.00018853,0.00795824,0.0,0.00646503,0.00567016,0.00161423,0.0,0.0,0.00217043,0.00303834,0.00030988,0.0,0.0,0.00025565,0.0,0.00249793,0.01400363,0.0,0.01712141,0.00024023,0.01531948,0.00327737,8.765e-05,0.0,0.00027393,0.00038277,0.0,0.00481612,0.00423982,0.00035992,0.0
11,2856,4.728607,-74.05397,42,39,8,0.00366141,0.00011904,0.00302939,0.00040199,0.00017139,0.00882239,0.0,0.00572617,0.00692642,0.00146748,0.0,0.0,0.00261255,0.00254957,0.00022991,0.0,0.0,0.00025381,0.0,0.00272571,0.01214931,0.0,0.0186827,0.00020158,0.01602545,0.00420677,7.753e-05,0.0,0.00068482,0.00049132,0.0,0.00478147,0.00440288,0.00029136,0.0
11,2856,4.728607,-74.05397,42,39,9,0.00362244,0.00016025,0.00299715,0.00040474,0.0001771,0.00888268,0.0,0.00591088,0.00567016,0.00151639,0.0,0.0,0.0035169,0.00215326,0.00026989,0.0,0.0,0.00024646,0.0,0.0026967,0.00994511,0.0,0.01848385,0.00017025,0.01320158,0.00327737,8.765e-05,0.0,0.00133051,0.00038277,0.0,0.00464288,0.00375061,0.00035992,0.0
