FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.0,4.09e-06,0.0,0.0,0.00029191,0.0,5.16e-06,4.493e-05,0.00054951,0.0009796,2.022e-05,0.0,3.404e-05,0.0003002,0.00024253,0.00047073,7.279e-05,0.00037149,0.0,0.0,0.0021516,0.0,2.36e-05,0.00037362,0.0001249,0.00197824,0.0,0.00040782,0.001865,5.417e-05,0.00021341,0.00141288,0.0,0.0,4.787e-05
7289,3206,4.791351,-74.044975,49,40,1,0.0,2.19e-06,0.0,0.0,0.00015512,0.0,4.58e-06,4.629e-05,0.00048759,0.00103611,1.419e-05,0.0,2.587e-05,0.00015774,3.85e-06,0.00016999,3.868e-05,0.00019741,0.0,0.0,0.00150921,0.0,2.496e-05,0.00020016,0.00010391,0.00098912,0.0,2.719e-05,0.00192151,2.879e-05,0.00010671,0.00107379,0.0,0.0,3.982e-05
7289,3206,4.791351,-74.044975,49,40,2,0.0,4.82e-06,0.0,0.0,0.0001268,0.0,8.73e-06,4.902e-05,0.00092875,0.00129985,1.36e-05,0.0,2.632e-05,0.00011952,0.0,9.153e-05,3.162e-05,0.00016136,0.0,0.0,0.0014473,0.0,3.132e-05,0.00044034,9.446e-05,0.00072221,0.0,4.078e-05,0.00203454,2.353e-05,0.0,0.00109263,0.0,0.0,3.62e-05
7289,3206,4.791351,-74.044975,49,40,3,0.0,5.41e-06,0.0,0.0,0.00016482,0.0,8.07e-06,7.852e-05,0.00085909,0.00192151,1.913e-05,0.0,4.039e-05,0.00013898,0.00013859,0.00039228,4.11e-05,0.00020976,0.0,0.0,0.0020355,0.0,4.629e-05,0.00049372,8.816e-05,0.00091062,0.0,5.438e-05,0.00325904,3.059e-05,0.00021341,0.00167662,0.0,0.0,3.379e-05
7289,3206,4.791351,-74.044975,49,40,4,0.0,2.338e-05,0.0,0.0,0.00036875,0.0,1.688e-05,0.00014796,0.00179558,0.00401257,4.227e-05,0.0,7.489e-05,0.00033633,0.00052741,0.00321668,9.195e-05,0.00046927,0.0,0.0,0.00449669,0.0,9.667e-05,0.00213499,0.00078718,0.00340696,0.0,0.00178082,0.00614131,6.843e-05,0.00234752,0.00310833,0.0,1.428e-05,0.00030169
7289,3206,4.791351,-74.044975,49,40,5,0.0,5.451e-05,0.0,0.0,0.00188447,0.0,3.084e-05,0.00015295,0.00328157,0.00715858,0.00010395,0.0,0.00010439,0.00175115,0.00085849,0.00766251,0.00046991,0.00239822,0.0,0.0,0.01105983,0.0,0.00017247,0.0049772,0.00351082,0.00582481,0.0,0.00615809,0.00634853,0.0003497,0.00622448,0.00433283,0.0,0.00011944,0.00134552
7289,3206,4.791351,-74.044975,49,40,6,0.0,5.48e-05,0.0,0.0,0.00335887,0.0,3.324e-05,2.088e-05,0.00353698,0.00312717,7.493e-05,0.0,1.997e-05,0.0049192,0.0007584,0.00904856,0.00083757,0.00427457,0.0,0.0,0.00797175,0.0,7.534e-05,0.00500388,0.00574117,0.00560501,0.0,0.0131862,0.00086657,0.00062329,0.00693585,0.00082889,0.0,0.0002285,0.0022003
7289,3206,4.791351,-74.044975,49,40,7,0.0,6.693e-05,0.0,0.0,0.00248595,0.0,2.612e-05,6.35e-06,0.0027785,0.00143172,6.293e-05,0.0,3.63e-06,0.00510057,0.00066985,0.00951929,0.0006199,0.00316367,0.0,0.0,0.00669472,0.0,3.449e-05,0.00611141,0.00297974,0.00584051,0.0,0.01942586,0.00026374,0.00046131,0.00764722,0.00015071,0.0,0.0003051,0.00114198
7289,3206,4.791351,-74.044975,49,40,8,0.0,7.774e-05,0.0,0.0,0.00278999,0.0,4.27e-05,1.589e-05,0.00454312,0.00504869,8.453e-05,0.0,1.543e-05,0.00394078,0.00058131,0.00997695,0.00069571,0.0035506,0.0,0.0,0.00899337,0.0,0.00012164,0.00709884,0.00194591,0.00671973,0.0,0.01897726,0.00065934,0.00051773,0.00668687,0.0006405,0.0,0.00029601,0.00074577
7289,3206,4.791351,-74.044975,49,40,9,0.0,5.611e-05,0.0,0.0,0.00295879,0.0,3.936e-05,3.086e-05,0.0041871,0.00322136,8.962e-05,0.0,2.224e-05,0.00306381,0.00045427,0.00903548,0.00073781,0.00376542,0.0,0.0,0.00953514,0.0,7.761e-05,0.00512398,0.0007284,0.00742624,0.0,0.01583704,0.00128101,0.00054905,0.00615335,0.00092308,0.0,0.00023888,0.00027916
7289,3206,4.791351,-74.044975,49,40,10,0.0,6.649e-05,0.0,0.0,0.00305862,0.0,4.321e-05,0.00013071,0.0045973,0.00892939,0.00013669,0.0,7.217e-05,0.0031479,0.00041192,0.00861705,0.0007627,0.00389246,0.0,0.0,0.01454264,0.0,0.00021513,0.00607138,0.00071476,0.00582481,0.0,0.01347168,0.00542545,0.00056758,0.00679358,0.0029953,0.0,0.00019344,0.00027393
7289,3206,4.791351,-74.044975,49,40,11,0.0,5.947e-05,0.0,0.0,0.00299507,0.0,3.885e-05,0.00011301,0.00413293,0.0064804,0.0001265,0.0,4.811e-05,0.00314442,0.00045042,0.00781942,0.00074685,0.00381159,0.0,0.0,0.0134591,0.0,0.00015613,0.00543088,0.00074205,0.00488279,0.0,0.01306386,0.00469076,0.00055579,0.00633119,0.00199687,0.0,0.00018046,0.00028439
7289,3206,4.791351,-74.044975,49,40,12,0.0,6.415e-05,0.0,0.0,0.00298547,0.0,4.634e-05,9.259e-05,0.0049301,0.00713975,0.00010941,0.0,7.807e-05,0.00303046,0.00050816,0.00734869,0.00074446,0.00379937,0.0,0.0,0.0116403,0.0,0.00017202,0.00585788,0.00110205,0.0054166,0.0,0.01305026,0.00384303,0.000554,0.00633119,0.0032402,0.0,0.00015709,0.00042236
7289,3206,4.791351,-74.044975,49,40,13,0.0,6.43e-05,0.0,0.0,0.00317552,0.0,3.281e-05,0.00013026,0.00349054,0.00702672,0.00011756,0.0,3.767e-05,0.00295958,0.00044657,0.00764943,0.00079185,0.00404123,0.0,0.0,0.01250713,0.0,0.00016929,0.00587122,0.0017297,0.00557361,0.0,0.01285995,0.00540661,0.00058927,0.00611778,0.00156359,0.0,0.00014541,0.0006629
7289,3206,4.791351,-74.044975,49,40,14,0.0,5.071e-05,0.0,0.0,0.00333733,0.0,4.445e-05,0.00011437,0.00472887,0.00663111,0.00011625,0.0,4.584e-05,0.00298251,0.00043117,0.00730946,0.0008322,0.00424716,0.0,0.0,0.01236782,0.0,0.00015976,0.00463026,0.00251688,0.0052282,0.0,0.01393387,0.00474727,0.0006193,0.0066513,0.00190268,0.0,0.00015709,0.00096459
7289,3206,4.791351,-74.044975,49,40,15,0.0,5.231e-05,0.0,0.0,0.00295462,0.0,4.365e-05,0.00011483,0.00464374,0.00693252,0.00012389,0.0,3.858e-05,0.0034203,0.00045812,0.00789788,0.00073676,0.00376011,0.0,0.0,0.01318047,0.0,0.00016702,0.00477704,0.0051765,0.0053852,0.0,0.01435529,0.00476611,0.00054828,0.00636676,0.00160126,0.0,0.00017786,0.00198389
7289,3206,4.791351,-74.044975,49,40,16,0.0,5.261e-05,0.0,0.0,0.00299701,0.0,3.95e-05,8.85e-05,0.00420258,0.00644273,0.00012621,0.0,3.359e-05,0.00410894,0.0006968,0.00866936,0.00074734,0.00381406,0.0,0.0,0.01342814,0.0,0.00015522,0.00480373,0.00428436,0.00593471,0.0,0.01647596,0.00367348,0.00055615,0.00643789,0.00139404,0.0,0.00022071,0.00164198
7289,3206,4.791351,-74.044975,49,40,17,0.0,5.115e-05,0.0,0.0,0.00329785,0.0,2.655e-05,1.407e-05,0.00282494,0.00316485,9.435e-05,0.0,1.225e-05,0.00585106,0.0007738,0.00736176,0.00082235,0.00419691,0.0,0.0,0.01003821,0.0,7.625e-05,0.00467029,0.00287583,0.00686103,0.0,0.01803927,0.00058399,0.00061197,0.00640232,0.00050864,0.0,0.00024927,0.00110216
7289,3206,4.791351,-74.044975,49,40,18,0.0,5.597e-05,0.0,0.0,0.00328999,0.0,2.19e-05,4.99e-06,0.00232961,0.00148823,6.896e-05,0.0,3.18e-06,0.00435355,0.00063521,0.00630261,0.00082039,0.00418691,0.0,0.0,0.0073371,0.0,3.586e-05,0.00511063,0.00163209,0.00623302,0.0,0.01461358,0.00020722,0.00061051,0.0065446,0.00013187,0.0,0.00027004,0.0006255
7289,3206,4.791351,-74.044975,49,40,19,0.0,4.515e-05,0.0,0.0,0.00339535,0.0,1.229e-05,8.215e-05,0.00130799,0.00207222,5.849e-05,0.0,2.632e-05,0.00264062,0.00072375,0.00598879,0.00084667,0.00432099,0.0,0.0,0.00622261,0.0,4.993e-05,0.0041232,0.00068747,0.00679823,0.0,0.01302308,0.00340975,0.00063006,0.0058688,0.00109263,0.0,0.00028692,0.00026347
7289,3206,4.791351,-74.044975,49,40,20,0.0,3.58e-05,0.0,0.0,0.00313943,0.0,9.89e-06,0.00010076,0.00105258,0.00171429,4.699e-05,0.0,2.36e-05,0.00205899,0.0007584,0.00564881,0.00078285,0.0039953,0.0,0.0,0.00499976,0.0,4.13e-05,0.0032692,0.00037155,0.00708083,0.0,0.01181321,0.00418212,0.00058257,0.00490845,0.0009796,0.0,0.00027653,0.0001424
7289,3206,4.791351,-74.044975,49,40,21,0.0,2.338e-05,0.0,0.0,0.00244802,0.0,7.35e-06,7.897e-05,0.0007817,0.0011303,4.292e-05,0.0,4.266e-05,0.0019756,0.00050432,0.00379203,0.00061044,0.0031154,0.0,0.0,0.00456634,0.0,2.723e-05,0.00213499,0.00024875,0.00634292,0.0,0.01132382,0.00327788,0.00045427,0.00497959,0.00177081,0.0,0.00027394,9.533e-05
7289,3206,4.791351,-74.044975,49,40,22,0.0,1.666e-05,0.0,0.0,0.00131074,0.0,7.27e-06,5.81e-05,0.00077396,0.00105495,2.91e-05,0.0,3.812e-05,0.00144053,0.00080844,0.00205292,0.00032685,0.00166807,0.0,0.0,0.00309582,0.0,2.542e-05,0.00152118,0.0002498,0.00587191,0.0,0.00652513,0.00241131,0.00024323,0.00320116,0.00158242,0.0,0.00018955,9.573e-05
7289,3206,4.791351,-74.044975,49,40,23,0.0,7.89e-06,0.0,0.0,0.0005847,0.0,6.04e-06,6.4e-05,0.00064238,0.00118682,2.233e-05,0.0,3.722e-05,0.00052048,0.00041577,0.00066687,0.0001458,0.0007441,0.0,0.0,0.00237605,0.0,2.859e-05,0.00072056,0.00013435,0.00563641,0.0,0.00333054,0.00265621,0.0001085,0.00092478,0.00154475,0.0,2.207e-05,5.149e-05
5530,3209,4.791351,-74.026985,49,42,0,0.0,2.823e-05,0.0,0.0,0.00201429,0.0,3.564e-05,0.00031005,0.00379181,0.00675957,0.00013955,0.0,0.00023489,0.00207147,0.00167357,0.00324824,0.00050229,0.00256343,0.0,0.0,0.01484682,0.0,0.00016286,0.00257814,0.00086185,0.01365056,0.0,0.00281411,0.01286918,0.00037379,0.00147261,0.00974938,0.0,0.0,0.0003303
5530,3209,4.791351,-74.026985,49,42,1,0.0,1.513e-05,0.0,0.0,0.00107041,0.0,3.162e-05,0.00031945,0.00336457,0.00714954,9.788e-05,0.0,0.00017852,0.00108848,2.656e-05,0.00117298,0.00026692,0.00136222,0.0,0.0,0.01041413,0.0,0.00017225,0.00138115,0.000717,0.00682528,0.0,0.00018761,0.01325916,0.00019863,0.00073631,0.00740953,0.0,0.0,0.00027479
5530,3209,4.791351,-74.026985,49,42,2,0.0,3.328e-05,0.0,0.0,0.00087494,0.0,6.024e-05,0.00033824,0.0064087,0.00896943,9.387e-05,0.0,0.00018165,0.00082475,0.0,0.0006316,0.00021817,0.00111346,0.0,0.0,0.00998689,0.0,0.0002161,0.00303852,0.00065182,0.00498354,0.0,0.00028141,0.01403911,0.00016236,0.0,0.00753952,0.0,0.0,0.00024981
5530,3209,4.791351,-74.026985,49,42,3,0.0,3.731e-05,0.0,0.0,0.00113735,0.0,5.572e-05,0.00054181,0.00592805,0.01325916,0.00013202,0.0,0.00027874,0.00095901,0.00095632,0.00270687,0.00028361,0.00144742,0.0,0.0,0.01404573,0.0,0.00031945,0.00340683,0.00060837,0.00628359,0.0,0.00037521,0.02248857,0.00021105,0.00147261,0.01156926,0.0,0.0,0.00023316
5530,3209,4.791351,-74.026985,49,42,4,0.0,0.00016134,0.0,0.0,0.00254448,0.0,0.00011646,0.00102098,0.01239015,0.02768824,0.00029165,0.0,0.00051676,0.00232081,0.00363935,0.0221963,0.00063449,0.00323816,0.0,0.0,0.03102878,0.0,0.00066709,0.01473222,0.00543183,0.0235093,0.0,0.01228829,0.0423773,0.00047217,0.01619874,0.02144863,0.0,9.854e-05,0.00208174
5530,3209,4.791351,-74.026985,49,42,5,0.0,0.00037611,0.0,0.0,0.01300355,0.0,0.00021284,0.00105544,0.02264407,0.04939685,0.00071732,0.0,0.00072033,0.01208356,0.0059239,0.05287412,0.00324257,0.01654859,0.0,0.0,0.07631691,0.0,0.00119011,0.03434448,0.02422597,0.04019333,0.0,0.0424931,0.04380721,0.00241303,0.04295121,0.0298981,0.0,0.00082419,0.00928457
5530,3209,4.791351,-74.026985,49,42,6,0.0,0.00037813,0.0,0.0,0.02317744,0.0,0.0002294,0.00014407,0.02440646,0.02157863,0.00051703,0.0,0.0001378,0.03394427,0.00523322,0.06243838,0.00577954,0.02949611,0.0,0.0,0.05500799,0.0,0.00051989,0.03452863,0.03961616,0.0386766,0.0,0.09098964,0.00597962,0.00430096,0.04785992,0.00571964,0.0,0.00157671,0.01518284
