FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,4.5e-07,7.7e-07,1.05e-06,7e-08,0.00010937,6.5e-07,9.8e-07,8.5e-06,0.00020401,0.00036369,3.83e-06,1.57e-06,6.44e-06,5.679e-05,9.084e-05,0.00017481,1.377e-05,7.021e-05,6e-07,2.7e-07,0.0007988,1.6e-06,4.46e-06,0.00013871,2.363e-05,0.00073444,1.277e-05,0.00015145,0.0006924,1.024e-05,7.923e-05,0.00052455,3.1e-07,0.0,1.777e-05
11,2856,4.728607,-74.05397,42,39,1,3.4e-07,4.1e-07,7.4e-07,6e-08,5.812e-05,3.4e-07,8.7e-07,8.76e-06,0.00018102,0.00038467,2.68e-06,8.3e-07,4.89e-06,2.984e-05,1.44e-06,6.313e-05,7.32e-06,3.731e-05,6.1e-07,2.4e-07,0.00056031,8.6e-07,4.72e-06,7.431e-05,1.966e-05,0.00036722,6.78e-06,1.01e-05,0.00071338,5.44e-06,3.962e-05,0.00039866,3.3e-07,0.0,1.478e-05
11,2856,4.728607,-74.05397,42,39,2,3.5e-07,9.1e-07,7.1e-07,5e-08,4.751e-05,2.8e-07,1.65e-06,9.27e-06,0.00034481,0.00048258,2.57e-06,6.8e-07,4.98e-06,2.261e-05,0.0,3.399e-05,5.98e-06,3.05e-05,6.5e-07,4.5e-07,0.00053732,1.89e-06,5.92e-06,0.00016348,1.787e-05,0.00026813,5.55e-06,1.514e-05,0.00075535,4.45e-06,0.0,0.00040565,4.2e-07,0.0,1.344e-05
11,2856,4.728607,-74.05397,42,39,3,5.4e-07,1.02e-06,1e-06,5e-08,6.175e-05,3.7e-07,1.53e-06,1.485e-05,0.00031895,0.00071338,3.62e-06,8.9e-07,7.64e-06,2.629e-05,5.191e-05,0.00014568,7.77e-06,3.964e-05,1.04e-06,4.2e-07,0.0007557,2.12e-06,8.76e-06,0.0001833,1.668e-05,0.00033808,7.21e-06,2.019e-05,0.00120996,5.78e-06,7.923e-05,0.00062246,6.1e-07,0.0,1.254e-05
11,2856,4.728607,-74.05397,42,39,4,9.9e-07,4.42e-06,2.2e-06,4.3e-07,0.00013816,8.2e-07,3.19e-06,2.799e-05,0.00066663,0.00148971,8e-06,1.98e-06,1.417e-05,6.363e-05,0.00019755,0.00119457,1.739e-05,8.869e-05,1.96e-06,8.8e-07,0.00166944,9.16e-06,1.829e-05,0.00079264,0.00014891,0.00126487,1.613e-05,0.00066133,0.00228003,1.293e-05,0.00087154,0.001154,1.28e-06,5.46e-06,0.000112
11,2856,4.728607,-74.05397,42,39,5,1.38e-06,1.031e-05,5.41e-06,1.91e-06,0.00070606,4.18e-06,5.84e-06,2.893e-05,0.00121832,0.00265771,1.967e-05,1.012e-05,1.975e-05,0.0003313,0.00032156,0.00284559,8.887e-05,0.00045325,2.03e-06,1.61e-06,0.00410607,2.135e-05,3.262e-05,0.00184784,0.00066412,0.00216252,8.241e-05,0.00228687,0.00235696,6.609e-05,0.00231091,0.00160861,2.29e-06,4.57e-05,0.00049954
11,2856,4.728607,-74.05397,42,39,6,2.6e-07,1.037e-05,3.9e-06,3.13e-06,0.00125847,7.45e-06,6.29e-06,3.95e-06,0.00131314,0.001161,1.417e-05,1.804e-05,3.78e-06,0.00093065,0.00028407,0.00336032,0.00015841,0.00080787,2.8e-07,1.73e-06,0.00295959,2.146e-05,1.425e-05,0.00185775,0.00108602,0.00208091,0.0001469,0.00489684,0.00032172,0.00011779,0.00257502,0.00030773,1e-06,8.743e-05,0.00081688
11,2856,4.728607,-74.05397,42,39,7,5e-08,1.266e-05,3.28e-06,1.62e-06,0.00093141,5.51e-06,4.94e-06,1.2e-06,0.00103155,0.00053154,1.19e-05,1.335e-05,6.9e-07,0.00096497,0.0002509,0.00353514,0.00011724,0.00059791,8e-08,1.36e-06,0.00248548,2.622e-05,6.52e-06,0.00226893,0.00056366,0.00216834,0.00010872,0.007214,9.792e-05,8.718e-05,0.00283912,5.595e-05,4.6e-07,0.00011674,0.00042397
11,2856,4.728607,-74.05397,42,39,8,2e-07,1.471e-05,4.4e-06,1.06e-06,0.00104533,6.19e-06,8.08e-06,3e-06,0.00168668,0.00187438,1.599e-05,1.498e-05,2.92e-06,0.00074555,0.00021774,0.0037051,0.00013158,0.00067104,2.1e-07,2.22e-06,0.00333888,3.045e-05,2.301e-05,0.00263552,0.0003681,0.00249476,0.00012202,0.00704741,0.00024479,9.784e-05,0.00248258,0.00023779,1.61e-06,0.00011326,0.00027687
11,2856,4.728607,-74.05397,42,39,9,2.9e-07,1.062e-05,4.67e-06,4e-07,0.00110857,6.56e-06,7.45e-06,5.84e-06,0.0015545,0.00119597,1.695e-05,1.589e-05,4.21e-06,0.00057964,0.00017015,0.00335547,0.00013954,0.00071164,4.1e-07,2.05e-06,0.00354002,2.198e-05,1.468e-05,0.00190233,0.00013779,0.00275706,0.0001294,0.00588126,0.00047559,0.00010376,0.0022845,0.0003427,1.03e-06,9.14e-05,0.00010364
