FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
11,2856,4.728607,-74.05397,42,39,0,0.00555962,7.195e-05,0.00358132,0.00042719,0.00092467,0.00222469,0.00094006,0.00011736,0.00095674,0.00071435,0.00026859,0.00025798,0.00037468,0.00740916,0.00560378,0.00051579,0.01017377,0.00034408,4.345e-05,0.02154451,0.00388405,0.00028538,0.05986275,0.00019544,0.00177681,0.000759,0.0,0.00039897,0.00176802,0.00098246,0.00124916,0.00054787,0.0061505,0.00323634,2.353e-05
11,2856,4.728607,-74.05397,42,39,1,0.00418768,7.195e-05,0.00269756,0.00045867,0.00086688,0.00238861,0.00072183,0.00011736,0.00082007,0.00066971,0.0002518,0.00027699,0.00037468,0.00558537,0.0,0.00038851,0.00766321,0.0003128,4.345e-05,0.01622802,0.00343279,0.00020144,0.04509055,0.00014733,0.0,0.00053576,0.0,0.0003627,0.0018216,0.0006935,0.0009409,0.00049806,0.00164013,0.00248505,1.774e-05
11,2856,4.728607,-74.05397,42,39,2,0.00399861,0.0001349,0.00257577,0.00038222,0.00063571,0.00199051,0.00065469,0.00035207,0.00013668,0.00049112,0.00018465,0.00023082,0.00070253,0.0052434,0.0,0.00037097,0.00731722,0.00034408,8.147e-05,0.01549533,0.00254639,0.00040288,0.04305474,0.00013831,0.00013668,0.00107153,0.0,0.00039897,0.00192875,0.001387,0.00089842,0.00054787,0.00150345,0.00225388,1.665e-05
11,2856,4.728607,-74.05397,42,39,3,0.0039783,0.00012141,0.00256268,0.0004182,0.001387,0.00217785,0.00104078,0.00023471,0.00082007,0.00107153,0.00040288,0.00025255,0.00063228,0.00478746,0.0,0.00036908,0.00728005,0.00028152,7.332e-05,0.01541662,0.00309435,0.00035252,0.04283602,0.00012628,0.00013668,0.00093759,0.0,0.00032643,0.00308958,0.00121363,0.00089386,0.00044825,0.00164013,0.00358309,1.521e-05
11,2856,4.728607,-74.05397,42,39,4,0.00344546,0.0002788,0.00221945,0.00066102,0.00225388,0.00344241,0.00147724,0.00199505,0.00574046,0.00174124,0.00065469,0.00039919,0.0014519,0.00900498,0.00464704,0.00031965,0.00630499,0.00172039,0.00016837,0.01335178,0.00248192,0.00095685,0.03709875,0.00023753,0.00451036,0.00254488,0.0,0.00199485,0.00582198,0.00329413,0.00077414,0.00273934,0.00820066,0.00508568,2.86e-05
11,2856,4.728607,-74.05397,42,39,5,0.0059612,0.00052612,0.00384,0.00136701,0.00329413,0.00711899,0.00223265,0.00621986,0.02337188,0.00254488,0.00095685,0.00082553,0.00273988,0.02063166,0.00956744,0.00055305,0.01090864,0.00334694,0.00031772,0.0231007,0.01008886,0.00176262,0.06418673,0.00054421,0.01517122,0.00468794,0.00177681,0.00388088,0.00601843,0.00606814,0.00133938,0.00532925,0.01380445,0.00768631,6.553e-05
11,2856,4.728607,-74.05397,42,39,6,0.01386935,0.00078243,0.00893417,0.00184366,0.00190713,0.00960127,0.001024,0.00927111,0.03334935,0.00147335,0.00055396,0.00111339,0.00407469,0.03339821,0.00628717,0.00128672,0.02538009,0.00441045,0.00047251,0.05374622,0.02351381,0.00144367,0.1493372,0.00088096,0.03375939,0.00383965,0.00273355,0.00511406,0.00082151,0.00497009,0.00311622,0.00702266,0.01380445,0.0035253,0.00010608
11,2856,4.728607,-74.05397,42,39,7,0.01722106,0.00048565,0.01109322,0.0017807,0.00190713,0.00927343,0.00105757,0.00821491,0.02282517,0.00147335,0.00055396,0.00107537,0.00252912,0.02621702,0.00423701,0.00159767,0.03151352,0.00434789,0.00029328,0.06673469,0.02580234,0.00112472,0.18542646,0.00069154,0.05931811,0.00299135,0.00355362,0.00504152,0.00025002,0.00387205,0.00386929,0.00692305,0.01421448,0.00364088,8.327e-05
11,2856,4.728607,-74.05397,42,39,8,0.01879144,0.00058457,0.01210481,0.00197406,0.00173375,0.01028039,0.00085613,0.00727606,0.02788225,0.00133941,0.0005036,0.00119214,0.00304431,0.0219995,0.00314359,0.00174336,0.03438723,0.00431661,0.00035302,0.0728202,0.02238567,0.00144367,0.20233541,0.00058029,0.06205167,0.00383965,0.00314359,0.00500525,0.00062506,0.00497009,0.00422213,0.00687324,0.01476119,0.00294738,6.988e-05
11,2856,4.728607,-74.05397,42,39,9,0.01859143,0.00078693,0.01197597,0.00198755,0.00179155,0.01035064,0.00105757,0.00751077,0.02282517,0.00138406,0.00052039,0.00120028,0.0040981,0.01857989,0.0036903,0.00172481,0.03402122,0.00419149,0.00047523,0.07204513,0.01832434,0.00112472,0.20018183,0.00049009,0.05111745,0.00299135,0.00355362,0.00486017,0.0012144,0.00387205,0.00417719,0.00667402,0.01257435,0.00364088,5.902e-05
11,2856,4.728607,-74.05397,42,39,10,0.02076965,0.00070599,0.0133791,0.00180768,0.00098246,0.00941393,0.00119186,0.00657193,0.01981826,0.000759,0.00028538,0.00109166,0.00367659,0.01698407,0.00382698,0.00192689,0.03800723,0.00394126,0.00042635,0.08048612,0.02075791,0.00095685,0.22363565,0.000448,0.03594623,0.00254488,0.00287023,0.00457001,0.00514334,0.00329413,0.0046666,0.00627557,0.01298438,0.00410322,5.395e-05
11,2856,4.728607,-74.05397,42,39,11,0.02031182,0.00067001,0.01308418,0.0019291,0.00156038,0.01004621,0.00110793,0.00621986,0.02159507,0.00120547,0.00045324,0.00116498,0.00348924,0.02063166,0.00519375,0.00188442,0.03716943,0.00306542,0.00040462,0.07871194,0.02079014,0.00100721,0.21870597,0.00054421,0.03198258,0.00267882,0.00273355,0.00355445,0.00444685,0.00346751,0.00456374,0.004881,0.02255182,0.00381426,6.553e-05
11,2856,4.728607,-74.05397,42,39,12,0.01796172,0.00048565,0.01157033,0.00148392,0.00121363,0.00772786,0.0012758,0.00633721,0.02132172,0.00093759,0.00035252,0.00089614,0.00252912,0.01800995,0.0049204,0.00166639,0.03286888,0.00375358,0.00029328,0.06960487,0.02662428,0.0008897,0.19340143,0.00047506,0.03580955,0.0023663,0.0036903,0.00435239,0.0036432,0.00306296,0.00403571,0.00597673,0.01831481,0.00439218,5.721e-05
11,2856,4.728607,-74.05397,42,39,13,0.02006962,0.00044068,0.01292817,0.0016548,0.00219609,0.00861773,0.00134295,0.00645457,0.02077501,0.00169659,0.0006379,0.00099933,0.00229494,0.02370931,0.00382698,0.00186195,0.03672622,0.00422277,0.00026613,0.07777338,0.02801029,0.00110793,0.21609812,0.00062539,0.03799639,0.00294671,0.00328026,0.00489644,0.00512548,0.00381426,0.00450932,0.00672382,0.0140778,0.00462334,7.531e-05
11,2856,4.728607,-74.05397,42,39,14,0.01937115,0.00045867,0.01247824,0.00108371,0.00167596,0.00564368,0.00112472,0.00563308,0.01858816,0.00129477,0.00048682,0.00065445,0.00238861,0.01664211,0.00451036,0.00179715,0.03544807,0.00466069,0.00027699,0.07506669,0.02572176,0.00107436,0.20857742,0.00043898,0.0397732,0.00285741,0.00355362,0.00540422,0.00450043,0.00369867,0.00435238,0.00742111,0.01298438,0.00387205,5.286e-05
