FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,0.00035869,0.0107074,0.00066093,7.22e-06,0.00913157,0.01082902,0.00270348,0.10247599,0.01873396,0.0111348,0.01058546,0.03278254,0.07763333,0.24733053,0.00811608,0.0149305,0.01828659,0.11517761,0.00047347,0.0001688,0.0733527,0.00017018,0.05382577,0.00636586,0.21821047,0.05896032,0.26699803,0.01263596,0.02119894,0.0745577,0.0033208,0.0160598,0.00024869,0.0,0.00142666
7289,3206,4.791351,-74.044975,49,40,1,0.0002726,0.00573611,0.0004636,6.01e-06,0.00485257,0.0057546,0.00239886,0.10558133,0.01662309,0.01177719,0.00742506,0.01742083,0.05900133,0.12996303,0.00012883,0.00539157,0.0097176,0.06120605,0.00048781,0.00014978,0.05145244,9.117e-05,0.05693111,0.00341028,0.18153644,0.02948016,0.1418843,0.0008424,0.02184133,0.0396204,0.0016604,0.01220545,0.00026304,0.0,0.00118689
7289,3206,4.791351,-74.044975,49,40,2,0.00027738,0.01261944,0.00044458,5.46e-06,0.00396642,0.00470373,0.00456926,0.11179199,0.03166304,0.01477502,0.00712044,0.01423954,0.06003644,0.09847419,0.0,0.00290315,0.00794303,0.05002896,0.00051651,0.00028529,0.04934157,0.00020056,0.07142266,0.00750263,0.16503313,0.0215252,0.11597422,0.0012636,0.02312611,0.03238515,0.0,0.01241958,0.00032999,0.0,0.00107899
7289,3206,4.791351,-74.044975,49,40,3,0.00042564,0.01414907,0.00062526,5.1e-06,0.00515604,0.00611449,0.00422657,0.17907421,0.02928831,0.02184133,0.01001431,0.01851031,0.09212488,0.11450487,0.00463776,0.01244209,0.01032533,0.06503382,0.00082737,0.00026389,0.06939482,0.00022487,0.10558133,0.00841204,0.15403092,0.02714047,0.15075761,0.0016848,0.03704461,0.04209822,0.0033208,0.01905763,0.00048781,0.0,0.00100706
7289,3206,4.791351,-74.044975,49,40,4,0.00078911,0.06118516,0.00138129,4.55e-05,0.01153509,0.01367933,0.00883391,0.3374462,0.06121521,0.04560984,0.02212286,0.04141124,0.17079332,0.27710179,0.01764925,0.1020251,0.02309981,0.14549355,0.00155909,0.00055156,0.15330187,0.00097243,0.22047865,0.03637637,1.3752761,0.10154278,0.33727468,0.05517704,0.0698066,0.09418207,0.03652884,0.03533156,0.00101867,0.00073843,0.00899159
7289,3206,4.791351,-74.044975,49,40,5,0.00109997,0.14263791,0.00339735,0.00020294,0.05895007,0.06990815,0.01614474,0.34883242,0.11187607,0.08136966,0.05441233,0.21163205,0.23807554,1.4427614,0.02872833,0.2430354,0.11805151,0.74354441,0.0016117,0.00100803,0.377054,0.00226697,0.39334219,0.08480241,6.13373139,0.17360539,1.72364133,0.19080306,0.07216204,0.48131718,0.09685679,0.04925006,0.00181735,0.00617593,0.04010247
7289,3206,4.791351,-74.044975,49,40,6,0.00021043,0.14340272,0.00244875,0.00033187,0.10507224,0.12460386,0.01740128,0.04761511,0.1205834,0.03554569,0.03921952,0.37721165,0.04554489,4.05289997,0.02537884,0.28699743,0.21041428,1.32528895,0.00021999,0.00108649,0.2717744,0.00227913,0.17182843,0.08525712,10.030347,0.16705425,3.07220766,0.40856284,0.00985001,0.85789678,0.10792613,0.00942175,0.00079389,0.01181482,0.06557863
7289,3206,4.791351,-74.044975,49,40,7,3.826e-05,0.17514252,0.00205648,0.00017224,0.07776554,0.09222118,0.01366972,0.01449155,0.09472525,0.01627393,0.03293678,0.27917998,0.00828089,4.20232883,0.02241583,0.30192793,0.15573076,0.98086617,6.695e-05,0.0008535,0.22823773,0.00278358,0.07866844,0.10412736,5.20587845,0.17407333,2.27378683,0.60189309,0.00299783,0.63494223,0.11899548,0.00171305,0.00036347,0.01577547,0.03403615
7289,3206,4.791351,-74.044975,49,40,8,0.0001626,0.20344066,0.00276257,0.00011248,0.08727645,0.10350006,0.02235132,0.03622889,0.15488502,0.05738702,0.04424571,0.31332438,0.03519378,3.24678567,0.01945282,0.3164437,0.17477701,1.1008285,0.00016739,0.00139555,0.30660374,0.00323333,0.27740976,0.12095143,3.39968251,0.20027792,2.5518765,0.58799353,0.00749457,0.71259721,0.10405186,0.00728044,0.00128171,0.01530556,0.0222272
7289,3206,4.791351,-74.044975,49,40,9,0.00023434,0.14684439,0.00292899,4.211e-05,0.09255692,0.1097621,0.02059977,0.07038755,0.14274753,0.03661635,0.04691112,0.33228138,0.05072044,2.52425992,0.01520154,0.28658269,0.1853515,1.1674317,0.00032521,0.00128619,0.32507385,0.00233383,0.17700399,0.08730329,1.27258882,0.22133518,2.70627217,0.49069661,0.01456089,0.75571134,0.09574985,0.0104924,0.00081781,0.01235186,0.00832021
