FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
360,3428,4.827202,-74.07196,53,37,0,0.00020302,0.00013989,0.00037409,4.09e-06,0.00010015,0.00612929,3.933e-05,0.00133885,0.00019985,0.00011878,0.00015402,0.01855512,0.00101428,0.00322212,8.99e-05,0.00015948,0.0002496,0.00156306,0.00026798,9.554e-05,0.00078252,9.632e-05,0.00070324,6.791e-05,0.00285094,0.00062898,0.15112254,0.00013497,0.00022615,0.00097403,3.543e-05,0.00017132,0.00014076,0.0,1.522e-05
360,3428,4.827202,-74.07196,53,37,1,0.00015429,7.494e-05,0.0002624,3.4e-06,5.322e-05,0.00325714,3.49e-05,0.00137942,0.00017733,0.00012564,0.00010803,0.0098603,0.00077085,0.00169311,1.43e-06,5.759e-05,0.00013264,0.00083062,0.00027611,8.478e-05,0.00054889,5.16e-05,0.00074381,3.638e-05,0.00237179,0.00031449,0.08030739,9e-06,0.000233,0.00051761,1.771e-05,0.00013021,0.00014888,0.0,1.266e-05
360,3428,4.827202,-74.07196,53,37,2,0.000157,0.00016487,0.00025163,3.09e-06,4.35e-05,0.00266234,6.648e-05,0.00146057,0.00033778,0.00015762,0.0001036,0.00805967,0.00078438,0.00128288,0.0,3.101e-05,0.00010842,0.00067894,0.00029235,0.00016148,0.00052637,0.00011352,0.00093314,8.004e-05,0.00215617,0.00022963,0.06564213,1.35e-05,0.00024671,0.00042309,0.0,0.00013249,0.00018678,0.0,1.151e-05
360,3428,4.827202,-74.07196,53,37,3,0.00024092,0.00018486,0.0003539,2.88e-06,5.655e-05,0.00346084,6.15e-05,0.00233961,0.00031245,0.000233,0.00014571,0.01047695,0.00120362,0.00149172,5.137e-05,0.0001329,0.00014094,0.00088257,0.0004683,0.00014937,0.0007403,0.00012728,0.00137942,8.974e-05,0.00201243,0.00028953,0.08532974,1.8e-05,0.00039519,0.00054998,3.543e-05,0.0002033,0.00027611,0.0,1.074e-05
360,3428,4.827202,-74.07196,53,37,4,0.00044664,0.00079939,0.00078182,2.575e-05,0.00012651,0.00774258,0.00012853,0.00440875,0.00065304,0.00048656,0.00032188,0.02343902,0.00223142,0.00360997,0.00019551,0.00108978,0.0003153,0.00197448,0.00088246,0.00031219,0.00163541,0.0005504,0.00288056,0.00038806,0.01796809,0.00108324,0.19089956,0.00058936,0.00074469,0.00123041,0.00038968,0.00037691,0.00057657,8.55e-06,9.592e-05
360,3428,4.827202,-74.07196,53,37,5,0.00062259,0.00186357,0.00192292,0.00011487,0.00064655,0.03956845,0.0002349,0.00455751,0.00119348,0.00086804,0.00079169,0.11978505,0.00311047,0.01879571,0.00031823,0.00259599,0.00161134,0.01009055,0.00091223,0.00057055,0.00402238,0.00128312,0.00513903,0.00090466,0.08013769,0.00185199,0.97559166,0.00203802,0.00076981,0.00628801,0.00103325,0.00052539,0.00102863,7.15e-05,0.00042781
360,3428,4.827202,-74.07196,53,37,6,0.0001191,0.00187356,0.00138601,0.00018784,0.0011524,0.07052656,0.00025318,0.00062209,0.00128637,0.0003792,0.00057063,0.21350413,0.00059505,0.05279955,0.00028113,0.00306557,0.00287204,0.01798534,0.00012452,0.00061496,0.00289926,0.00129,0.00224495,0.00090951,0.13104729,0.0017821,1.73888855,0.00436396,0.00010508,0.01120771,0.00115134,0.00010051,0.00044935,0.00013678,0.00069958
360,3428,4.827202,-74.07196,53,37,7,2.166e-05,0.00228825,0.00116398,9.749e-05,0.00085291,0.05219776,0.00019889,0.00018933,0.00101052,0.00017361,0.00047922,0.1580176,0.00010819,0.05474625,0.00024831,0.00322505,0.00212564,0.01331122,3.79e-05,0.00048308,0.00243482,0.00157552,0.00102781,0.00111081,0.06801522,0.00185698,1.28697742,0.00642897,3.198e-05,0.008295,0.00126943,1.827e-05,0.00020573,0.00018263,0.00036309
360,3428,4.827202,-74.07196,53,37,8,9.204e-05,0.00265796,0.00156363,6.367e-05,0.00095722,0.05858167,0.00032521,0.00047333,0.0016523,0.0006122,0.00064376,0.17734354,0.00045981,0.04229782,0.00021549,0.0033801,0.00238561,0.01493921,9.474e-05,0.00078989,0.00327082,0.00183008,0.00362437,0.00129029,0.04441713,0.00213653,1.44437789,0.00628051,7.995e-05,0.00930949,0.00111001,7.767e-05,0.00072545,0.00017719,0.00023712
360,3428,4.827202,-74.07196,53,37,9,0.00013264,0.00191853,0.00165783,2.383e-05,0.00101514,0.06212603,0.00029972,0.00091962,0.00152282,0.00039062,0.00068255,0.18807332,0.00066266,0.03288504,0.00016839,0.00306114,0.00252995,0.01584308,0.00018407,0.00072799,0.00346786,0.00132096,0.00231256,0.00093134,0.01662648,0.00236116,1.5317668,0.00524125,0.00015533,0.00987274,0.00102145,0.00011193,0.00046288,0.000143,8.876e-05
