FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
11,2856,4.728607,-74.05397,42,39,0,5.11e-05,0.00072401,9.415e-05,1.03e-06,0.0007041,0.00154265,0.00019526,0.0069292,0.00146469,0.00087056,0.00076454,0.00467003,0.00524939,0.0186248,0.0006226,0.00116659,0.00126884,0.00788403,6.745e-05,2.405e-05,0.00573498,2.424e-05,0.00363958,0.00049771,0.01475494,0.00460974,0.03803516,0.00098732,0.00165741,0.00505004,0.00025963,0.00125561,3.543e-05,0.0,0.00011154
11,2856,4.728607,-74.05397,42,39,1,3.883e-05,0.00038786,6.604e-05,8.6e-07,0.00037416,0.00081977,0.00017326,0.00713917,0.00129965,0.00092078,0.00053628,0.00248168,0.00398954,0.00978664,9.88e-06,0.00042127,0.00067427,0.00418962,6.949e-05,2.134e-05,0.00402274,1.299e-05,0.00384955,0.00026663,0.01227512,0.00230487,0.0202121,6.582e-05,0.00170763,0.00268362,0.00012982,0.00095427,3.747e-05,0.0,9.28e-05
11,2856,4.728607,-74.05397,42,39,2,3.951e-05,0.0008533,6.333e-05,7.8e-07,0.00030584,0.00067007,0.00033002,0.00755913,0.00247553,0.00115516,0.00051427,0.00202849,0.00405953,0.00741543,0.0,0.00022684,0.00055114,0.00342453,7.358e-05,4.064e-05,0.00385771,2.857e-05,0.00482944,0.00058658,0.0111592,0.00168292,0.01652109,9.873e-05,0.00180808,0.00219355,0.0,0.00097101,4.701e-05,0.0,8.436e-05
11,2856,4.728607,-74.05397,42,39,3,6.063e-05,0.00095673,8.907e-05,7.3e-07,0.00039756,0.00087104,0.00030526,0.0121086,0.00228987,0.00170763,0.00072328,0.00263688,0.00622928,0.00862259,0.00035577,0.00097216,0.00071644,0.00445163,0.00011786,3.759e-05,0.00542554,3.203e-05,0.00713917,0.00065768,0.01041525,0.00212194,0.02147615,0.00013164,0.00289628,0.00285145,0.00025963,0.00148999,6.949e-05,0.0,7.874e-05
11,2856,4.728607,-74.05397,42,39,4,0.00011241,0.00413721,0.00019677,6.48e-06,0.00088943,0.00194869,0.00063803,0.02281736,0.00478603,0.00356594,0.00159783,0.00589923,0.01154866,0.02086668,0.00135392,0.00797168,0.00160281,0.00995919,0.0002221,7.857e-05,0.01198571,0.00013853,0.01490827,0.00284404,0.0929933,0.00793899,0.04804641,0.00431128,0.00545773,0.00637926,0.00285596,0.00276235,0.00014511,5.532e-05,0.000703
11,2856,4.728607,-74.05397,42,39,5,0.0001567,0.00964486,0.00048397,2.891e-05,0.00454544,0.00995876,0.00116606,0.02358727,0.00874688,0.00636177,0.00392994,0.03014801,0.01609814,0.10864469,0.00220382,0.01898946,0.00819118,0.0508964,0.00022959,0.0001436,0.02947947,0.00032294,0.02659692,0.00663017,0.41475013,0.01357311,0.24554104,0.01490846,0.00564188,0.03260119,0.00757261,0.00385054,0.00025889,0.00046269,0.00313536
11,2856,4.728607,-74.05397,42,39,6,2.998e-05,0.00969658,0.00034884,4.728e-05,0.00810176,0.01775042,0.00125681,0.00321963,0.00942765,0.00277909,0.00283264,0.05373562,0.00307964,0.30519674,0.00194687,0.02242441,0.01459991,0.09071742,3.134e-05,0.00015478,0.02124832,0.00032467,0.01161866,0.00666572,0.67823115,0.01306092,0.43765083,0.0319232,0.00077011,0.05810816,0.00843806,0.00073663,0.00011309,0.00088515,0.00512718
11,2856,4.728607,-74.05397,42,39,7,5.45e-06,0.01184275,0.00029296,2.454e-05,0.00599623,0.01313735,0.0009873,0.00097989,0.00740597,0.00127235,0.00237886,0.03977054,0.00055994,0.31644922,0.00171957,0.023591,0.01080561,0.06714132,9.54e-06,0.00012158,0.01784447,0.00039653,0.00531938,0.00814106,0.35201064,0.0136097,0.32391193,0.04702913,0.00023438,0.04300672,0.0093035,0.00013393,5.178e-05,0.00118187,0.00266107
11,2856,4.728607,-74.05397,42,39,8,2.316e-05,0.01375621,0.00039354,1.602e-05,0.00672959,0.01474408,0.00161433,0.00244972,0.01210948,0.00448672,0.00319565,0.04463457,0.00237972,0.24449367,0.00149227,0.02472518,0.01212716,0.07535287,2.385e-05,0.0001988,0.02397141,0.0004606,0.01875783,0.00945643,0.22987944,0.01565847,0.36352714,0.04594308,0.00058595,0.04826655,0.00813515,0.00056921,0.00018259,0.00114667,0.0017378
11,2856,4.728607,-74.05397,42,39,9,3.338e-05,0.00992929,0.00041725,6e-06,0.00713674,0.01563614,0.00148782,0.00475945,0.01116053,0.0028628,0.00338816,0.04733509,0.0034296,0.1900851,0.00116615,0.02239201,0.01286089,0.07991193,4.633e-05,0.00018322,0.02541547,0.00033246,0.01196862,0.00682569,0.0860498,0.01730481,0.38552155,0.03834075,0.00113842,0.05118681,0.00748607,0.00082033,0.0001165,0.00092538,0.00065051
11,2856,4.728607,-74.05397,42,39,10,0.00010833,0.01176518,0.00063637,5.89e-06,0.00737753,0.01616369,0.00163358,0.02015767,0.01225389,0.00793547,0.0051675,0.04893212,0.01112871,0.19530177,0.00105744,0.02135504,0.0132948,0.08260806,0.00019621,0.00020117,0.03876272,0.00039394,0.03317616,0.00808774,0.08443792,0.01357311,0.39852859,0.03261432,0.00482155,0.05291379,0.00826497,0.0026619,0.00032293,0.00074936,0.00063832
11,2856,4.728607,-74.05397,42,39,11,7.222e-05,0.01052402,0.00058896,6.11e-06,0.00722426,0.01582788,0.00146857,0.01742798,0.01101612,0.00575907,0.00478248,0.04791554,0.00741914,0.1950862,0.00115626,0.01937832,0.0130186,0.08089186,0.00016964,0.00018085,0.0358746,0.00035238,0.02407721,0.00723452,0.08766169,0.011378,0.39024909,0.03162701,0.00416863,0.0518145,0.00770243,0.0017746,0.00023436,0.00069907,0.00066269
11,2856,4.728607,-74.05397,42,39,12,0.00011718,0.01135146,0.00050937,9.07e-06,0.00720109,0.01577713,0.00175183,0.01427835,0.01314095,0.00634503,0.0041362,0.04776189,0.01203861,0.18801568,0.0013045,0.01821173,0.01297685,0.08063247,0.00013898,0.00021574,0.03102668,0.00038008,0.02652693,0.00780333,0.13019062,0.0126219,0.38899768,0.0315941,0.00341526,0.05164835,0.00770243,0.00287954,0.00025821,0.00060854,0.00098419
11,2856,4.728607,-74.05397,42,39,13,5.655e-05,0.01137732,0.0005473,1.424e-05,0.0076595,0.01678146,0.00124031,0.02008768,0.00930388,0.00624458,0.00444421,0.0508023,0.00580933,0.18361815,0.00114638,0.01895705,0.01380293,0.08576534,0.00019553,0.00015274,0.03333718,0.00038095,0.02610698,0.00782111,0.20433728,0.01298775,0.41376035,0.03113335,0.00480481,0.05493616,0.0074428,0.00138954,0.00025412,0.00056328,0.00154472
