FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,C5_GNV,INT_GAS,C2G_GNV,ESP_GNV,CC_DSEL,CC_GNV,C2P_GAS,>C5_GAS,C2P_DSEL,C3-C4_DSEL,C2G_GAS,AUT_GNV,C5_GAS,M_GAS,AL_DSEL,B_DSEL,TX_GAS,AUT_GAS,>C5_GNV,C2P_GNV,C2G_DSEL,INT_GNV,C3-C4_GAS,INT_DSEL,ESP_GAS,BT_DSEL,TX_GNV,AT_DSEL,>C5_DSEL,CC_GAS,MB_DSEL,C5_DSEL,C3-C4_GNV,BA_DSEL,ESP_DSEL
7289,3206,4.791351,-74.044975,49,40,0,6.38e-06,0.00017056,1.175e-05,1.3e-07,0.00010916,0.00019249,3.839e-05,0.00163233,0.00023883,0.00014195,0.00015031,0.00058273,0.00123662,0.00280297,9.467e-05,0.0001898,0.00028362,0.00178776,8.42e-06,3e-06,0.00093514,3.02e-06,0.00085739,8.116e-05,0.00347587,0.00075165,0.00474602,0.00016064,0.00027026,0.00118793,4.234e-05,0.00020474,4.42e-06,0.0,1.819e-05
7289,3206,4.791351,-74.044975,49,40,1,4.85e-06,9.137e-05,8.24e-06,1.1e-07,5.801e-05,0.00010229,3.406e-05,0.0016818,0.00021192,0.00015014,0.00010544,0.00030966,0.00093983,0.00147286,1.5e-06,6.854e-05,0.00015072,0.00095003,8.67e-06,2.66e-06,0.00065595,1.62e-06,0.00090685,4.348e-05,0.00289169,0.00037583,0.00252206,1.071e-05,0.00027844,0.00063127,2.117e-05,0.0001556,4.68e-06,0.0,1.513e-05
7289,3206,4.791351,-74.044975,49,40,2,4.93e-06,0.00020101,7.9e-06,1e-07,4.742e-05,8.361e-05,6.488e-05,0.00178073,0.00040366,0.00018836,0.00010111,0.00025311,0.00095632,0.001116,0.0,3.691e-05,0.0001232,0.00077654,9.18e-06,5.07e-06,0.00062904,3.56e-06,0.00113769,9.565e-05,0.00262881,0.00027441,0.0020615,1.606e-05,0.00029482,0.00051599,0.0,0.00015833,5.87e-06,0.0,1.376e-05
7289,3206,4.791351,-74.044975,49,40,3,7.57e-06,0.00022538,1.111e-05,9e-08,6.164e-05,0.00010869,6.002e-05,0.00285246,0.00037338,0.00027844,0.0001422,0.00032903,0.00146745,0.00129767,5.41e-05,0.00015817,0.00016015,0.00100944,1.471e-05,4.69e-06,0.00088469,4e-06,0.0016818,0.00010724,0.00245356,0.000346,0.00267979,2.142e-05,0.00047226,0.00067075,4.234e-05,0.00024296,8.67e-06,0.0,1.284e-05
7289,3206,4.791351,-74.044975,49,40,4,1.403e-05,0.00097462,2.455e-05,8.1e-07,0.0001379,0.00024316,0.00012544,0.00537516,0.00078041,0.00058146,0.00031415,0.0007361,0.00272056,0.00314036,0.00020587,0.00129697,0.00035828,0.00225832,2.772e-05,9.8e-06,0.00195438,1.728e-05,0.00351199,0.00046374,0.02190675,0.00129451,0.00599522,0.00070147,0.00088993,0.0015006,0.00046569,0.00045043,1.811e-05,7.64e-06,0.00011463
7289,3206,4.791351,-74.044975,49,40,5,1.955e-05,0.00227207,6.039e-05,3.61e-06,0.00070473,0.00124266,0.00022926,0.00555653,0.00142626,0.00103734,0.00077266,0.00376186,0.00379229,0.01635064,0.0003351,0.00308952,0.00183097,0.01154112,2.865e-05,1.792e-05,0.00480691,4.029e-05,0.00626553,0.0010811,0.09770411,0.0022132,0.03063855,0.00242568,0.00091996,0.00766882,0.00123478,0.00062787,3.231e-05,6.387e-05,0.00051124
7289,3206,4.791351,-74.044975,49,40,6,3.74e-06,0.00228426,4.353e-05,5.9e-06,0.0012561,0.0022149,0.0002471,0.00075846,0.00153727,0.00045316,0.00055692,0.00670512,0.00072548,0.04593102,0.00029603,0.00364838,0.00326351,0.02057082,3.91e-06,1.931e-05,0.00346474,4.051e-05,0.00273705,0.0010869,0.15977324,0.00212968,0.05460996,0.00519406,0.00012557,0.01366887,0.0013759,0.00012011,1.411e-05,0.00012219,0.00083602
7289,3206,4.791351,-74.044975,49,40,7,6.8e-07,0.00278984,3.655e-05,3.06e-06,0.00092966,0.00163928,0.00019411,0.00023084,0.00120761,0.00020747,0.0004677,0.00496256,0.00013191,0.04762448,0.00026147,0.00383818,0.00241537,0.01522477,1.19e-06,1.517e-05,0.00290971,4.947e-05,0.00125311,0.00132747,0.08292436,0.00221916,0.04041765,0.00765186,3.822e-05,0.01011653,0.00151701,2.184e-05,6.46e-06,0.00016315,0.00043391
7289,3206,4.791351,-74.044975,49,40,8,2.89e-06,0.0032406,4.911e-05,2e-06,0.00104336,0.00183977,0.00031739,0.00057709,0.00197457,0.0007316,0.00062829,0.00556949,0.0005606,0.03679543,0.0002269,0.0040227,0.00271078,0.0170868,2.98e-06,2.481e-05,0.00390877,5.747e-05,0.00441885,0.00154195,0.05415349,0.00255323,0.04536083,0.00747516,9.554e-05,0.01135381,0.00132651,9.281e-05,2.278e-05,0.00015829,0.00028336
7289,3206,4.791351,-74.044975,49,40,9,4.17e-06,0.00233908,5.206e-05,7.5e-07,0.00110648,0.00195108,0.00029252,0.0011212,0.00181983,0.0004668,0.00066614,0.00590646,0.00080792,0.02860713,0.00017732,0.0036431,0.00287479,0.0181206,5.78e-06,2.286e-05,0.00414424,4.148e-05,0.00281949,0.00111299,0.02027105,0.00282167,0.04810528,0.00623822,0.00018563,0.01204075,0.00122067,0.00013376,1.454e-05,0.00012774,0.00010607
