FID_LINK,FID_Grilla,LAT,LON,ROW,COL,hora,NHTX_GAS,NHC2P_GAS,NHCC_DSEL,NHC2G_GAS,NHC5_GAS,NHC2G_DSEL,NH>C5_GNV,NHMB_DSEL,NHB_DSEL,NHC5_DSEL,NHC5_GNV,NHC2G_GNV,NHC2P_DSEL,NHESP_GAS,NHAL_DSEL,NHCC_GNV,NHTX_GNV,NHINT_GAS,NHC2P_GNV,NHCC_GAS,NHM_GAS,NHC3-C4_GNV,NHAUT_GAS,NHESP_DSEL,NHAT_DSEL,NHC3-C4_DSEL,NHBA_DSEL,NHINT_GNV,NH>C5_DSEL,NHC3-C4_GAS,NHAUT_GNV,NHINT_DSEL,NHBT_DSEL,NH>C5_GAS,NHESP_GNV
7289,3206,4.791351,-74.044975,49,40,0,0.00010772,1.46e-06,7.44e-05,8.65e-06,9.09e-06,0.00011672,0.0,5.65e-06,1.469e-05,4.785e-05,0.0,0.0,1.966e-05,8.54e-05,3.375e-05,0.0,0.0,2.01e-06,0.0,8.027e-05,0.00020967,0.0,0.00054966,4.15e-06,2.835e-05,5.084e-05,0.0,0.0,0.00011842,9.66e-06,0.0,2.33e-05,0.00011215,3.182e-05,0.0
7289,3206,4.791351,-74.044975,49,40,1,8.114e-05,1.46e-06,5.604e-05,9.29e-06,8.52e-06,0.00012532,0.0,5.65e-06,1.259e-05,4.486e-05,0.0,0.0,1.966e-05,6.438e-05,0.0,0.0,0.0,1.83e-06,0.0,6.046e-05,0.00018531,0.0,0.00041402,3.13e-06,0.0,3.589e-05,0.0,0.0,0.00012201,6.82e-06,0.0,2.118e-05,2.991e-05,2.444e-05,0.0
7289,3206,4.791351,-74.044975,49,40,2,7.748e-05,2.73e-06,5.351e-05,7.74e-06,6.25e-06,0.00010444,0.0,1.694e-05,2.1e-06,3.289e-05,0.0,0.0,3.686e-05,6.044e-05,0.0,0.0,0.0,2.01e-06,0.0,5.773e-05,0.00013746,0.0,0.00039533,2.94e-06,2.18e-06,7.177e-05,0.0,0.0,0.00012919,1.364e-05,0.0,2.33e-05,2.742e-05,2.216e-05,0.0
7289,3206,4.791351,-74.044975,49,40,3,7.708e-05,2.46e-06,5.324e-05,8.47e-06,1.364e-05,0.00011426,0.0,1.129e-05,1.259e-05,7.177e-05,0.0,0.0,3.317e-05,5.518e-05,0.0,0.0,0.0,1.65e-06,0.0,5.744e-05,0.00016704,0.0,0.00039332,2.68e-06,2.18e-06,6.28e-05,0.0,0.0,0.00020694,1.193e-05,0.0,1.906e-05,2.991e-05,3.523e-05,0.0
7289,3206,4.791351,-74.044975,49,40,4,6.676e-05,5.65e-06,4.611e-05,1.339e-05,2.216e-05,0.00018061,0.0,9.599e-05,8.813e-05,0.00011663,0.0,0.0,7.618e-05,0.00010379,2.799e-05,0.0,0.0,1.006e-05,0.0,4.975e-05,0.00013398,0.0,0.00034064,5.04e-06,7.196e-05,0.00017046,0.0,0.0,0.00038995,3.239e-05,0.0,0.0001165,0.00014954,5.001e-05,0.0
7289,3206,4.791351,-74.044975,49,40,5,0.0001155,1.066e-05,7.978e-05,2.769e-05,3.239e-05,0.00037351,0.0,0.00029925,0.00035883,0.00017046,0.0,0.0,0.00014375,0.0002378,5.762e-05,0.0,0.0,1.958e-05,0.0,8.607e-05,0.00054461,0.0,0.00058936,1.156e-05,0.00024206,0.000314,5.87e-06,0.0,0.00040311,5.967e-05,0.0,0.00022664,0.00025172,7.558e-05,0.0
7289,3206,4.791351,-74.044975,49,40,6,0.00026873,1.585e-05,0.00018561,3.735e-05,1.875e-05,0.00050375,0.0,0.00044605,0.00051202,9.868e-05,0.0,0.0,0.00021378,0.00038495,3.786e-05,0.0,0.0,2.58e-05,0.0,0.00020024,0.00126931,0.0,0.00137121,1.871e-05,0.00053863,0.00025718,9.03e-06,0.0,5.502e-05,4.887e-05,0.0,0.00029866,0.00025172,3.466e-05,0.0
7289,3206,4.791351,-74.044975,49,40,7,0.00033367,9.84e-06,0.00023046,3.607e-05,1.875e-05,0.00048654,0.0,0.00039523,0.00035044,9.868e-05,0.0,0.0,0.00013269,0.00030218,2.552e-05,0.0,0.0,2.543e-05,0.0,0.00024864,0.00139285,0.0,0.00170258,1.469e-05,0.00094642,0.00020036,1.173e-05,0.0,1.675e-05,3.807e-05,0.0,0.00029442,0.0002592,3.58e-05,0.0
7289,3206,4.791351,-74.044975,49,40,8,0.0003641,1.184e-05,0.00025148,3.999e-05,1.705e-05,0.00053938,0.0,0.00035006,0.00042808,8.971e-05,0.0,0.0,0.00015972,0.00025357,1.893e-05,0.0,0.0,2.525e-05,0.0,0.00027131,0.00120841,0.0,0.00185783,1.232e-05,0.00099003,0.00025718,1.038e-05,0.0,4.187e-05,4.887e-05,0.0,0.0002923,0.00026917,2.898e-05,0.0
7289,3206,4.791351,-74.044975,49,40,9,0.00036022,1.594e-05,0.0002488,4.026e-05,1.762e-05,0.00054306,0.0,0.00036136,0.00035044,9.27e-05,0.0,0.0,0.00021501,0.00021415,2.222e-05,0.0,0.0,2.452e-05,0.0,0.00026842,0.00098918,0.0,0.00183806,1.041e-05,0.00081558,0.00020036,1.173e-05,0.0,8.134e-05,3.807e-05,0.0,0.00028383,0.00022929,3.58e-05,0.0
