FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
1713,3428,37,53,4.8272,-74.072,NHabil,UNR,DSEL,0.09846295,0.06833708,0.06860143,0.07958012,0.20625381,0.43652933,0.57532693,0.59524934,0.64211363,0.59524913,0.53395141,0.55813834,0.50975965,0.52955971,0.48267882,0.55487543,0.4511467,0.42615811,0.41511643,0.42121506,0.36554757,0.29787134,0.29931465,0.20325532
1713,3428,37,53,4.8272,-74.072,NHabil,UNR,GAS,0.56396442,0.44769653,0.40724901,0.44988914,0.55934102,1.23364599,2.13151737,2.22501858,2.11036967,1.90148183,2.03378613,2.06809786,2.14358128,2.39992655,2.16428101,2.47120987,2.31304343,2.21215303,1.99593883,1.92371806,1.7553645,1.40945479,1.24608757,0.8179037
1713,3428,37,53,4.8272,-74.072,NHabil,UNR,GNV,0.70295339,0.52969022,0.50586785,0.5036052,0.43801884,0.75804114,1.75597362,2.1783363,2.37679957,2.35167612,2.62601545,2.56808511,2.27114357,2.53773227,2.44897862,2.96756559,3.04722875,2.97680026,2.99244942,2.90503162,2.58813292,2.07187066,1.55643425,1.02944477
1713,3428,37,53,4.8272,-74.072,Habil,UNR,DSEL,0.1069527,0.06741538,0.07107532,0.10074207,0.30827595,0.67629074,0.71615645,0.75149457,0.84064571,0.77027286,0.8589119,0.78115954,0.77678163,0.77408204,0.79199867,0.82552466,0.85999069,0.76937918,0.64223919,0.60351588,0.55019592,0.47582865,0.32974288,0.21694341
1713,3428,37,53,4.8272,-74.072,Habil,UNR,GAS,0.34905271,0.24501098,0.23001914,0.29239234,1.00529795,3.73326175,6.32067258,4.35202398,3.49817944,2.4405001,2.74366131,2.650275,2.86144592,3.27964835,3.80316501,5.53729147,5.17651303,4.78729347,3.4490404,2.38836729,1.92221614,1.60923432,1.10338274,0.53146476
1713,3428,37,53,4.8272,-74.072,Habil,UNR,GNV,0.23889895,0.12742938,0.10464977,0.13617605,0.30459123,1.54065887,2.73616222,2.02574646,2.2750331,2.41138119,2.49644627,2.44339385,2.43571558,2.59006557,2.72133382,2.41055567,2.44459688,2.68652198,2.67901076,2.76469191,2.55604736,1.99327834,1.0679682,0.47732736
6393,3428,37,53,4.8272,-74.072,NHabil,UNR,DSEL,0.13014924,0.09032858,0.09067801,0.10518974,0.27262819,0.57700848,0.76047244,0.7868061,0.8487517,0.7868058,0.7057819,0.7377524,0.67380497,0.69997695,0.63800933,0.73343948,0.59632987,0.56329974,0.54870473,0.55676594,0.48318413,0.39372909,0.39563685,0.26866474
6393,3428,37,53,4.8272,-74.072,NHabil,UNR,GAS,0.74545336,0.5917694,0.5383055,0.59466761,0.73934214,1.63064466,2.81745931,2.94105009,2.78950612,2.51339619,2.68827725,2.73363079,2.83340551,3.17224505,2.86076659,3.26646799,3.05740212,2.92404428,2.63825032,2.54278827,2.32025697,1.86303034,1.64709002,1.08111265
6393,3428,37,53,4.8272,-74.072,NHabil,UNR,GNV,0.92917027,0.70014943,0.66866077,0.66567002,0.57897734,1.00198577,2.32106213,2.879345,3.14167557,3.10846718,3.47109143,3.39451857,3.00201853,3.35439793,3.2370825,3.92255557,4.02785506,3.93476204,3.95544724,3.83989756,3.42101798,2.73861773,2.05730914,1.3607296
6393,3428,37,53,4.8272,-74.072,Habil,UNR,DSEL,0.14137106,0.08911026,0.09394801,0.13316182,0.40748197,0.89392731,0.94662221,0.99333247,1.11117323,1.01815378,1.13531765,1.03254387,1.02675713,1.02318879,1.04687113,1.09118608,1.13674361,1.0169725,0.84891771,0.79773283,0.72725402,0.62895466,0.43585721,0.2867578
6393,3428,37,53,4.8272,-74.072,Habil,UNR,GAS,0.46138108,0.32385779,0.30404139,0.38648688,1.32881206,4.93465979,8.35472328,5.75254543,4.62392586,3.22587556,3.62659681,3.50315795,3.78228558,4.33506944,5.02705854,7.31924291,6.84236264,6.32788867,4.55897341,3.1569659,2.540803,2.12710078,1.45846147,0.70249501
6393,3428,37,53,4.8272,-74.072,Habil,UNR,GNV,0.31577885,0.1684373,0.13832703,0.17999876,0.40261151,2.0364571,3.61668445,2.67765033,3.00715972,3.18738587,3.2998257,3.22970052,3.21955131,3.42357253,3.59708413,3.18629469,3.2312907,3.55106952,3.54114112,3.65439524,3.37860695,2.63473366,1.41165021,0.63093569
