FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
1713,3428,37,53,4.8272,-74.072,NHabil,PM10 TIRE,DSEL,0.22904477,0.1321336,0.12960103,0.14662869,0.38091206,0.83971807,1.15099878,1.2346708,1.32227219,1.21758402,1.10322182,1.15194636,1.07343891,1.10528328,1.038169,1.18631378,1.01125495,0.9737627,0.97031291,0.96118136,0.85116257,0.71345369,0.71493977,0.4653042
1713,3428,37,53,4.8272,-74.072,NHabil,PM10 TIRE,GAS,1.5842925,1.20479825,1.14256192,1.15542472,1.08861658,2.00156452,4.29148235,5.12005492,5.44913211,5.31411722,5.88459937,5.79223819,5.24834652,5.87025141,5.5910602,6.71467729,6.78850385,6.60778878,6.54621775,6.35268126,5.67379563,4.54021752,3.49877316,2.31327274
1713,3428,37,53,4.8272,-74.072,NHabil,PM10 TIRE,GNV,0.21438925,0.16377304,0.1577107,0.16060204,0.1670109,0.29196856,0.57326359,0.68522336,0.74349333,0.73667347,0.80689592,0.78526081,0.70174984,0.78536823,0.75609881,0.91345299,0.91983253,0.89365023,0.88972311,0.86551417,0.7676849,0.60554543,0.46813021,0.31107537
1713,3428,37,53,4.8272,-74.072,Habil,PM10 TIRE,DSEL,0.20355464,0.10986506,0.1107373,0.16929822,0.56662178,1.31584403,1.55085707,1.63353365,1.76615834,1.61240794,1.68666308,1.55649642,1.54861762,1.55007635,1.58919945,1.63921634,1.7497384,1.65990594,1.42943489,1.37646192,1.27544359,1.08724991,0.76120802,0.44538616
1713,3428,37,53,4.8272,-74.072,Habil,PM10 TIRE,GAS,0.61213117,0.35433479,0.3058331,0.39279459,1.05603966,4.69957092,8.1432697,5.82906545,5.91135514,5.66861022,5.97095519,5.82751608,5.91785505,6.41615304,6.92398651,7.1905979,7.05666663,7.26411113,6.62811341,6.30114445,5.69145186,4.48157275,2.50922871,1.14242094
1713,3428,37,53,4.8272,-74.072,Habil,PM10 TIRE,GNV,0.08613769,0.05154728,0.04884301,0.06519031,0.1488859,0.54769627,0.84570994,0.64139464,0.73762053,0.75726346,0.82960195,0.79613411,0.79806135,0.84009822,0.86849996,0.78708255,0.79107346,0.82795803,0.81512367,0.83755513,0.76986531,0.60047996,0.33125102,0.15892582
6393,3428,37,53,4.8272,-74.072,NHabil,PM10 TIRE,DSEL,0.30275346,0.17465541,0.17130783,0.19381513,0.50349307,1.1099471,1.52140082,1.63199925,1.74779157,1.60941378,1.4582488,1.52265334,1.41888143,1.46097364,1.37226133,1.5680805,1.3366861,1.28712853,1.28256853,1.27049838,1.12507455,0.94304965,0.94501398,0.61504337
6393,3428,37,53,4.8272,-74.072,NHabil,PM10 TIRE,GAS,2.0941324,1.59251345,1.51024888,1.52725106,1.43894343,2.64568642,5.67252093,6.76773581,7.20271306,7.02424912,7.77831769,7.65623381,6.93731281,7.75935244,7.39031492,8.87552233,8.97310698,8.73423612,8.65285098,8.39703262,7.49967537,6.00130137,4.6247106,3.05770522
6393,3428,37,53,4.8272,-74.072,NHabil,PM10 TIRE,GNV,0.28338168,0.2164767,0.20846346,0.21228527,0.22075655,0.38592674,0.75774509,0.90573453,0.98275634,0.97374177,1.06656247,1.03796498,0.9275794,1.03810695,0.99941838,1.20741061,1.21584313,1.18123512,1.17604421,1.14404456,1.01473297,0.80041551,0.61877881,0.41118229
6393,3428,37,53,4.8272,-74.072,Habil,PM10 TIRE,DSEL,0.2690604,0.14522064,0.14637361,0.22377993,0.74896589,1.73929475,2.04993717,2.15921983,2.33452436,2.1312957,2.22944683,2.05739134,2.04697703,2.0489052,2.10061848,2.16673128,2.31282032,2.19407899,1.8894402,1.81942003,1.68589308,1.43713695,1.00617176,0.5887155
6393,3428,37,53,4.8272,-74.072,Habil,PM10 TIRE,GAS,0.80912062,0.46836298,0.40425303,0.51919951,1.39588296,6.21193615,10.76384896,7.70491242,7.81368372,7.49282124,7.89246361,7.70286446,7.82227536,8.48093023,9.15218916,9.50459856,9.32756701,9.60176905,8.7611014,8.32891084,7.52301352,5.92378419,3.31672165,1.51006253
6393,3428,37,53,4.8272,-74.072,Habil,PM10 TIRE,GNV,0.11385761,0.06813567,0.06456114,0.08616917,0.19679876,0.72394995,1.11786721,0.84780137,0.97499363,1.00095784,1.09657549,1.05233742,1.05488486,1.11044957,1.14799124,1.04037297,1.04564819,1.09440253,1.07743799,1.1070881,1.01761506,0.79371994,0.43785069,0.21006961
