ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
49,40,4.791351,-74.044975,PNH4,g/s,5.2195926e-08,3.89281104167e-08,3.7127919e-08,3.792860275e-08,4.13314842778e-08,7.79651742222e-08,1.51719120361e-07,1.78598054083e-07,1.90657717194e-07,1.84956929222e-07,1.9930259475e-07,1.96949708111e-07,1.78649221611e-07,1.98189681889e-07,1.88622935417e-07,2.2544907425e-07,2.23670646806e-07,2.17441098861e-07,2.15416598722e-07,2.09784896333e-07,1.87021723611e-07,1.49973997278e-07,1.19283606028e-07,7.86366321111e-08,5.2195926e-08
49,42,4.791351,-74.026985,PNH4,g/s,5.83839536667e-08,4.35431835e-08,4.15295745833e-08,4.24251828611e-08,4.62314876944e-08,8.72082425e-08,1.69705998667e-07,1.99771529528e-07,2.13260915722e-07,2.06884271889e-07,2.22930672806e-07,2.20298842417e-07,1.99828758583e-07,2.21685818139e-07,2.10984897278e-07,2.52176916806e-07,2.50187642667e-07,2.43219566833e-07,2.40955051833e-07,2.34655688917e-07,2.09193854361e-07,1.67753979833e-07,1.33425131861e-07,8.79593045833e-08,5.83839536667e-08
