FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
8963,3206,40,49,4.791351,-74.044975,NHabil,PSO4,DSEL,0.12559681,0.07568099,0.07574053,0.08468019,0.17233931,0.34351099,0.45825557,0.49448377,0.52494668,0.50166836,0.49648077,0.50238839,0.46534202,0.49705835,0.47403021,0.54767919,0.49743895,0.47265889,0.4653993,0.47073932,0.4247051,0.35025427,0.34348599,0.21783834
8963,3206,40,49,4.791351,-74.044975,NHabil,PSO4,GAS,0.10448259,0.08134499,0.07498798,0.07854464,0.08114657,0.17053356,0.34024164,0.38203205,0.38324848,0.35910176,0.3937103,0.3927513,0.38265643,0.42577072,0.39573206,0.46102426,0.45325934,0.43934616,0.41621875,0.40157639,0.36181709,0.29122141,0.23566771,0.15414184
8963,3206,40,49,4.791351,-74.044975,NHabil,PSO4,GNV,0.00062148,0.00047604,0.00045885,0.00046002,0.00051648,0.00091891,0.00179093,0.00211627,0.00228325,0.00225955,0.00245748,0.00236352,0.0021453,0.00239964,0.00233314,0.0027894,0.00281747,0.00273299,0.0027228,0.00264247,0.00233449,0.00181823,0.00139486,0.00091132
10049,3206,40,49,4.791351,-74.044975,NHabil,PSO4,DSEL,0.03324971,0.02003532,0.02005108,0.02241771,0.04562404,0.09093896,0.12131573,0.13090659,0.13897114,0.13280857,0.13143525,0.13299919,0.12319176,0.13158815,0.12549182,0.1449892,0.1316889,0.12512878,0.12320692,0.12462061,0.11243381,0.09272413,0.09093235,0.05766916
10049,3206,40,49,4.791351,-74.044975,NHabil,PSO4,GAS,0.02766006,0.02153478,0.01985186,0.02079343,0.02148224,0.045146,0.09007346,0.1011368,0.10145884,0.09506637,0.10422842,0.10397454,0.10130209,0.1127159,0.10476366,0.12204872,0.11999309,0.11630979,0.11018718,0.10631087,0.09578521,0.07709616,0.0623892,0.04080656
10049,3206,40,49,4.791351,-74.044975,NHabil,PSO4,GNV,0.00016454,0.00012602,0.00012147,0.00012177,0.00013675,0.00024327,0.00047411,0.00056026,0.00060446,0.00059818,0.00065058,0.0006257,0.00056794,0.00063529,0.00061766,0.00073843,0.00074587,0.00072351,0.00072084,0.00069954,0.00061802,0.00048135,0.00036926,0.00024127
7289,3206,40,49,4.791351,-74.044975,NHabil,PSO4,DSEL,0.07770616,0.04682348,0.0468603,0.05239123,0.10662554,0.21252866,0.28352059,0.30593483,0.32478208,0.3103799,0.30717035,0.31082538,0.28790495,0.30752769,0.29328029,0.33884659,0.30776317,0.29243185,0.2879404,0.29124422,0.26276309,0.2167007,0.21251317,0.13477559
7289,3206,40,49,4.791351,-74.044975,NHabil,PSO4,GAS,0.06464289,0.05032778,0.04639472,0.04859519,0.05020501,0.10550831,0.21050594,0.23636147,0.23711407,0.2221746,0.24358676,0.2429934,0.23674778,0.26342237,0.24483759,0.28523357,0.28042947,0.27182146,0.25751261,0.24845346,0.22385457,0.18017734,0.14580653,0.09536685
7289,3206,40,49,4.791351,-74.044975,NHabil,PSO4,GNV,0.0003845,0.00029453,0.00028389,0.00028461,0.00031956,0.00056853,0.00110805,0.00130935,0.00141264,0.00139799,0.00152044,0.00146233,0.00132729,0.00148465,0.0014435,0.00172577,0.00174317,0.00169091,0.00168459,0.00163487,0.00144433,0.00112494,0.00086297,0.00056382
5530,3209,42,49,4.791351,-74.026985,NHabil,PSO4,DSEL,0.53620103,0.32309915,0.32335331,0.3615187,0.73575525,1.46652571,1.95639608,2.1110624,2.24111543,2.14173508,2.11958795,2.14480903,1.98664972,2.12205381,2.02374151,2.33816561,2.12367872,2.01788703,1.98689418,2.0096919,1.81316158,1.49531419,1.46641887,0.93000092
