FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
8963,3206,40,49,4.791351,-74.044975,NHabil,PM10 BRAKE,DSEL,0.6122847,0.28950055,0.28614705,0.34305206,1.11952281,2.5393658,3.35800808,3.64803565,3.87933128,3.47165462,3.05661268,3.22948321,3.10504584,3.14830781,3.01717389,3.38278561,2.83771148,2.73278222,2.77850397,2.73663416,2.46750245,2.1150594,2.15262965,1.37443543
8963,3206,40,49,4.791351,-74.044975,NHabil,PM10 BRAKE,GAS,2.57724828,1.96331625,1.86595632,1.90654068,1.94501213,3.61590664,7.20217445,8.34276449,8.77339545,8.50465868,9.33232364,9.23812006,8.40608262,9.45970058,8.92112157,10.72374375,10.69368981,10.35705806,10.22558048,9.9454325,8.89703004,7.09761251,5.59423328,3.71748294
8963,3206,40,49,4.791351,-74.044975,NHabil,PM10 BRAKE,GNV,0.34997093,0.26868539,0.26097574,0.27209559,0.32330148,0.56467682,0.97922229,1.14237493,1.23054038,1.2168022,1.31460873,1.27008309,1.1541912,1.2959768,1.25267485,1.50679118,1.49462375,1.44385688,1.4277802,1.3895301,1.23138774,0.95703074,0.75719436,0.50357742
10049,3206,40,49,4.791351,-74.044975,NHabil,PM10 BRAKE,DSEL,0.16209246,0.07664058,0.07575282,0.09081747,0.29637553,0.67225599,0.88897828,0.96575838,1.02699012,0.91906434,0.80918871,0.85495339,0.82201063,0.8334635,0.79874792,0.89553772,0.75123817,0.72345984,0.73556392,0.72447957,0.65323132,0.55992772,0.56987386,0.36385953
10049,3206,40,49,4.791351,-74.044975,NHabil,PM10 BRAKE,GAS,0.68228474,0.51975619,0.49398174,0.50472579,0.51491045,0.95725273,1.90665906,2.2086118,2.32261438,2.25147066,2.47058157,2.44564269,2.22537427,2.50430257,2.36172247,2.83893752,2.83098121,2.74186341,2.70705685,2.6328922,2.35534464,1.87897801,1.48098267,0.9841434
10049,3206,40,49,4.791351,-74.044975,NHabil,PM10 BRAKE,GNV,0.09264915,0.07113009,0.0690891,0.07203289,0.08558883,0.14948905,0.25923324,0.30242527,0.32576564,0.32212868,0.34802137,0.33623394,0.30555344,0.34308887,0.33162538,0.39889857,0.39567743,0.38223773,0.37798169,0.36785559,0.32598996,0.25335839,0.20045494,0.13331397
7289,3206,40,49,4.791351,-74.044975,NHabil,PM10 BRAKE,DSEL,0.3788177,0.17911263,0.17703784,0.2122447,0.69264357,1.57109389,2.07758405,2.25702276,2.40012429,2.14789663,1.89111208,1.99806632,1.92107748,1.94784344,1.86671151,2.09291377,1.75567896,1.69075971,1.71904752,1.69314288,1.52663234,1.30857743,1.33182199,0.85035683
7289,3206,40,49,4.791351,-74.044975,NHabil,PM10 BRAKE,GAS,1.59453155,1.21469467,1.15445852,1.17956789,1.20336999,2.23714468,4.45595197,5.16162974,5.42805912,5.26179292,5.77386539,5.71558209,5.20080436,5.85267296,5.5194566,6.63473057,6.61613636,6.40786383,6.32651927,6.153193,5.50455127,4.39125999,3.46112621,2.29998947
7289,3206,40,49,4.791351,-74.044975,NHabil,PM10 BRAKE,GNV,0.21652539,0.1662344,0.16146448,0.16834428,0.20002513,0.34936293,0.60584027,0.70678207,0.76132964,0.75282987,0.81334233,0.78579454,0.71409275,0.80181485,0.77502415,0.93224472,0.92471678,0.89330757,0.883361,0.85969584,0.76185389,0.59211049,0.46847265,0.31156103
5530,3209,42,49,4.791351,-74.026985,NHabil,PM10 BRAKE,DSEL,2.61398111,1.23594292,1.22162611,1.46456629,4.77949457,10.84112355,14.33609139,15.57428431,16.5617373,14.82127396,13.04936665,13.78738977,13.25613869,13.44083369,12.88099356,14.44187226,12.11482821,11.66686162,11.86205805,11.68330644,10.53432273,9.02966396,9.19005986,5.86777383
