FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
8963,3206,40,49,4.791351,-74.044975,NHabil,PEC,DSEL,2.00136317,1.34851968,1.38419691,1.68462303,4.43633426,8.97401613,11.13640216,11.60988835,12.51425044,11.4493336,10.40937382,10.91792845,10.07034445,10.54582367,9.72314936,11.10928909,8.98073694,8.3166475,8.14098535,8.41380553,7.46067826,6.12211338,6.10095939,4.17866443
8963,3206,40,49,4.791351,-74.044975,NHabil,PEC,GAS,0.17081315,0.13373889,0.12209199,0.12840202,0.12920114,0.28050361,0.57316194,0.64616571,0.64356852,0.59913664,0.65934995,0.65688433,0.65102667,0.7203868,0.67049752,0.77416371,0.76290841,0.74129356,0.69551257,0.66872105,0.60323937,0.4871188,0.39290949,0.25517791
8963,3206,40,49,4.791351,-74.044975,NHabil,PEC,GNV,0.00664495,0.00508982,0.00490627,0.00491866,0.00552242,0.00982534,0.01914921,0.02262801,0.02441339,0.02415992,0.02627616,0.02527169,0.02293828,0.02565784,0.0249465,0.02982478,0.03012516,0.02922215,0.02911308,0.02825404,0.02496095,0.01944117,0.01491404,0.00974418
10049,3206,40,49,4.791351,-74.044975,NHabil,PEC,DSEL,0.52982848,0.35699874,0.36644371,0.44597666,1.17444765,2.37572545,2.94818216,3.07352997,3.31294517,3.03102569,2.75571318,2.89034476,2.66596064,2.79183607,2.57404636,2.9410044,2.37750468,2.20169775,2.15519407,2.22741877,1.97509376,1.62073038,1.61513021,1.10623375
10049,3206,40,49,4.791351,-74.044975,NHabil,PEC,GAS,0.04522001,0.0354052,0.03232187,0.03399236,0.03420391,0.07425879,0.15173535,0.17106193,0.17037435,0.15861173,0.17455224,0.17389948,0.17234877,0.19071074,0.17750336,0.20494731,0.20196766,0.19624546,0.18412569,0.17703306,0.15969786,0.12895683,0.10401644,0.06755422
10049,3206,40,49,4.791351,-74.044975,NHabil,PEC,GNV,0.00175916,0.00134745,0.00129885,0.00130213,0.00146196,0.00260109,0.00506944,0.0059904,0.00646305,0.00639594,0.00695618,0.00669027,0.00607254,0.0067925,0.00660419,0.00789563,0.00797514,0.00773608,0.00770722,0.0074798,0.00660799,0.00514673,0.00394824,0.00257962
7289,3206,40,49,4.791351,-74.044975,NHabil,PEC,DSEL,1.23823411,0.83432289,0.85639622,1.04226846,2.74473947,5.55218222,6.89004043,7.18298414,7.74250877,7.08364966,6.44023137,6.75487174,6.23047546,6.52465225,6.01566748,6.87326569,5.55634033,5.14547128,5.03678992,5.20558252,4.61588708,3.78772319,3.7746353,2.58532035
7289,3206,40,49,4.791351,-74.044975,NHabil,PEC,GAS,0.10568129,0.08274364,0.07553775,0.07944173,0.07993615,0.17354628,0.35461263,0.39977973,0.39817286,0.37068305,0.40793678,0.40641128,0.40278717,0.44569998,0.41483371,0.47897151,0.4720079,0.45863488,0.43031041,0.41373461,0.37322142,0.30137816,0.24309128,0.1578774
7289,3206,40,49,4.791351,-74.044975,NHabil,PEC,GNV,0.00411122,0.00314905,0.0030355,0.00304314,0.00341672,0.00607889,0.01184753,0.01399983,0.01510445,0.01494762,0.01625694,0.01563547,0.0141918,0.0158744,0.01543428,0.01845245,0.0186383,0.0180796,0.01801212,0.01748065,0.01544322,0.01202816,0.00922725,0.00602868
5530,3209,42,49,4.791351,-74.026985,NHabil,PEC,DSEL,8.54426926,5.75713372,5.90944779,7.19203438,18.93970826,38.31209229,47.54380423,49.56522325,53.42614824,48.87977892,44.43995688,46.61109087,42.99256424,45.02249197,41.51031035,47.42805246,38.34078486,35.5056377,34.75569651,35.92042727,31.85131258,26.1366784,26.04636713,17.83965785
