FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
8963,3206,40,49,4.791351,-74.044975,NHabil,PTI,DSEL,0.00076642,0.00056796,0.00060219,0.00074469,0.0018587,0.00355222,0.00412044,0.00415202,0.00445061,0.00415295,0.00390925,0.00400922,0.00369211,0.0039727,0.00364397,0.00416692,0.00336893,0.00303469,0.00289836,0.00311489,0.00277946,0.00221245,0.00221339,0.00148893
8963,3206,40,49,4.791351,-74.044975,NHabil,PTI,GAS,0.00041738,0.00032679,0.00029833,0.00031374,0.00031566,0.00068522,0.00140015,0.00157855,0.00157234,0.00146388,0.00161099,0.00160494,0.00159045,0.00175991,0.00163809,0.00189143,0.00186396,0.00181118,0.00169945,0.001634,0.00147399,0.00119023,0.00095999,0.00062349
8963,3206,40,49,4.791351,-74.044975,NHabil,PTI,GNV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10049,3206,40,49,4.791351,-74.044975,NHabil,PTI,DSEL,0.00020291,0.00015036,0.0001594,0.00019715,0.00049206,0.00094039,0.00109081,0.00109918,0.00117823,0.00109943,0.00103491,0.00106137,0.00097742,0.0010517,0.00096467,0.00110313,0.00089186,0.00080337,0.0007673,0.00082462,0.00073582,0.00058571,0.00058594,0.00039419
10049,3206,40,49,4.791351,-74.044975,NHabil,PTI,GAS,0.0001105,8.651e-05,7.896e-05,8.304e-05,8.356e-05,0.00018139,0.00037066,0.00041789,0.00041624,0.00038753,0.00042649,0.00042489,0.00042103,0.00046591,0.00043366,0.00050073,0.00049345,0.00047948,0.0004499,0.00043258,0.00039021,0.00031508,0.00025415,0.00016507
10049,3206,40,49,4.791351,-74.044975,NHabil,PTI,GNV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7289,3206,40,49,4.791351,-74.044975,NHabil,PTI,DSEL,0.00047419,0.0003514,0.00037257,0.00046075,0.00114996,0.00219775,0.0025493,0.00256881,0.00275356,0.00256941,0.00241863,0.00248049,0.00228429,0.00245789,0.00225452,0.00257804,0.00208435,0.00187754,0.00179318,0.00192718,0.00171965,0.00136881,0.0013694,0.00092118
7289,3206,40,49,4.791351,-74.044975,NHabil,PTI,GAS,0.00025822,0.00020218,0.00018456,0.00019411,0.0001953,0.00042394,0.00086626,0.00097662,0.0009728,0.00090568,0.0009967,0.00099297,0.000984,0.00108885,0.00101348,0.00117021,0.00115326,0.00112058,0.00105144,0.00101095,0.00091195,0.00073639,0.00059394,0.00038576
7289,3206,40,49,4.791351,-74.044975,NHabil,PTI,GNV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5530,3209,42,49,4.791351,-74.026985,NHabil,PTI,DSEL,0.00327209,0.00242473,0.00257084,0.00317928,0.00793513,0.01516524,0.01759107,0.01772584,0.01900066,0.0177299,0.01668936,0.01711618,0.01576244,0.01696035,0.01555689,0.01778949,0.01438272,0.01295575,0.01237372,0.01329813,0.01186614,0.00944536,0.00944946,0.00635657
5530,3209,42,49,4.791351,-74.026985,NHabil,PTI,GAS,0.00178186,0.00139508,0.00127364,0.0013394,0.00134769,0.00292531,0.0059775,0.0067392,0.00671265,0.00624958,0.00687766,0.00685186,0.00678999,0.00751349,0.00699333,0.00807499,0.00795779,0.00773233,0.00725533,0.00697594,0.00629276,0.00508135,0.00409842,0.00266182
5530,3209,42,49,4.791351,-74.026985,NHabil,PTI,GNV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3756,3206,40,49,4.791351,-74.044975,NHabil,PTI,DSEL,0.00148174,0.00109803,0.00116419,0.00143971,0.00359342,0.00686753,0.00796607,0.0080271,0.0086044,0.00802897,0.00755774,0.00775099,0.00713799,0.00768046,0.00704489,0.00805593,0.00651318,0.00586697,0.00560341,0.00602201,0.00537356,0.00427729,0.00427917,0.00287856
3756,3206,40,49,4.791351,-74.044975,NHabil,PTI,GAS,0.0008069,0.00063176,0.00057676,0.00060655,0.00061028,0.00132473,0.00270691,0.00305184,0.00303981,0.00283011,0.00311454,0.00310286,0.00307483,0.00340246,0.0031669,0.00365675,0.00360365,0.00350158,0.00328555,0.00315904,0.00284966,0.00230108,0.00185596,0.0012054
3756,3206,40,49,4.791351,-74.044975,NHabil,PTI,GNV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
