FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
8963,3206,40,49,4.791351,-74.044975,NHabil,TOL,DSEL,0.00227711,0.00155135,0.00155431,0.00179538,0.00461281,0.00977602,0.01292534,0.01340822,0.01444932,0.01341352,0.01207523,0.01260785,0.01152785,0.01197677,0.0109481,0.01258607,0.01030611,0.00975372,0.00951313,0.0096354,0.00838114,0.00684592,0.00689012,0.00465168
8963,3206,40,49,4.791351,-74.044975,NHabil,TOL,GAS,0.09368302,0.07361014,0.06820402,0.0747682,0.09605347,0.20188681,0.33524817,0.34700979,0.33346142,0.30431917,0.32291966,0.32912883,0.3303406,0.37379947,0.33600808,0.39035632,0.36317149,0.34545215,0.3178248,0.30864022,0.28084117,0.22382917,0.19944188,0.13277466
8963,3206,40,49,4.791351,-74.044975,NHabil,TOL,GNV,0.00030053,0.00022646,0.00021628,0.00021529,0.00018726,0.00032409,0.00075076,0.00093132,0.00101619,0.00100544,0.00112274,0.00109797,0.00097101,0.00108499,0.00104703,0.00126874,0.00130281,0.00127272,0.00127939,0.00124203,0.00110654,0.00088582,0.00066545,0.00044012
10049,3206,40,49,4.791351,-74.044975,NHabil,TOL,DSEL,0.00060284,0.00041068,0.00041146,0.00047529,0.00122117,0.00258802,0.00342178,0.00354962,0.00382524,0.00355101,0.00319671,0.00333772,0.00305182,0.00317067,0.0028983,0.00333197,0.00272838,0.00258215,0.00251845,0.00255081,0.00221877,0.00181236,0.00182406,0.00123147
10049,3206,40,49,4.791351,-74.044975,NHabil,TOL,GAS,0.02480107,0.0194871,0.01805592,0.01979366,0.02542861,0.05344625,0.08875153,0.09186523,0.08827851,0.08056357,0.08548773,0.08713152,0.08745232,0.09895736,0.08895269,0.1033405,0.09614377,0.09145285,0.08413896,0.08170751,0.07434816,0.05925515,0.05279901,0.03514994
10049,3206,40,49,4.791351,-74.044975,NHabil,TOL,GNV,7.957e-05,5.994e-05,5.725e-05,5.699e-05,4.958e-05,8.581e-05,0.00019874,0.00024655,0.00026901,0.00026617,0.00029723,0.00029068,0.00025705,0.00028723,0.00027718,0.00033587,0.0003449,0.00033692,0.00033869,0.00032881,0.00029293,0.00023451,0.00017616,0.00011652
7289,3206,40,49,4.791351,-74.044975,NHabil,TOL,DSEL,0.00140884,0.0009598,0.00096163,0.00111078,0.00285394,0.00604838,0.00799686,0.00829561,0.00893971,0.00829889,0.00747087,0.00780042,0.00713223,0.00740998,0.00677354,0.00778694,0.00637634,0.00603459,0.00588574,0.00596137,0.00518538,0.00423554,0.00426289,0.00287795
7289,3206,40,49,4.791351,-74.044975,NHabil,TOL,GAS,0.05796124,0.04554227,0.0421975,0.04625875,0.05942785,0.12490642,0.2074165,0.21469333,0.20631102,0.18828085,0.19978889,0.20363048,0.20438019,0.23126798,0.20788665,0.24151164,0.22469251,0.21372963,0.1966367,0.19095428,0.17375512,0.13848207,0.12339377,0.08214707
7289,3206,40,49,4.791351,-74.044975,NHabil,TOL,GNV,0.00018594,0.00014011,0.00013381,0.00013321,0.00011586,0.00020051,0.0004645,0.0005762,0.00062871,0.00062205,0.00069462,0.00067931,0.00060074,0.00067128,0.00064778,0.00078498,0.00080603,0.00078742,0.00079154,0.00076843,0.00068461,0.00054804,0.00041171,0.00027229
5530,3209,42,49,4.791351,-74.026985,NHabil,TOL,DSEL,0.00972153,0.00662304,0.00663563,0.00766479,0.01969315,0.04173601,0.0551812,0.05724278,0.06168734,0.05726536,0.05155177,0.0538258,0.049215,0.05113156,0.04673987,0.05373282,0.04399906,0.04164079,0.04061371,0.04113567,0.03578092,0.02922677,0.02941541,0.01985905
