FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
8963,3206,40,49,4.791351,-74.044975,NHabil,OLE,DSEL,0.04287388,0.02982172,0.02994398,0.03475343,0.0901642,0.19079978,0.25137337,0.25999821,0.2805009,0.25998616,0.23311621,0.24370828,0.22255501,0.23119689,0.21065815,0.24216633,0.19673111,0.18579269,0.18095145,0.1836494,0.15933521,0.12979935,0.13040336,0.08861426
8963,3206,40,49,4.791351,-74.044975,NHabil,OLE,GAS,0.13999311,0.11078112,0.10134241,0.11164513,0.13999636,0.30419534,0.52004567,0.54187223,0.51617374,0.46700673,0.49845205,0.50709887,0.52045551,0.58441378,0.52668657,0.60448936,0.56506951,0.53965924,0.48988059,0.47319914,0.43136124,0.34561245,0.30599405,0.201681
8963,3206,40,49,4.791351,-74.044975,NHabil,OLE,GNV,0.2077049,0.15651004,0.14947112,0.14880257,0.12942344,0.22398193,0.51884567,0.64364313,0.70228399,0.69486065,0.77592095,0.75880401,0.67106531,0.74983553,0.72361105,0.87684036,0.90037878,0.87956898,0.8841929,0.85836315,0.76472763,0.61218521,0.45988684,0.30417484
10049,3206,40,49,4.791351,-74.044975,NHabil,OLE,DSEL,0.01135017,0.00789485,0.00792719,0.00920041,0.0238695,0.05051115,0.06654703,0.06883032,0.07425808,0.06882713,0.06171375,0.06451783,0.05891781,0.06120563,0.05576834,0.06410964,0.05208138,0.04918563,0.04790397,0.04861821,0.04218142,0.03436227,0.03452218,0.02345917
10049,3206,40,49,4.791351,-74.044975,NHabil,OLE,GAS,0.03706091,0.02932749,0.02682877,0.02955624,0.03706178,0.08053079,0.13767366,0.14345191,0.13664865,0.12363246,0.13195712,0.1342462,0.13778219,0.15471407,0.13943174,0.16002876,0.14959302,0.14286605,0.12968796,0.12527181,0.11419589,0.09149531,0.08100696,0.05339177
10049,3206,40,49,4.791351,-74.044975,NHabil,OLE,GNV,0.05498651,0.04143348,0.03957007,0.03939307,0.03426277,0.0592956,0.137356,0.1703941,0.18591832,0.18395312,0.20541252,0.20088106,0.17765368,0.19850681,0.1915643,0.23212928,0.23836072,0.23285165,0.23407578,0.22723774,0.20244926,0.16206613,0.12174759,0.08052537
7289,3206,40,49,4.791351,-74.044975,NHabil,OLE,DSEL,0.02652589,0.01845057,0.01852621,0.02150177,0.05578416,0.11804694,0.15552355,0.16085968,0.17354461,0.16085222,0.14422793,0.1507812,0.13769374,0.14304043,0.13033323,0.1498272,0.12171662,0.11494907,0.11195383,0.11362302,0.09857995,0.08030624,0.08067995,0.05482523
7289,3206,40,49,4.791351,-74.044975,NHabil,OLE,GAS,0.08661309,0.06853977,0.06270007,0.06907432,0.0866151,0.18820424,0.32174985,0.33525385,0.31935431,0.28893489,0.30838998,0.31373971,0.32200343,0.3615741,0.32585855,0.37399477,0.3496059,0.33388468,0.30308684,0.29276611,0.26688119,0.21382881,0.18931708,0.12477911
7289,3206,40,49,4.791351,-74.044975,NHabil,OLE,GNV,0.12850605,0.09683202,0.09247709,0.09206346,0.08007369,0.13857657,0.32100741,0.39821901,0.43449983,0.42990706,0.4800587,0.46946853,0.41518501,0.46391977,0.44769481,0.54249706,0.5570602,0.54418525,0.54704604,0.53106532,0.47313345,0.37875618,0.28452986,0.18819155
5530,3209,42,49,4.791351,-74.026985,NHabil,OLE,DSEL,0.18303829,0.12731569,0.12783759,0.14837023,0.38493119,0.81456714,1.07316943,1.10999083,1.19752133,1.10993934,0.9952256,1.04044545,0.95013741,0.98703149,0.89934704,1.03386255,0.83988936,0.79319075,0.77252243,0.78404055,0.68023783,0.55414253,0.55672122,0.37831419
