FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
8963,3206,40,49,4.791351,-74.044975,NHabil,XYL,DSEL,0.00454431,0.00311821,0.00312653,0.00361744,0.00932604,0.01975446,0.02608592,0.02703261,0.02914299,0.02703911,0.02430746,0.02539095,0.02320585,0.02410863,0.02201315,0.02530631,0.02066511,0.01954315,0.01905169,0.01931007,0.0167816,0.0136949,0.01377483,0.00932065
8963,3206,40,49,4.791351,-74.044975,NHabil,XYL,GAS,0.1407798,0.11110898,0.10212422,0.11235671,0.14244806,0.30574011,0.51635927,0.53630536,0.51217629,0.46463898,0.49472364,0.50378365,0.51317341,0.57795851,0.52020453,0.59961956,0.55921959,0.53317444,0.48617699,0.47055163,0.42875728,0.34284475,0.30457987,0.201508
8963,3206,40,49,4.791351,-74.044975,NHabil,XYL,GNV,0.00312944,0.0023581,0.00225206,0.00224198,0.00194999,0.0033747,0.00781733,0.00969762,0.01058116,0.0104693,0.01169062,0.01143272,0.01011077,0.01129759,0.01090248,0.01321115,0.0135658,0.01325226,0.01332194,0.01293275,0.01152197,0.00922366,0.00692899,0.00458293
10049,3206,40,49,4.791351,-74.044975,NHabil,XYL,DSEL,0.00120304,0.0008255,0.00082771,0.00095766,0.00246891,0.00522966,0.00690583,0.00715648,0.00771513,0.00715819,0.00643499,0.00672184,0.00614338,0.00638237,0.00582762,0.00669943,0.00547075,0.00517375,0.00504364,0.00511204,0.00444267,0.00362549,0.00364666,0.0024675
10049,3206,40,49,4.791351,-74.044975,NHabil,XYL,GAS,0.03726917,0.02941432,0.02703576,0.02974462,0.03771082,0.08093973,0.13669774,0.14197816,0.13559038,0.12300563,0.13097006,0.13336856,0.13585436,0.15300516,0.13771573,0.15873957,0.14804433,0.14114931,0.12870748,0.12457091,0.11350654,0.09076258,0.08063258,0.053346
10049,3206,40,49,4.791351,-74.044975,NHabil,XYL,GNV,0.00082847,0.00062428,0.0005962,0.00059354,0.00051623,0.00089339,0.00206951,0.00256729,0.00280119,0.00277158,0.00309489,0.00302663,0.00267667,0.00299085,0.00288626,0.00349745,0.00359132,0.00350832,0.00352678,0.00342375,0.00305026,0.00244181,0.00183434,0.00121326
7289,3206,40,49,4.791351,-74.044975,NHabil,XYL,DSEL,0.00281154,0.00192923,0.00193436,0.00223808,0.00576999,0.012222,0.01613922,0.01672494,0.01803063,0.01672897,0.01503891,0.01570926,0.01435735,0.01491589,0.01361943,0.01565691,0.01278539,0.01209126,0.01178721,0.01194707,0.01038271,0.00847296,0.00852242,0.00576665
7289,3206,40,49,4.791351,-74.044975,NHabil,XYL,GAS,0.08709982,0.06874262,0.0631838,0.06951456,0.08813195,0.18915999,0.3194691,0.33180966,0.31688111,0.28747,0.30608321,0.31168861,0.31749799,0.35758024,0.32184811,0.37098183,0.34598656,0.32987257,0.30079545,0.29112811,0.26527015,0.21211645,0.18844214,0.12467207
7289,3206,40,49,4.791351,-74.044975,NHabil,XYL,GNV,0.00193617,0.00145895,0.00139333,0.00138709,0.00120646,0.0020879,0.00483654,0.00599987,0.00654649,0.00647731,0.00723293,0.00707337,0.00625549,0.00698978,0.00674533,0.00817367,0.00839308,0.0081991,0.00824222,0.00800144,0.00712859,0.00570663,0.00428696,0.00283544
5530,3209,42,49,4.791351,-74.026985,NHabil,XYL,DSEL,0.01940073,0.0133124,0.01334785,0.01544372,0.03981498,0.08433622,0.11136664,0.11540831,0.12441802,0.11543605,0.10377403,0.10839967,0.09907101,0.10292514,0.09397912,0.10803832,0.08822388,0.08343411,0.081336,0.0824391,0.07164439,0.05846664,0.05880782,0.03979194
5530,3209,42,49,4.791351,-74.026985,NHabil,XYL,GAS,0.60102063,0.47434917,0.43599132,0.47967607,0.60814277,1.30527318,2.20445386,2.28960814,2.18659573,1.98364826,2.11208639,2.1507657,2.19085262,2.4674348,2.22087008,2.55991061,2.38743415,2.27624153,2.07559886,2.00889076,1.83046117,1.4636813,1.30031981,0.86028295
5530,3209,42,49,4.791351,-74.026985,NHabil,XYL,GNV,0.01336028,0.01006724,0.0096145,0.0095715,0.00832496,0.01440731,0.03337393,0.04140134,0.04517331,0.04469582,0.04990989,0.04880886,0.04316521,0.04823198,0.04654512,0.05640138,0.05791543,0.05657687,0.0568743,0.05521284,0.04918989,0.03937783,0.02958148,0.01956555
3756,3206,40,49,4.791351,-74.044975,NHabil,XYL,DSEL,0.00878557,0.00602848,0.00604453,0.00699364,0.01803011,0.03819144,0.0504321,0.05226236,0.05634235,0.05227491,0.0469938,0.04908848,0.04486405,0.04660938,0.04255821,0.04892485,0.03995195,0.03778292,0.03683276,0.0373323,0.03244396,0.02647648,0.02663095,0.01801965
3756,3206,40,49,4.791351,-74.044975,NHabil,XYL,GAS,0.27217059,0.21480776,0.1974375,0.21722004,0.27539583,0.59108949,0.99828109,1.03684297,0.99019406,0.89828984,0.95645271,0.9739685,0.99212179,1.11737129,1.00571512,1.15924869,1.08114319,1.03078993,0.93992942,0.90972083,0.82891948,0.66282417,0.58884637,0.38957685
3756,3206,40,49,4.791351,-74.044975,NHabil,XYL,GNV,0.00605016,0.00455893,0.00435389,0.00433442,0.00376995,0.0065243,0.0151133,0.01874847,0.02045661,0.02024038,0.02260155,0.02210297,0.01954725,0.02184173,0.02107784,0.02554119,0.02622683,0.02562067,0.02575537,0.02500298,0.02227553,0.01783216,0.01339589,0.00886021
