ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
49,40,4.791351,-74.044975,PCA,g/h,0.16377825,0.1119476,0.11587993,0.1666805,0.46771727,1.08416649,1.26577753,1.15820329,1.2224192,1.08085781,1.27223432,1.15856541,1.17427788,1.19692357,1.23619509,1.3405846,1.35371649,1.24103746,1.0254985,0.94533815,0.84837657,0.72539792,0.4920149,0.30415941,0.16377825
49,42,4.791351,-74.026985,PCA,g/h,0.18319474,0.12521938,0.12961798,0.18644108,0.52316688,1.21269859,1.41584028,1.29551261,1.36734163,1.20899763,1.42306257,1.29591767,1.313493,1.33882337,1.38275072,1.49951591,1.51420468,1.38816715,1.14707528,1.05741159,0.94895492,0.81139657,0.55034511,0.34021866,0.18319474
