ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
45,38,4.755493,-74.062965,ETOH,mol/h,0.01341545,0.01031879,0.0099215,0.01072485,0.01472121,0.02818373,0.04268474,0.04320508,0.04276574,0.040139,0.04180274,0.04286508,0.03985684,0.04635658,0.04130554,0.05002979,0.04581809,0.04298414,0.04139222,0.04089099,0.03700138,0.02898978,0.02636116,0.01810742,0.01341545
53,37,4.827202,-74.07196,ETOH,mol/h,0.00897672,0.00690464,0.00663879,0.00717634,0.00985044,0.01885865,0.02856174,0.02890995,0.02861598,0.02685832,0.02797159,0.02868246,0.02666952,0.03101871,0.02763889,0.03347658,0.03065838,0.0287621,0.02769689,0.02736152,0.02475886,0.01939803,0.01763908,0.01211627,0.00897672
