ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
45,38,4.755493,-74.062965,SO2,g/h,1.7872611,1.06068889,0.93825973,1.2202367,3.42636081,14.06163311,23.80609014,17.22387539,17.04911607,15.82026981,16.80584785,16.3271238,16.6480003,18.06339759,19.58990603,21.1895026,20.73304818,20.95173239,18.54988656,17.16153745,15.38976511,12.22300753,7.04054188,3.2870303,1.7872611
53,37,4.827202,-74.07196,SO2,g/h,1.19591505,0.70974177,0.62782037,0.81650042,2.29269045,9.40910008,15.92943599,11.52506019,11.40812298,10.58586158,11.24534421,10.92501427,11.13972323,12.08681205,13.1082489,14.17859142,13.87316282,14.0194916,12.41233776,11.48334777,10.29779679,8.17881538,4.71105756,2.19945982,1.19591505
