ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
45,38,4.755493,-74.062965,CO,g/h,382.69510588,267.16599836,255.77166456,328.11021116,1110.72512258,4014.26501785,6373.96455282,4190.67895954,3589.32179719,2663.86308279,3001.73874334,2878.03675856,3106.39245255,3574.77668506,4143.02104958,5802.86338319,5331.41820034,4650.23882668,3488.70829291,2683.6366945,2246.74847941,1814.16969811,1174.00551767,603.28099479,382.69510588
53,37,4.827202,-74.07196,CO,g/h,256.07385213,178.76953555,171.14521298,219.54930805,743.2226239,2686.07643696,4265.0288208,2804.12079377,2401.73298505,1782.47819368,2008.56188433,1925.78882747,2078.589115,2392.00037329,2772.23132247,3882.8862896,3567.42684899,3111.62737965,2334.40918807,1795.70936607,1503.37312645,1213.92047042,785.5656126,403.67510809,256.07385213
