ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
49,40,4.791351,-74.044975,PM10 BRAKE,g/h,6.94742095,4.06330146,3.77143792,5.26151612,16.6833702,55.19297317,83.90883253,64.8911848,64.9545659,58.29825026,61.65870311,58.77980934,60.30129453,64.82452054,69.81290574,77.81821448,76.47343357,73.53392897,63.96452078,59.70483056,53.94706045,43.45721762,26.7428068,13.69009352,6.94742095
49,42,4.791351,-74.026985,PM10 BRAKE,g/h,7.77106402,4.54502125,4.21855616,5.88528876,18.66124697,61.7363092,93.8565424,72.58428062,72.65517571,65.2097286,68.96857582,65.74837842,67.45024138,72.50971296,78.08949016,87.04385854,85.53964877,82.2516547,71.54775699,66.78306434,60.34268879,48.60923536,29.91326779,15.31310595,7.77106402
