ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
49,40,4.791351,-74.044975,PM10 TIRE,g/h,2.86232477,1.6513144,1.49702878,2.00210272,5.53008564,20.91922981,33.86726096,25.75352021,26.70649589,25.50090679,27.04244604,26.10610135,26.38845299,28.16404359,30.07104934,30.88180287,30.72951033,31.21590082,28.38342557,27.18820776,24.66140896,19.64178851,11.39372769,5.46803087,2.86232477
49,42,4.791351,-74.026985,PM10 TIRE,g/h,3.20166417,1.84708396,1.67450714,2.23945957,6.18569817,23.39928368,37.88235293,28.80669766,29.87265212,28.52413589,30.24843043,29.20107854,29.51690407,31.50299769,33.63608613,34.54295756,34.37261015,34.91666404,31.74838815,30.41147283,27.58511241,21.97039689,12.7444973,6.1162866,3.20166417
