FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,C2P,0.00180304,0.00180304,0.0033807,0.00304263,0.00698678,0.01318473,0.01960806,0.01217052,0.0146497,0.01972075,0.01769233,0.01679081,0.01217052,0.01104362,0.01149438,0.01870654,0.01352281,0.01374818,0.00946596,0.01126901,0.00833906,0.00405684,0.00360608,0.00304263
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,B,0.00127465,0.00109255,0.00018209,0.00109255,0.00764787,0.03113777,0.0444305,0.0304094,0.03714681,0.0304094,0.02640337,0.02877057,0.02840639,0.02767802,0.02476454,0.02786011,0.02421826,0.02185107,0.02367199,0.01966596,0.01511365,0.01256436,0.0094688,0.00364184
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,BA,0.0,0.0,0.0,0.0,0.0,0.00023503,0.00036158,0.00047005,0.00041582,0.00047005,0.00037966,0.00036158,0.00048813,0.00043389,0.00047005,0.00045197,0.00045197,0.00045197,0.00030734,0.00041582,0.00041582,0.00043389,0.00084971,0.00018079
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,TX,0.00580959,0.00437597,0.0041784,0.00415717,0.00360038,0.00622922,0.01449295,0.01799535,0.01963634,0.01942734,0.0217035,0.02122508,0.01876931,0.02097199,0.02024212,0.02452828,0.02519937,0.02461972,0.02475524,0.02403027,0.02141122,0.01714465,0.01286992,0.00851028
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,MB,0.00049532,0.00049532,0.00148596,0.00099064,0.00842042,0.02625191,0.03913021,0.03467234,0.03070978,0.03170042,0.02773787,0.02625191,0.02674723,0.02724255,0.02377532,0.02625191,0.02328,0.02427064,0.02575659,0.02625191,0.02427064,0.01882213,0.01535489,0.00495319
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,INT,0.00215253,0.00195685,0.00215253,0.00176117,0.01076269,0.02093831,0.0275916,0.02720022,0.02700454,0.02622181,0.02465632,0.01917714,0.02348221,0.02641749,0.02915708,0.03052688,0.02993982,0.02778729,0.02700454,0.02543906,0.02113399,0.01213247,0.00939289,0.00410938
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,ESP,0.00496915,0.00374598,0.00351663,0.00321084,0.00603944,0.0138372,0.02239944,0.01758318,0.01475458,0.01246112,0.01139084,0.0138372,0.01207887,0.0159013,0.01116149,0.01406654,0.0107028,0.00879158,0.00909738,0.00970897,0.00902093,0.00703327,0.0084858,0.00588654
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,M,0.01130522,0.00999175,0.00741172,0.00900665,0.00722408,0.02936542,0.06844113,0.07510229,0.06515745,0.05333623,0.06041958,0.0605134,0.07749468,0.08152891,0.07486774,0.07641576,0.07425792,0.07346046,0.05788646,0.0526795,0.04920818,0.04174956,0.03504148,0.0204995
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,AL,0.00219799,0.0,0.0,0.0,0.00182273,0.00375267,0.00246604,0.0016619,0.00123302,0.00144746,0.00150107,0.00203716,0.00192994,0.00150107,0.00176912,0.00182273,0.0016619,0.0016619,0.00203716,0.00176912,0.00192994,0.00209077,0.00396711,0.00321657
1713,3428,37,53,4.8272,-74.072,NHabil,PNH4,AUT,0.02964402,0.02232883,0.0213207,0.02121239,0.01837129,0.03178525,0.07395174,0.09182313,0.10019644,0.09912999,0.11074431,0.10830314,0.09577234,0.10701173,0.10328749,0.12515807,0.12858238,0.12562464,0.12631617,0.12261692,0.10925295,0.08748234,0.06567008,0.04342457
