ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.8272,-74.072,PM10,g/h,21.81452311,14.42434367,14.95597547,21.57611349,62.55270824,141.72853066,161.1059182,154.45783405,166.20778322,148.5926999,170.66837201,155.19726253,156.79366654,158.89173774,162.98777517,173.90643427,177.59226043,162.46445149,135.56881993,127.11274478,115.18371936,98.44980311,67.21986633,42.51330632,21.81452311
