ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.827202,-74.07196,ALD2,mol/h,0.00754443,0.00558962,0.00541832,0.00603562,0.01109611,0.02280509,0.03244999,0.03337615,0.03446291,0.03198503,0.03082718,0.0318937,0.02978654,0.03255485,0.02939733,0.03442899,0.02992635,0.02824988,0.02710717,0.02702144,0.02401191,0.01923206,0.01829407,0.01241273,0.00754443
