ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.827202,-74.07196,OLE,mol/h,0.05579979,0.03512278,0.03276416,0.04317363,0.13090914,0.46191749,0.73615225,0.54516433,0.51948442,0.45060352,0.48909522,0.46895306,0.48279031,0.52429699,0.57350591,0.67201341,0.65207455,0.6294392,0.52401324,0.45661174,0.40222837,0.32605284,0.19949728,0.10050607,0.05579979
