ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.827202,-74.07196,FORM,mol/h,0.01486782,0.00969702,0.00988481,0.01362956,0.04337568,0.11495921,0.150718,0.12711398,0.12548389,0.10520388,0.11773125,0.10892077,0.11149322,0.11700828,0.12587547,0.15217832,0.14994483,0.13395633,0.10513894,0.08900681,0.07813162,0.06656742,0.0459396,0.02788224,0.01486782
