ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.827202,-74.07196,XYL,mol/h,0.04070991,0.03197079,0.02948011,0.03241801,0.04215524,0.09018468,0.15089654,0.15714154,0.15134572,0.13770213,0.14553796,0.14824885,0.14986203,0.16820084,0.15168021,0.17499407,0.16273987,0.15520393,0.14220031,0.13787957,0.12533818,0.10030196,0.0892014,0.05907156,0.04070991
