ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.827202,-74.07196,PAR,mol/h,0.6646551,0.43736667,0.41130612,0.53623878,1.71554655,6.09189302,9.85488371,7.06931509,6.31119622,5.05892651,5.56785112,5.34128686,5.59520628,6.19549674,6.92888833,8.88641648,8.47309516,7.96952795,6.25769707,5.04120464,4.31913007,3.53695108,2.25308718,1.13226195,0.6646551
