FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,XYL,0.02734342,0.0,0.01710017,0.0,0.0143603,0.0,0.01578292,0.0,0.07741595,0.0,0.36036721,0.0,0.65868479,0.0,0.44184879,0.0,0.34569788,0.0,0.24051207,0.0,0.24542302,0.0,0.2450616,0.0,0.2665478,0.0,0.3146778,0.0,0.37581788,0.0,0.5616372,0.0,0.5209437,0.0,0.48374969,0.0,0.35264374,0.0,0.23984955,0.0,0.19204937,0.0,0.15784035,0.0,0.10393405,0.0,0.04434174,0.0
1117,295,45,38,4.755493,-74.062965,XYL,0.02942256,0.0,0.02078241,0.0,0.01972593,0.0,0.02525258,0.0,0.08592258,0.0,0.31273325,0.0,0.51377461,0.0,0.34614364,0.0,0.28411447,0.0,0.20161232,0.0,0.22833139,0.0,0.21953435,0.0,0.23755239,0.0,0.27320323,0.0,0.31703518,0.0,0.45719845,0.0,0.42365299,0.0,0.38142101,0.0,0.27784126,0.0,0.19955545,0.0,0.16280749,0.0,0.13426983,0.0,0.09046007,0.0,0.04500358,0.0
151,295,45,38,4.755493,-74.062965,XYL,0.02908504,0.0,0.02054401,0.0,0.01949963,0.0,0.02496288,0.0,0.08493687,0.0,0.30914544,0.0,0.50788038,0.0,0.3421725,0.0,0.28085495,0.0,0.19929933,0.0,0.22571185,0.0,0.21701576,0.0,0.23482709,0.0,0.27006891,0.0,0.31339801,0.0,0.45195331,0.0,0.41879265,0.0,0.37704516,0.0,0.27465374,0.0,0.19726606,0.0,0.16093972,0.0,0.13272945,0.0,0.08942228,0.0,0.04448728,0.0
