FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,ETH,0.11106724,0.0,0.08337665,0.0,0.07847983,0.0,0.08550409,0.0,0.12988817,0.0,0.27762445,0.0,0.44320389,0.0,0.47423207,0.0,0.48440601,0.0,0.45022159,0.0,0.44863838,0.0,0.45786628,0.0,0.43927654,0.0,0.47796292,0.0,0.43812202,0.0,0.51089037,0.0,0.4664573,0.0,0.45007585,0.0,0.42829662,0.0,0.41551405,0.0,0.37015891,0.0,0.29765541,0.0,0.26621816,0.0,0.17802588,0.0
1117,295,45,38,4.755493,-74.062965,ETH,0.08347223,0.0,0.06266143,0.0,0.05898127,0.0,0.06426033,0.0,0.09761703,0.0,0.20864776,0.0,0.33308851,0.0,0.35640763,0.0,0.3640538,0.0,0.33836263,0.0,0.33717272,0.0,0.34410793,0.0,0.33013691,0.0,0.35921153,0.0,0.32926924,0.0,0.38395805,0.0,0.3505645,0.0,0.3382531,0.0,0.32188499,0.0,0.31227831,0.0,0.27819177,0.0,0.223702,0.0,0.20007541,0.0,0.13379479,0.0
151,295,45,38,4.755493,-74.062965,ETH,0.08251457,0.0,0.06194256,0.0,0.0583046,0.0,0.0635231,0.0,0.0964971,0.0,0.20625411,0.0,0.32926718,0.0,0.35231878,0.0,0.35987723,0.0,0.33448078,0.0,0.33330453,0.0,0.34016019,0.0,0.32634945,0.0,0.35509049,0.0,0.32549174,0.0,0.37955313,0.0,0.34654268,0.0,0.3343725,0.0,0.31819223,0.0,0.30869573,0.0,0.27500022,0.0,0.22113558,0.0,0.19778009,0.0,0.13225985,0.0
