FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,BEN,0.01032439,0.0,0.00817278,0.0,0.0074142,0.0,0.0082162,0.0,0.01047035,0.0,0.02341364,0.0,0.04031235,0.0,0.04219787,0.0,0.04018696,0.0,0.03616951,0.0,0.03832493,0.0,0.03900311,0.0,0.04051155,0.0,0.04504391,0.0,0.04068685,0.0,0.04628865,0.0,0.04315667,0.0,0.04136741,0.0,0.03726701,0.0,0.03586371,0.0,0.03266279,0.0,0.02629356,0.0,0.02333747,0.0,0.01528954,0.0
1117,295,45,38,4.755493,-74.062965,BEN,0.00775926,0.0,0.00614222,0.0,0.00557214,0.0,0.00617488,0.0,0.00786895,0.0,0.01759644,0.0,0.03029662,0.0,0.03171369,0.0,0.03020239,0.0,0.02718308,0.0,0.028803,0.0,0.02931268,0.0,0.03044632,0.0,0.03385262,0.0,0.03057809,0.0,0.0347881,0.0,0.03243426,0.0,0.03108954,0.0,0.02800791,0.0,0.02695327,0.0,0.02454762,0.0,0.01976088,0.0,0.01753919,0.0,0.0114908,0.0
151,295,45,38,4.755493,-74.062965,BEN,0.00767024,0.0,0.00607176,0.0,0.00550822,0.0,0.00610402,0.0,0.00777865,0.0,0.01739457,0.0,0.02994907,0.0,0.03134986,0.0,0.02985587,0.0,0.02687123,0.0,0.02847255,0.0,0.0289764,0.0,0.03009704,0.0,0.03346424,0.0,0.03022729,0.0,0.03438898,0.0,0.03206215,0.0,0.03073286,0.0,0.02768659,0.0,0.02664407,0.0,0.024266,0.0,0.0195341,0.0,0.01733795,0.0,0.01135898,0.0
