FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
7289,3206,49,40,4.791351,-74.044975,FORM,0.033544,0.0,0.02187793,0.0,0.02230159,0.0,0.03075031,0.0,0.09786192,0.0,0.2593649,0.0,0.34004205,0.0,0.28678787,0.0,0.2831101,0.0,0.23735549,0.0,0.26561908,0.0,0.24574131,0.0,0.25154513,0.0,0.26398799,0.0,0.28399362,0.0,0.34333672,0.0,0.33829756,0.0,0.30222525,0.0,0.23720897,0.0,0.20081246,0.0,0.17627644,0.0,0.15018586,0.0,0.10364654,0.0,0.06290645,0.0
5530,3209,49,42,4.791351,-74.026985,FORM,0.23146592,0.0,0.15096573,0.0,0.15388916,0.0,0.21218843,0.0,0.67528301,0.0,1.78971293,0.0,2.34641486,0.0,1.97894154,0.0,1.95356359,0.0,1.63783988,0.0,1.83286898,0.0,1.69570522,0.0,1.73575373,0.0,1.82161389,0.0,1.95966005,0.0,2.36914913,0.0,2.33437722,0.0,2.08546516,0.0,1.63682869,0.0,1.38567961,0.0,1.21637226,0.0,1.03633754,0.0,0.71519887,0.0,0.43407748,0.0
8963,3206,49,40,4.791351,-74.044975,FORM,0.05421732,0.0,0.03536137,0.0,0.03604615,0.0,0.04970186,0.0,0.15817463,0.0,0.41921263,0.0,0.54961145,0.0,0.46353653,0.0,0.45759211,0.0,0.38363873,0.0,0.42932126,0.0,0.39719278,0.0,0.4065735,0.0,0.42668493,0.0,0.4590201,0.0,0.55493661,0.0,0.54679182,0.0,0.48848799,0.0,0.38340185,0.0,0.32457404,0.0,0.2849164,0.0,0.24274608,0.0,0.16752432,0.0,0.10167594,0.0
3756,3206,49,40,4.791351,-74.044975,FORM,0.1048187,0.0,0.06836443,0.0,0.06968831,0.0,0.09608896,0.0,0.30580009,0.0,0.81046673,0.0,1.06256773,0.0,0.89615838,0.0,0.88466607,0.0,0.74169143,0.0,0.83000985,0.0,0.76789562,0.0,0.78603145,0.0,0.82491301,0.0,0.88742683,0.0,1.07286287,0.0,1.05711652,0.0,0.94439734,0.0,0.7412335,0.0,0.62750133,0.0,0.55083095,0.0,0.46930271,0.0,0.32387594,0.0,0.19657082,0.0
10049,3206,49,40,4.791351,-74.044975,FORM,0.01435317,0.0,0.00936134,0.0,0.00954263,0.0,0.01315776,0.0,0.04187419,0.0,0.11097976,0.0,0.14550074,0.0,0.12271381,0.0,0.1211401,0.0,0.10156213,0.0,0.11365585,0.0,0.10515038,0.0,0.10763374,0.0,0.11295793,0.0,0.12151813,0.0,0.14691047,0.0,0.14475428,0.0,0.12931927,0.0,0.10149945,0.0,0.08592574,0.0,0.07542699,0.0,0.0642631,0.0,0.04434935,0.0,0.02691704,0.0
