FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
7289,3206,49,40,4.791351,-74.044975,PAR,2.66481942,0.0,2.05120685,0.0,1.91827456,0.0,2.05353936,0.0,2.57801167,0.0,5.32526157,0.0,9.29390787,0.0,10.1261486,0.0,10.21398353,0.0,9.53416539,0.0,10.08539606,0.0,10.16192746,0.0,9.81047313,0.0,10.89716223,0.0,10.04402316,0.0,11.73124779,0.0,11.15954745,0.0,10.73301739,0.0,10.18533353,0.0,9.90485781,0.0,8.9082041,0.0,7.14757475,0.0,6.05308948,0.0,4.00785899,0.0
5530,3209,49,42,4.791351,-74.026985,PAR,18.38823054,0.0,14.1540792,0.0,13.23679753,0.0,14.17017434,0.0,17.78922567,0.0,36.74625684,0.0,64.13137068,0.0,69.87413647,0.0,70.48022982,0.0,65.78923568,0.0,69.59292926,0.0,70.12102436,0.0,67.69586031,0.0,75.19441334,0.0,69.30744123,0.0,80.9499096,0.0,77.0049678,0.0,74.06175374,0.0,70.28253437,0.0,68.34714925,0.0,61.46987324,0.0,49.32088536,0.0,41.76853599,0.0,27.65569581,0.0
8963,3206,49,40,4.791351,-74.044975,PAR,4.30715913,0.0,3.31537452,0.0,3.10051547,0.0,3.3191446,0.0,4.16685148,0.0,8.60724334,0.0,15.0217835,0.0,16.36693774,0.0,16.50890573,0.0,15.41011281,0.0,16.30106927,0.0,16.4247674,0.0,15.85671017,0.0,17.61313045,0.0,16.23419812,0.0,18.96126664,0.0,18.03722489,0.0,17.34782244,0.0,16.46259864,0.0,16.00926454,0.0,14.39836882,0.0,11.55265595,0.0,9.78363472,0.0,6.47791977,0.0
3756,3206,49,40,4.791351,-74.044975,PAR,8.32706126,0.0,6.40963705,0.0,5.99424852,0.0,6.41692576,0.0,8.05580347,0.0,16.64044459,0.0,29.0417205,0.0,31.64231668,0.0,31.91678443,0.0,29.79248025,0.0,31.51497274,0.0,31.75411923,0.0,30.65589012,0.0,34.05158992,0.0,31.38569024,0.0,36.65795109,0.0,34.87149466,0.0,33.53866803,0.0,31.8272586,0.0,30.95082461,0.0,27.83646848,0.0,22.33483164,0.0,18.91477032,0.0,12.52380822,0.0
10049,3206,49,40,4.791351,-74.044975,PAR,1.14025065,0.0,0.87769173,0.0,0.82081128,0.0,0.87868979,0.0,1.10310646,0.0,2.2786283,0.0,3.97677395,0.0,4.33288176,0.0,4.37046549,0.0,4.07957785,0.0,4.31544413,0.0,4.3481912,0.0,4.19780724,0.0,4.66279108,0.0,4.29774111,0.0,5.01968832,0.0,4.77506324,0.0,4.59255507,0.0,4.35820643,0.0,4.23819358,0.0,3.81173502,0.0,3.05837861,0.0,2.59005885,0.0,1.71492438,0.0
