FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
7289,3206,49,40,4.791351,-74.044975,ALD2,0.02545124,0.0,0.01936299,0.0,0.01880343,0.0,0.02083714,0.0,0.03602533,0.0,0.07222746,0.0,0.10378531,0.0,0.10779425,0.0,0.11111102,0.0,0.10391238,0.0,0.10135306,0.0,0.1036225,0.0,0.09652498,0.0,0.10685132,0.0,0.09642348,0.0,0.11332517,0.0,0.09926812,0.0,0.09375431,0.0,0.08919626,0.0,0.08925188,0.0,0.07922187,0.0,0.06291457,0.0,0.05945766,0.0,0.04015948,0.0
5530,3209,49,42,4.791351,-74.026985,ALD2,0.17562284,0.0,0.13361169,0.0,0.12975067,0.0,0.14378398,0.0,0.24858787,0.0,0.49839595,0.0,0.71615666,0.0,0.74381998,0.0,0.7667066,0.0,0.71703366,0.0,0.69937323,0.0,0.7150332,0.0,0.6660578,0.0,0.73731331,0.0,0.66535737,0.0,0.78198506,0.0,0.68498647,0.0,0.64693906,0.0,0.61548683,0.0,0.61587083,0.0,0.54665982,0.0,0.43413367,0.0,0.41027964,0.0,0.27711505,0.0
8963,3206,49,40,4.791351,-74.044975,ALD2,0.04113696,0.0,0.03129646,0.0,0.03039207,0.0,0.03367919,0.0,0.05822787,0.0,0.11674155,0.0,0.16774863,0.0,0.17422833,0.0,0.17958919,0.0,0.16795406,0.0,0.16381736,0.0,0.16748549,0.0,0.15601375,0.0,0.17270426,0.0,0.15584969,0.0,0.18316795,0.0,0.16044749,0.0,0.1515355,0.0,0.1441683,0.0,0.14425825,0.0,0.1280466,0.0,0.10168909,0.0,0.09610168,0.0,0.06490993,0.0
3756,3206,49,40,4.791351,-74.044975,ALD2,0.07953036,0.0,0.06050567,0.0,0.05875727,0.0,0.06511222,0.0,0.11257236,0.0,0.22569728,0.0,0.32430963,0.0,0.33683691,0.0,0.34720106,0.0,0.32470679,0.0,0.31670932,0.0,0.32380086,0.0,0.30162251,0.0,0.33389033,0.0,0.30130532,0.0,0.35411983,0.0,0.31019433,0.0,0.29296467,0.0,0.27872158,0.0,0.27889548,0.0,0.24755344,0.0,0.19659628,0.0,0.18579403,0.0,0.12549081,0.0
10049,3206,49,40,4.791351,-74.044975,ALD2,0.01089033,0.0,0.00828524,0.0,0.0080458,0.0,0.008916,0.0,0.01541486,0.0,0.03090544,0.0,0.04440877,0.0,0.04612411,0.0,0.04754333,0.0,0.0444631,0.0,0.04336799,0.0,0.04433908,0.0,0.0413021,0.0,0.04572068,0.0,0.04125869,0.0,0.04849075,0.0,0.04247587,0.0,0.04011656,0.0,0.03816623,0.0,0.03819003,0.0,0.03389829,0.0,0.02692053,0.0,0.02544135,0.0,0.01718386,0.0
