FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,NOX,56.6523634,0.0,34.48375994,0.0,33.24835793,0.0,47.77772793,0.0,155.97065617,0.0,415.79403386,0.0,557.55265345,0.0,482.29327786,0.0,492.67152762,0.0,434.80623815,0.0,461.95171488,0.0,428.69263086,0.0,439.51950044,0.0,462.50093377,0.0,490.38391393,0.0,553.04510639,0.0,552.63756596,0.0,512.19057689,0.0,428.67560554,0.0,400.514668,0.0,365.16253921,0.0,303.95157685,0.0,199.50497725,0.0,120.06534253,0.0
1117,295,45,38,4.755493,-74.062965,NOX,42.57690565,0.0,25.91616142,0.0,24.98769888,0.0,35.90720128,0.0,117.21925645,0.0,312.48869939,0.0,419.02694441,0.0,362.46599722,0.0,370.2657382,0.0,326.77726178,0.0,347.17835946,0.0,322.18259937,0.0,330.31949924,0.0,347.59112316,0.0,368.54648934,0.0,415.63931154,0.0,415.33302584,0.0,384.93521834,0.0,322.16980411,0.0,301.00554,0.0,274.43675867,0.0,228.43385233,0.0,149.93733866,0.0,90.23473081,0.0
151,295,45,38,4.755493,-74.062965,NOX,42.08844393,0.0,25.61883935,0.0,24.70102857,0.0,35.49525743,0.0,115.87446354,0.0,308.9036861,0.0,414.21967569,0.0,358.30762155,0.0,366.01788031,0.0,323.0283236,0.0,343.19537054,0.0,318.48637327,0.0,326.52992287,0.0,343.60339888,0.0,364.31835545,0.0,410.87090731,0.0,410.56813545,0.0,380.5190655,0.0,318.47372479,0.0,297.55226683,0.0,271.28829471,0.0,225.81315469,0.0,148.21718893,0.0,89.19951672,0.0
