FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
7289,3206,49,40,4.791351,-74.044975,NOX,237.08466532,0.0,165.4560062,0.0,161.97403096,0.0,180.46634108,0.0,324.21314662,0.0,641.80660295,0.0,936.28313372,0.0,1050.09223985,0.0,1113.52420176,0.0,1027.74747909,0.0,1001.76151607,0.0,1019.78875096,0.0,949.47886738,0.0,1031.63833123,0.0,970.00947421,0.0,1129.91262983,0.0,1012.59751433,0.0,966.4057071,0.0,953.84012041,0.0,948.46647036,0.0,851.16208355,0.0,693.44460313,0.0,619.03782567,0.0,412.69400218,0.0
5530,3209,49,42,4.791351,-74.026985,NOX,1635.971087,0.0,1141.70708567,0.0,1117.68018038,0.0,1245.28389805,0.0,2237.18954226,0.0,4428.70079549,0.0,6460.69678921,0.0,7246.02133466,0.0,7683.72512109,0.0,7091.83429565,0.0,6912.52162677,0.0,7036.91615472,0.0,6551.75218794,0.0,7118.6826018,0.0,6693.42089985,0.0,7796.81128131,0.0,6987.29398619,0.0,6668.55358626,0.0,6581.84643246,0.0,6544.76627726,0.0,5873.33034457,0.0,4785.02192299,0.0,4271.58788683,0.0,2847.73987547,0.0
8963,3206,49,40,4.791351,-74.044975,NOX,383.20097064,0.0,267.42725888,0.0,261.79932728,0.0,291.68852817,0.0,524.02711203,0.0,1037.35479005,0.0,1513.31848117,0.0,1697.26863189,0.0,1799.79398651,0.0,1661.15269837,0.0,1619.15147399,0.0,1648.28897172,0.0,1534.64680255,0.0,1667.44149964,0.0,1567.83051123,0.0,1826.2826737,0.0,1636.6657448,0.0,1562.00572691,0.0,1541.69591474,0.0,1533.01046085,0.0,1375.73695937,0.0,1120.81751321,0.0,1000.55351673,0.0,667.03910178,0.0
3756,3206,49,40,4.791351,-74.044975,NOX,740.84515177,0.0,517.01901453,0.0,506.1384944,0.0,563.9234983,0.0,1013.10532879,0.0,2005.52536602,0.0,2925.70934256,0.0,3281.34147243,0.0,3479.55446693,0.0,3211.51828228,0.0,3130.31701747,0.0,3186.64874835,0.0,2966.9435375,0.0,3223.67646626,0.0,3031.09783658,0.0,3530.76523358,0.0,3164.17748143,0.0,3019.83673979,0.0,2980.57163601,0.0,2963.77998643,0.0,2659.72201169,0.0,2166.88444001,0.0,1934.37720355,0.0,1289.59142193,0.0
10049,3206,49,40,4.791351,-74.044975,NOX,101.44625203,0.0,70.79703647,0.0,69.30713273,0.0,77.21981468,0.0,138.72769265,0.0,274.62288335,0.0,400.62656358,0.0,449.32438737,0.0,476.46631487,0.0,439.76327878,0.0,428.64413473,0.0,436.35781542,0.0,406.27289131,0.0,441.42813709,0.0,415.05774081,0.0,483.47876588,0.0,433.28075431,0.0,413.51572351,0.0,408.13902959,0.0,405.83969633,0.0,364.20408345,0.0,296.71828782,0.0,264.88034217,0.0,176.58780117,0.0
