FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
7289,3206,49,40,4.791351,-74.044975,PNA,0.00326185,0.0,0.00230055,0.0,0.0024809,0.0,0.00360789,0.0,0.00947606,0.0,0.02005182,0.0,0.0203992,0.0,0.0194861,0.0,0.02193962,0.0,0.01965158,0.0,0.02423862,0.0,0.02179115,0.0,0.02202134,0.0,0.0221147,0.0,0.02252788,0.0,0.02358608,0.0,0.02387119,0.0,0.02086825,0.0,0.01739529,0.0,0.01689788,0.0,0.01533477,0.0,0.01314198,0.0,0.00904483,0.0,0.00582787,0.0
5530,3209,49,42,4.791351,-74.026985,PNA,0.02250821,0.0,0.01587479,0.0,0.01711912,0.0,0.02489577,0.0,0.0653883,0.0,0.13836496,0.0,0.14076204,0.0,0.13446101,0.0,0.15139137,0.0,0.13560316,0.0,0.16725523,0.0,0.15036701,0.0,0.15195534,0.0,0.1525995,0.0,0.15545056,0.0,0.16275233,0.0,0.16472018,0.0,0.14399854,0.0,0.12003395,0.0,0.11660168,0.0,0.10581547,0.0,0.09068443,0.0,0.06241248,0.0,0.04021459,0.0
8963,3206,49,40,4.791351,-74.044975,PNA,0.00527218,0.0,0.00371842,0.0,0.0040099,0.0,0.00583144,0.0,0.01531622,0.0,0.03240985,0.0,0.03297132,0.0,0.03149545,0.0,0.0354611,0.0,0.03176296,0.0,0.03917694,0.0,0.03522116,0.0,0.03559319,0.0,0.0357441,0.0,0.03641187,0.0,0.03812223,0.0,0.03858318,0.0,0.03372944,0.0,0.02811609,0.0,0.02731211,0.0,0.02478565,0.0,0.02124143,0.0,0.01461915,0.0,0.00941963,0.0
3756,3206,49,40,4.791351,-74.044975,PNA,0.01019277,0.0,0.00718886,0.0,0.00775232,0.0,0.011274,0.0,0.02961093,0.0,0.06265821,0.0,0.06374373,0.0,0.06089029,0.0,0.06855719,0.0,0.06140753,0.0,0.07574107,0.0,0.06809333,0.0,0.06881256,0.0,0.06910429,0.0,0.07039537,0.0,0.07370196,0.0,0.07459309,0.0,0.06520937,0.0,0.05435709,0.0,0.05280276,0.0,0.04791824,0.0,0.04106619,0.0,0.02826333,0.0,0.01821103,0.0
10049,3206,49,40,4.791351,-74.044975,PNA,0.00139573,0.0,0.00098438,0.0,0.00106157,0.0,0.00154377,0.0,0.00405471,0.0,0.00858,0.0,0.00872864,0.0,0.0083379,0.0,0.00938773,0.0,0.00840876,0.0,0.01037147,0.0,0.00932423,0.0,0.0094227,0.0,0.00946267,0.0,0.00963946,0.0,0.01009225,0.0,0.01021426,0.0,0.0089293,0.0,0.00744327,0.0,0.00723043,0.0,0.00656159,0.0,0.00562333,0.0,0.00387019,0.0,0.00249371,0.0
