FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
7289,3206,49,40,4.791351,-74.044975,CO2,44979.8203584,0.0,33327.3495304,0.0,31727.7137093,0.0,32853.5156023,0.0,38862.7432304,0.0,75521.8573818,0.0,138854.271122,0.0,159854.833244,0.0,169608.161008,0.0,163120.136856,0.0,173493.512444,0.0,172885.56311,0.0,158124.423329,0.0,174404.580792,0.0,164856.377282,0.0,196007.352596,0.0,191549.605818,0.0,185686.3543,0.0,182868.089988,0.0,178368.281111,0.0,159105.140564,0.0,128037.155523,0.0,104322.991821,0.0,68996.785019,0.0
5530,3209,49,42,4.791351,-74.026985,CO2,310377.246477,0.0,229970.9269,0.0,218932.853437,0.0,226701.299127,0.0,268167.172263,0.0,521128.496207,0.0,958145.363614,0.0,1103056.93938,0.0,1170358.47574,0.0,1125588.7311,0.0,1197168.82471,0.0,1192973.75148,0.0,1091116.47674,0.0,1203455.53024,0.0,1137569.42641,0.0,1352522.57353,0.0,1321762.48691,0.0,1281303.90244,0.0,1261856.84574,0.0,1230806.51521,0.0,1097883.78511,0.0,883503.301288,0.0,719866.88003,0.0,476103.105334,0.0
8963,3206,49,40,4.791351,-74.044975,CO2,72701.0783122,0.0,53867.1392825,0.0,51281.6409819,0.0,53101.2794539,0.0,62814.0200763,0.0,122066.304935,0.0,224430.759359,0.0,258374.058804,0.0,274138.404679,0.0,263651.783164,0.0,280418.31502,0.0,279435.683881,0.0,255577.18977,0.0,281890.878736,0.0,266458.076078,0.0,316807.532296,0.0,309602.456887,0.0,300125.658082,0.0,295570.485278,0.0,288297.424716,0.0,257162.32728,0.0,206947.0086,0.0,168617.703177,0.0,111519.802236,0.0
3756,3206,49,40,4.791351,-74.044975,CO2,140553.50984,0.0,104141.722062,0.0,99143.1598777,0.0,102661.079829,0.0,121438.790096,0.0,235991.652259,0.0,433893.577322,0.0,499516.398652,0.0,529993.720235,0.0,509719.860554,0.0,542134.715395,0.0,540234.98765,0.0,494109.19193,0.0,544981.63326,0.0,515145.286529,0.0,612486.246997,0.0,598556.623655,0.0,580235.061377,0.0,571428.513518,0.0,557367.453998,0.0,497173.749511,0.0,400092.118095,0.0,325989.80033,0.0,215602.02386,0.0
10049,3206,49,40,4.791351,-74.044975,CO2,19246.4332751,0.0,14260.4528845,0.0,13575.9840749,0.0,14057.703896,0.0,16628.9947028,0.0,32315.0776799,0.0,59414.409458,0.0,68400.3483611,0.0,72573.7036684,0.0,69797.5404263,0.0,74236.2082441,0.0,73976.0725612,0.0,67659.9225724,0.0,74626.0456434,0.0,70540.4610344,0.0,83869.6642875,0.0,81962.2372406,0.0,79453.4082098,0.0,78247.4999692,0.0,76322.0749539,0.0,68079.5620611,0.0,54785.8695492,0.0,44638.8065836,0.0,29523.0618639,0.0
