FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,PTI,0.00034111,0.0,0.00024757,0.0,0.00024272,0.0,0.00028301,0.0,0.00055367,0.0,0.00116018,0.0,0.00155668,0.0,0.00162914,0.0,0.00168881,0.0,0.00157627,0.0,0.00146939,0.0,0.0015058,0.0,0.00144299,0.0,0.00153708,0.0,0.00141451,0.0,0.00165111,0.0,0.00141392,0.0,0.00136164,0.0,0.00129863,0.0,0.00126669,0.0,0.00112241,0.0,0.0008933,0.0,0.00086902,0.0,0.0005869,0.0
1117,295,45,38,4.755493,-74.062965,PTI,0.00025634,0.0,0.00018605,0.0,0.0001824,0.0,0.00021269,0.0,0.00041608,0.0,0.00087192,0.0,0.00116991,0.0,0.00122438,0.0,0.00126921,0.0,0.00118462,0.0,0.00110431,0.0,0.00113167,0.0,0.00108449,0.0,0.00115518,0.0,0.00106307,0.0,0.00124087,0.0,0.00106261,0.0,0.00102331,0.0,0.00097597,0.0,0.00095199,0.0,0.00084353,0.0,0.00067137,0.0,0.00065311,0.0,0.00044109,0.0
151,295,45,38,4.755493,-74.062965,PTI,0.00025344,0.0,0.00018392,0.0,0.00018034,0.0,0.00021024,0.0,0.00041136,0.0,0.00086193,0.0,0.00115649,0.0,0.00121032,0.0,0.00125466,0.0,0.00117104,0.0,0.00109163,0.0,0.00111869,0.0,0.00107203,0.0,0.00114194,0.0,0.00105088,0.0,0.00122664,0.0,0.00105042,0.0,0.00101156,0.0,0.00096476,0.0,0.00094107,0.0,0.00083383,0.0,0.0006637,0.0,0.00064561,0.0,0.00043603,0.0
