FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
7289,3206,49,40,4.791351,-74.044975,XYL,0.14576797,0.0,0.11448968,0.0,0.10574438,0.0,0.11576182,0.0,0.14765676,0.0,0.31360898,0.0,0.53020214,0.0,0.5557801,0.0,0.53752595,0.0,0.49104102,0.0,0.52097425,0.0,0.52918125,0.0,0.53208725,0.0,0.59772047,0.0,0.54043326,0.0,0.62491342,0.0,0.58418935,0.0,0.55781052,0.0,0.51310372,0.0,0.49763899,0.0,0.45189358,0.0,0.36141804,0.0,0.31858521,0.0,0.21086678,0.0
5530,3209,49,42,4.791351,-74.026985,XYL,1.00585248,0.0,0.79002063,0.0,0.72967502,0.0,0.79879893,0.0,1.01888576,0.0,2.16401684,0.0,3.65858918,0.0,3.83508645,0.0,3.70912639,0.0,3.38836314,0.0,3.5949133,0.0,3.65154484,0.0,3.67159745,0.0,4.12449019,0.0,3.72918758,0.0,4.3121318,0.0,4.03112054,0.0,3.84909702,0.0,3.54060373,0.0,3.43389147,0.0,3.11823124,0.0,2.49391676,0.0,2.19835482,0.0,1.45505793,0.0
8963,3206,49,40,4.791351,-74.044975,XYL,0.23560544,0.0,0.18505015,0.0,0.1709151,0.0,0.18710634,0.0,0.23865826,0.0,0.50688751,0.0,0.85696805,0.0,0.89830981,0.0,0.86880557,0.0,0.79367176,0.0,0.84205291,0.0,0.85531802,0.0,0.86001501,0.0,0.96609815,0.0,0.87350462,0.0,1.0100503,0.0,0.94422774,0.0,0.90159151,0.0,0.82933175,0.0,0.80433606,0.0,0.73039753,0.0,0.58416151,0.0,0.51493067,0.0,0.34082484,0.0
3756,3206,49,40,4.791351,-74.044975,XYL,0.45549765,0.0,0.35775875,0.0,0.3304314,0.0,0.36173395,0.0,0.46139968,0.0,0.97996927,0.0,1.65678237,0.0,1.73670871,0.0,1.67966802,0.0,1.53441122,0.0,1.62794691,0.0,1.65359237,0.0,1.66267316,0.0,1.86776443,0.0,1.68875264,0.0,1.95273742,0.0,1.82548223,0.0,1.74305338,0.0,1.60335295,0.0,1.55502857,0.0,1.41208269,0.0,1.12936355,0.0,0.99551914,0.0,0.65891911,0.0
10049,3206,49,40,4.791351,-74.044975,XYL,0.06237274,0.0,0.04898906,0.0,0.045247,0.0,0.04953335,0.0,0.0631809,0.0,0.13419025,0.0,0.22686842,0.0,0.23781296,0.0,0.23000219,0.0,0.21011173,0.0,0.22291987,0.0,0.22643157,0.0,0.22767508,0.0,0.25575884,0.0,0.23124621,0.0,0.26739445,0.0,0.24996902,0.0,0.23868177,0.0,0.21955218,0.0,0.21293492,0.0,0.19336091,0.0,0.15464734,0.0,0.13631957,0.0,0.09022787,0.0
