FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,MEOH,0.00011526,0.0,6.125e-05,0.0,5.006e-05,0.0,6.507e-05,0.0,0.00014559,0.0,0.00074404,0.0,0.00132617,0.0,0.00098152,0.0,0.00110156,0.0,0.0011682,0.0,0.00120763,0.0,0.00118254,0.0,0.00117875,0.0,0.00125378,0.0,0.00131767,0.0,0.00116657,0.0,0.0011833,0.0,0.00130207,0.0,0.00129898,0.0,0.00134058,0.0,0.00123954,0.0,0.00096655,0.0,0.00051752,0.0,0.00023086,0.0
1117,295,45,38,4.755493,-74.062965,MEOH,9.953e-05,0.0,5.557e-05,0.0,4.898e-05,0.0,6.275e-05,0.0,0.00013949,0.0,0.00062771,0.0,0.00105168,0.0,0.00078293,0.0,0.00089256,0.0,0.00094355,0.0,0.00099906,0.0,0.0009728,0.0,0.00096507,0.0,0.00101873,0.0,0.001072,0.0,0.00096191,0.0,0.00097356,0.0,0.00104005,0.0,0.00102244,0.0,0.00104349,0.0,0.00096048,0.0,0.00075197,0.0,0.00040742,0.0,0.00018793,0.0
151,295,45,38,4.755493,-74.062965,MEOH,9.838e-05,0.0,5.493e-05,0.0,4.842e-05,0.0,6.202e-05,0.0,0.00013788,0.0,0.00062051,0.0,0.00103961,0.0,0.00077396,0.0,0.00088233,0.0,0.00093272,0.0,0.00098759,0.0,0.00096164,0.0,0.000954,0.0,0.00100705,0.0,0.0010597,0.0,0.00095088,0.0,0.0009624,0.0,0.00102812,0.0,0.00101072,0.0,0.00103152,0.0,0.00094947,0.0,0.00074332,0.0,0.00040277,0.0,0.00018576,0.0
